0.2541,0.0845,0.5636
0.2188,0.5943,0.4041
0.2895,0.4595,0.144
-0.6763,0.0321,0.3778
-0.6251,-0.2509,0.0319
-0.591,-0.1634,-0.1663
-0.3639,-0.04,-0.2742
-0.3443,0.1006,0.0439
-0.028,0.0822,0.1608
0.1996,0.0662,0.2197
0.0301,0.0871,0.4845
0.2039,0.1014,0.3149
0.3002,0.1268,0.1251
0.3592,0.0774,-0.1036
0.4516,-0.0088,-0.1126
0.4344,0.0367,0.0583
0.4294,0.1137,0.1343
0.4271,0.1248,0.0173
0.3802,0.0592,-0.0292
0.5163,-0.0654,-0.0032
0.7164,-0.1015,0.1026
0.8251,-0.062,0.1822
0.8903,0.1247,0.2152
0.8074,0.166,0.0439
0.3957,0.1228,-0.1967
0.0758,0.0045,-0.0026
0.1693,-0.1081,0.2862
0.3984,-0.1332,0.7821
0.2398,-0.0309,0.6079
-0.2138,-0.2012,-0.3107
-0.3268,-0.3275,-0.5614
-0.1587,-0.4439,-0.5976
-0.1019,-0.1693,0.1426
-0.3163,0.4902,1.0272
-0.4914,0.4534,0.8209
-0.4627,0.0037,0.4459
-0.6228,-0.4432,-0.0089
-0.4058,-0.6884,-0.2912
0.2507,-0.3218,0.166
0.5613,-0.1348,0.1738
0.699,-0.0411,-0.423
0.4651,0.185,-0.4119
0.3471,0.4073,0.244
0.4852,0.0144,0.7487
0.5483,-0.4888,0.4472
0.5682,-0.8029,0.1996
0.3699,-0.6666,0.5109
0.3183,-0.0418,0.3188
0.4388,0.7002,0.0658
0.4142,0.8693,-0.0526
0.1579,0.4429,-0.2586
-0.0376,-0.1135,-0.1353
-0.3322,-0.4293,0.8969
-0.2892,-0.1725,0.9658
-0.1193,0.0349,-0.8563
-0.2992,-0.3092,-0.5958
-0.4525,-0.2826,0.1505
-0.4482,0.0736,0.3439
-0.5008,0.3338,0.3709
-0.4346,0.403,0.346
-0.3087,0.4056,0.0713
-0.1739,0.1577,-0.1426
-0.0536,-0.1738,0.7077
-0.0646,-0.1138,0.7259
-0.0889,-0.1165,-0.0351
0.0354,-0.2416,-0.5411
0.3344,-0.3348,-0.3316
0.7307,0.1486,-0.1057
0.4862,0.4616,0.0437
0.4694,0.4657,0.092
0.263,0.12,0.8048
0.233,-0.2079,0.8779
0.863,-0.582,1.8167
0.6368,-0.1631,0.7315
0.5771,0.4097,-0.3674
0.5261,0.8531,-1.1159
0.7,0.0515,-1.7715
-0.3551,-0.5572,-0.3716
1.4138,-2.5481,1.6299
0.0857,-1.1922,-0.5924
-0.3092,0.8006,-0.1921
0.1144,1.5744,0.9313
1.138,1.2655,0.5398
0.713,0.3939,0.3743
-0.0725,-0.7823,-0.2386
-0.6629,-1.0168,-0.6783
-1.3546,-0.5052,-1.1167
-0.9787,0.2389,-0.3032
-0.5989,0.2932,0.3813
-0.2652,0.202,1.3386
-0.0621,0.1329,1.4396
0.5312,0.0582,-0.0572
0.5579,0.171,-0.0426
0.6213,0.0115,0.0827
0.5131,-0.0145,0.0138
0.1237,-0.0004,-0.1247
0.1706,-0.0258,-0.1494
0.337,0.0534,-0.0465
0.542,0.1509,0.1492
0.5389,0.0465,0.1616
0.3991,-0.248,0.0802
0.4943,-0.4671,0.154
0.5427,-0.4456,0.3467
0.6068,-0.3522,0.274
0.5167,-0.2582,0.039
0.2542,-0.0749,0.0047
0.0478,0.0885,0.0698
-0.1633,0.2428,0.2659
-0.1658,0.2161,0.2809
-0.1904,0.1409,0.1244
-0.1115,0.1326,0.1338
-0.0707,0.0811,0.2362
0.0099,0.0017,0.2768
0.04,-0.0249,0.2686
0.1063,-0.0614,0.2051
0.0903,-0.0712,0.1662
0.0399,-0.0549,0.1278
0.0667,-0.0801,0.1181
0.0542,-0.0908,0.0916
0.1389,-0.0874,0.061
0.2117,-0.0425,0.1427
0.264,0.0049,0.129
0.2553,-0.0301,0.096
0.2653,-0.039,0.0832
0.2069,-0.0291,0.093
0.1884,-0.0132,0.2077
0.127,-0.0368,0.0655
0.066,-0.0448,0.0502
0.081,-0.0059,0.1
0.0658,0.0469,0.2019
0.074,0.0566,0.2016
0.0617,-0.0419,0.1191
0.0481,-0.1068,0.1113
0.0361,-0.0911,0.1378
0.004,-0.0755,0.1389
-0.0441,-0.0419,0.1082
-0.025,0.017,0.0949
0.0181,0.0383,0.1484
0.1044,0.0726,0.197
0.12,0.043,0.2295
0.0808,-0.0406,0.1649
0.0745,-0.0044,0.1423
0.1342,0.0121,0.1293
0.0621,0.008,0.1997
0.0909,-0.0199,0.1356
0.3195,-0.1203,0.0309
0.6706,-0.1257,-0.1358
0.0575,-0.0314,0.3127
0.397,-0.0425,0.0823
0.1701,0.0107,0.1466
0.1223,0.0105,0.0575
0.1377,0.0352,0.0934
0.024,0.0689,0.1506
-0.0257,0.0783,0.2065
0.1037,-0.0041,0.2524
0.192,-0.1555,0.0985
0.1192,-0.1353,0.1148
0.0392,-0.0261,0.2008
0.0008,0.0306,0.1993
-0.0787,-0.0116,0.1429
-0.0298,-0.0225,0.1072
0.0284,0.0264,0.1405
0.064,0.0188,0.1908
0.0509,0.015,0.2578
0.0876,-0.0042,0.2644
0.1956,0.1006,0.2071
0.1877,0.0944,0.0444
0.1459,0.0048,-0.0916
0.1031,-0.0424,-0.0089
0.1637,0.0292,0.1127
0.3285,0.2302,0.1918
0.2228,-0.0276,0.0312
0.199,-0.1422,0.0022
0.0551,-0.3183,0.07
-0.1037,-0.3665,0.2806
-0.2929,-0.0564,0.3846
-0.301,0.0308,0.188
-0.3173,0.0325,0.1389
-0.2413,0.0521,0.085
-0.0425,0.1614,0.1225
0.1581,0.1699,0.1728
0.2694,-0.0718,0.0985
0.3141,-0.1209,0.0743
0.3756,-0.1707,0.0542
0.4184,0.1827,0.0046
0.2782,0.2791,0.1028
0.2216,0.2382,0.1366
0.1107,-0.0615,0.0518
0.0559,-0.3001,-0.0413
0.1174,-0.3275,0.0694
0.1972,-0.1197,0.2129
0.2536,0.0511,0.2599
0.2494,0.1482,0.2095
0.1871,0.1147,0.1454
-0.1561,0.0949,0.1465
-0.1561,0.0949,0.1465
-0.1649,0.1104,0.2456
-0.1079,0.1069,0.2757
0.0532,-0.093,0.2016
0.2655,-0.1354,0.1704
0.3248,0.2166,0.0241
0.2948,0.2779,-0.0276
0.1996,0.3235,-0.0554
0.1689,0.0672,0.0554
0.1853,-0.2923,0.0815
0.2084,-0.3914,0.2131
0.166,-0.3405,0.3977
0.0222,-0.173,0.3669
-0.0936,-0.0209,0.2386
-0.2165,0.0255,0.1915
-0.1282,0.0406,0.0303
-0.1156,0.0735,0.0353
-0.0952,0.22,0.1274
0.009,0.2015,0.1599
0.2211,0.043,0.2514
0.2701,-0.014,0.1995
0.3285,-0.0228,0.1092
0.3004,0.0551,0.09
0.2886,0.0428,0.024
0.1581,-0.0838,0.0412
0.0971,-0.159,0.1164
0.0578,-0.1693,0.1474
0.0599,-0.1271,0.0422
0.1558,-0.0578,0.0844
0.2126,0.013,0.1769
0.1676,-0.0339,0.1166
0.1778,-0.0636,0.0969
0.2034,-0.0653,0.1099
0.1272,-0.0332,0.1975
-0.0177,-0.0391,0.2315
-0.0544,-0.0027,0.2329
-0.1114,0.0037,0.1855
-0.1349,0.0778,0.1861
-0.1215,0.0564,0.1044
-0.0583,-0.0202,0.1315
-0.0583,-0.0202,0.1315
0.0033,0.0105,0.2078
0.1301,0.036,0.2327
0.1604,0.0159,0.1258
0.1735,0.032,0.1248
0.1613,0.0526,0.0854
0.1451,0.0674,0.055
0.133,0.0377,0.0613
0.2321,-0.0412,0.011
0.2995,-0.1666,0.0302
0.3259,-0.1643,0.0342
0.3903,-0.0964,0.1169
0.382,-0.0475,0.1842
0.2573,-0.0598,0.1384
0.1758,-0.0458,0.1872
0.0648,0.0272,0.1941
-0.051,0.0985,0.1559
-0.099,0.155,0.1094
-0.0365,0.0494,0.1985
-0.0365,0.0494,0.1985
-0.0602,-0.1997,0.2383
-0.1046,-0.1713,0.2159
-0.0649,-0.0725,0.2175
0.012,0.1116,0.0888
-0.0014,0.152,0.1563
0.0137,0.1793,0.2008
0.043,0.1795,0.2253
0.0227,0.1591,0.1088
0.087,-0.0149,-0.0005
0.202,-0.0604,0.0432
0.3014,-0.1197,0.1099
0.3753,-0.1662,0.1425
0.3872,-0.182,0.0497
0.3517,-0.1824,0.0232
0.2453,-0.1167,0.1234
0.2023,-0.0547,0.2046
0.2113,0.0262,0.1812
0.0973,0.122,0.1061
0.0801,0.1155,0.1069
0.0828,0.0443,0.0952
0.0791,0.0212,0.126
0.1095,0.0161,0.1881
0.0808,-0.0109,0.1382
0.0372,0.0074,0.16
0.0002,0.0108,0.2214
-0.0325,0.0233,0.2143
-0.0486,0.0273,0.1768
-0.0072,-0.0376,0.1171
0.0397,-0.0409,0.1395
0.0603,-0.026,0.1354
0.1161,-0.0012,0.1127
0.127,0.0365,0.0562
0.1285,0.0342,0.2156
0.1228,0.0262,0.2548
0.1277,0.0663,0.3213
0.1924,-0.0614,0.1546
0.2561,-0.1679,-0.0155
0.191,-0.1063,0.0862
0.19,-0.0142,0.2112
0.1518,0.0785,0.2059
0.1342,0.0955,0.1802
0.1637,0.0193,0.0357
0.1474,-0.0199,0.1001
0.1502,-0.026,0.138
0.0571,-0.0203,0.1352
0.0657,-0.0101,0.175
0.0992,0.0331,0.2122
0.0422,0.0797,0.1482
-0.0127,0.002,0.1172
-0.003,-0.0393,0.1099
0.0634,-0.054,0.0656
0.1546,-0.0047,0.227
0.0785,0.0905,0.2812
0.0228,0.0443,0.1416
0.0036,-0.0229,0.0114
0.0828,-0.0307,0.117
0.1035,-0.0165,0.2864
0.0479,-0.0863,0.1354
0.0344,-0.1049,-0.0657
0.0344,-0.1049,-0.0657
0.0926,-0.0567,0.0304
0.1615,0.0212,0.1575
0.3393,0.1537,0.1875
0.3877,0.0758,0.074
0.3848,-0.0128,0.0454
0.3501,-0.1499,-0.0504
0.2385,-0.0682,0.1742
0.1428,0.0992,0.3008
0.0965,0.0886,0.2521
-0.0148,0.0117,0.219
-0.1717,-0.1373,0.1741
-0.3015,-0.1699,0.2042
-0.3038,-0.0051,0.332
-0.2421,0.1733,0.3067
-0.0671,0.2709,0.1204
0.0419,0.1984,0.0722
0.1259,0.0392,0.0739
0.0985,-0.0513,0.0954
0.0749,-0.1115,0.1681
0.1604,-0.0389,0.2827
0.1814,-0.0271,0.2108
0.1662,-0.1249,-0.0474
0.1431,-0.0835,-0.0582
0.1489,-0.0156,0.0358
0.1429,0.0387,0.1513
0.1896,0.0433,0.2217
0.3015,0.0263,0.1591
0.2583,0.035,0.1165
0.2232,0.0003,0.0847
0.1489,-0.0501,0.0495
0.0313,-0.092,0.1273
0.0268,-0.0794,0.2007
0.0265,-0.0902,0.1615
0.0001,-0.0908,0.1077
-0.0182,-0.0627,0.1295
-0.0097,0.0573,0.1889
-0.0209,0.129,0.2269
-0.016,-0.0019,0.1891
-0.0199,-0.087,0.0971
0.009,-0.0084,0.1609
-0.0211,0.1526,0.2889
0.0271,0.1827,0.2187
0.077,0.1649,0.135
0.0704,0.1236,0.0491
0.1215,0.0228,0.0465
0.2397,-0.1004,0.0257
0.3128,-0.1456,0.0085
0.3358,-0.0882,0.06
0.3353,0.0199,0.145
0.3052,0.0371,0.1671
0.1442,-0.0994,0.0927
0.155,-0.0982,0.0917
0.1322,-0.1102,0.1077
0.1245,-0.0563,0.1327
0.0729,0.0005,0.1324
0.0278,0.0469,0.1017
0.0894,-0.0038,0.1176
0.1304,-0.0626,0.0944
0.1367,-0.1059,0.1369
0.1224,-0.084,0.2621
-0.0052,0.0704,0.2037
-0.018,0.0951,0.1285
-0.0471,0.1445,0.0551
-0.0237,0.1636,0.0416
0.0349,0.1052,0.163
0.0752,-0.0055,0.2142
0.1434,-0.0761,0.1937
0.1424,-0.1056,0.1632
0.1122,-0.1775,0.0848
0.0906,-0.2151,0.1014
-0.0357,-0.1226,0.1665
0.138,-0.0779,0.1036
0.2445,-0.0174,0.1005
0.261,0.0654,0.1276
0.1519,0.2584,0.2024
0.1608,0.2322,0.1526
0.0743,0.1052,0.1289
-0.2587,-0.005,0.2206
-0.1707,-0.1044,0.1569
-0.0256,-0.0986,0.0394
0.0043,-0.0669,0.042
0.1762,0.0027,0.1415
0.1948,0.0332,0.2375
0.2078,0.0178,0.2845
0.2417,-0.0497,0.1183
0.3239,-0.0682,-0.0371
0.3127,-0.0355,-0.0214
0.3166,0.0154,-0.0116
0.1897,0.0367,0.1047
0.2566,0.0227,0.0178
0.1988,-0.027,0.1501
0.2174,-0.09,0.2104
0.1445,-0.1286,0.2566
0.2223,-0.124,0.1097
-0.0468,-0.1347,0.125
-0.0297,0.0512,0.1361
0.0029,0.0627,0.1639
-0.0042,0.0677,0.1304
-0.0241,0.1174,0.1941
0.0744,0.0759,0.1851
0.0655,-0.041,0.0893
0.0762,-0.0887,0.0765
0.1455,-0.1169,0.1618
0.1631,-0.0732,0.2007
0.0892,-0.0154,0.0942
0.0027,0.0064,0.1513
0.0016,-0.0193,0.1467
0.0024,-0.0067,0.0994
0.1609,0.0224,0.0834
0.204,0.05,0.1448
0.2222,0.0542,0.1455
0.1924,0.0155,0.163
0.2068,-0.0392,0.108
0.2141,-0.0461,0.0744
0.1147,-0.0823,0.1303
0.1259,-0.0309,0.1451
0.0667,-0.0021,0.1348
0.094,-0.0045,0.1106
0.1344,-0.0482,0.1401
0.1293,-0.0319,0.1721
0.0022,0.0193,0.1799
0.1629,-0.0734,0.1258
0.1109,0.0021,0.1036
-0.1393,0.0528,0.2708
-0.066,0.0867,0.1099
-0.0276,0.0555,0.0824
0.108,-0.0007,0.1182
0.0418,-0.0267,0.2177
0.0944,-0.0147,0.1886
0.0714,0.0024,0.1712
0.0183,-0.0379,0.0997
0.1863,-0.0534,0.0295
0.1657,-0.0542,0.1378
0.1031,-0.0629,0.2014
0.1402,-0.0189,0.1593
0.1062,-0.0037,0.1477
0.1377,0.0456,0.1548
0.1259,0.0481,0.0541
0.128,-0.0518,0.1308
0.0988,-0.0411,0.1549
0.0858,-0.0185,0.1636
0.0902,0.0156,0.1695
0.0748,0.0037,0.1828
0.0807,0.01,0.1819
0.0797,0.03,0.1329
0.0172,0.0018,0.1522
0.0314,0.0015,0.116
0.0571,-0.0271,0.0969
0.0738,-0.0227,0.1526
0.1232,0.0052,0.1227
0.1379,0.0196,0.1345
0.1704,-0.0027,0.2024
0.1017,-0.04,0.1534
0.0593,-0.0409,0.1257
0.0593,-0.0409,0.1257
0.0808,0.0027,0.1353
0.1198,0.0233,0.118
0.125,0.0254,0.1296
0.1432,-0.0232,0.1544
0.1209,-0.0316,0.1623
0.1203,-0.0359,0.1627
0.1076,-0.0161,0.137
0.0885,-0.0373,0.1299
0.0821,0.0499,0.1868
0.0749,0.0762,0.194
0.0765,0.0581,0.1418
0.1227,-0.0583,0.0255
0.1742,-0.0488,0.1724
0.1636,-0.0024,0.2523
0.1729,-0.0093,0.2406
0.1274,-0.0621,0.1112
0.1241,-0.1051,0.0472
0.0656,0.0016,0.0936
0.0566,0.0912,0.1627
0.0504,0.1688,0.1933
0.1022,0.1248,0.1751
0.1001,-0.0867,0.0744
0.0928,-0.1098,0.1662
0.0928,-0.0453,0.2263
0.093,-0.0305,0.1927
0.0621,-0.0065,0.159
0.0276,-0.0091,0.0734
0.032,0.0225,0.1408
0.0605,0.0269,0.1865
0.0829,0.0096,0.1947
