0.5572,0.8061,-0.2458
-0.5297,0.6213,0.1941
-0.5303,0.1663,1.4063
-0.6423,0.1671,0.1788
0.8023,1.9628,0.0914
1.8543,1.6793,-0.2252
8.3174,0.6324,-1.5067
0.4771,3.2528,1.4095
-4.197,1.6026,2.1619
-3.1547,-2.055,-1.0494
-2.0838,-5.2025,-2.5633
-2.8074,-2.615,-1.1214
3.1417,-2.6939,0.1445
0.4369,0.5537,0.7122
-1.4735,1.1794,-0.279
-2.0505,-0.2182,-0.7623
-3.1027,-0.4475,-1.1998
-1.6264,0.71,-1.4739
-1.6833,0.642,-0.7476
-0.8084,0.3354,-0.5708
0.3907,-0.7222,-0.1208
3.3265,0.419,1.0018
3.4294,-0.0023,2.9031
0.6092,-0.6674,2.0051
-0.1554,-1.5551,1.0973
-4.1021,-3.5905,0.7173
-4.5151,-3.4612,-0.169
-2.3001,-2.0863,-1.0816
4.033,-0.0734,-0.5927
9.0184,0.4455,-0.2397
4.8241,-1.689,0.5652
5.3595,-0.6669,2.648
4.2581,2.5371,2.151
-3.2204,1.5377,0.6671
-1.4538,0.167,0.253
-1.6219,0.0257,-0.4971
4.9603,-0.8635,1.9655
12.7111,-2.6105,0.9226
-0.6995,-0.8662,1.6822
-1.0387,0.2115,1.3073
-3.3971,0.2414,-0.8452
-3.894,0.1104,-0.6084
-5.6895,-2.104,-3.3867
-4.0962,-0.7497,-5.8993
-1.834,1.7273,-1.5743
-1.897,0.8527,-2.2705
-1.5792,0.2627,-2.3974
-2.0962,0.0301,-2.6194
-1.8859,-0.0657,0.4446
0.7703,0.9514,2.5117
1.2464,0.1496,1.8979
2.1394,-0.5777,1.3753
1.8899,-1.7485,1.1573
1.0299,-1.1204,0.7714
1.5579,-0.5699,0.6049
0.021,0.4943,1.1175
-1.6796,0.5728,3.155
0.2093,-0.3311,0.0658
0.1828,-0.1159,-0.0379
0.9893,0.1594,-2.234
3.6441,-1.1477,-0.1798
0.5253,-0.4776,0.157
0.2846,-0.3513,-0.9654
-3.5639,1.1271,-1.2341
0.7356,-0.3252,0.6195
0.3019,-0.3078,0.2548
-0.1723,0.0916,0.0203
-0.3488,0.2611,0.1609
-0.6702,0.538,0.5418
-0.8088,0.7892,0.186
-0.7143,1.2882,0.0914
-0.3349,0.3003,0.25
0.2159,-0.2646,-0.2402
0.6149,-0.6615,-0.0534
0.721,-0.9132,0.0445
0.7886,-1.0226,0.1511
1.0668,-0.9383,0.8776
0.694,-0.5274,0.9431
0.3043,-0.3307,0.7877
0.2263,-0.3308,0.4846
0.1452,-0.1927,0.0199
0.1328,-0.1389,-0.0496
0.1435,-0.1074,-0.0797
0.0927,-0.047,0.1274
0.1003,-0.0108,0.3102
0.0664,-0.0795,0.3597
-0.0232,0.0276,0.1589
-0.1092,0.0568,0.0603
0.2529,-0.0045,0.1134
-0.0588,0.1483,0.1244
-0.3345,0.1299,0.3227
0.013,-0.0941,-0.0525
0.0529,-0.0535,0.131
0.1192,-0.0926,0.1547
0.0913,-0.1459,0.2456
0.0515,-0.1252,0.2173
0.077,-0.1014,0.1228
0.0848,-0.064,0.0625
0.0386,-0.0264,0.1015
-0.0071,0.0185,0.2907
-0.007,-0.0022,0.2458
0.0631,-0.0289,0.188
0.2348,-0.1049,0.3024
0.1958,-0.2018,0.4069
0.0713,-0.2479,0.3646
0.0694,-0.3158,0.1803
-0.1205,-0.2537,0.0056
-0.0114,-0.0777,0.1322
0.1234,0.0232,0.1938
0.1622,0.0435,0.2599
0.0239,0.0515,0.2029
0.0467,0.076,0.1181
0.0412,0.0479,0.0232
0.0977,0.025,0.0578
0.0917,-0.0621,0.0583
0.0691,-0.0431,0.1692
0.1345,-0.0795,0.1944
0.1155,-0.1029,0.2238
0.0781,-0.1011,0.2647
0.0686,-0.1013,0.179
0.0018,-0.0994,0.1365
0.0569,-0.0433,0.3298
0.0884,-0.0935,0.4866
0.1006,-0.2567,0.4847
0.0554,-0.1912,0.3155
0.0861,-0.0591,0.2387
0.1543,-0.0015,0.1443
0.0636,-0.1195,-0.0012
0.0662,-0.1748,-0.001
0.0089,-0.0948,0.0518
0.0733,-0.0446,0.1219
0.0686,-0.0828,0.1368
0.0292,-0.1005,0.108
-0.0306,-0.0487,0.0533
0.0463,-0.011,0.0999
0.1125,0.0536,0.1579
0.0935,0.0306,0.2833
0.0144,0.0538,0.2519
-0.1367,0.0845,0.1342
-0.0628,0.0267,0.2296
0.1131,-0.2013,0.2474
-0.0089,-0.1404,0.1749
0.0629,-0.0567,0.1298
0.0815,-0.0864,0.0279
0.089,-0.0929,0.057
0.1182,-0.2173,0.1618
0.0086,-0.1538,0.1568
0.0607,-0.0823,0.2216
0.1727,-0.0557,0.1923
0.1789,-0.0856,0.2129
0.1259,-0.0985,0.2199
0.0696,-0.063,0.1371
-0.0092,-0.0795,0.1857
0.018,-0.1068,0.1993
0.0493,-0.0407,0.1525
0.0418,-0.038,0.179
0.0955,-0.0981,0.2032
0.075,-0.1059,0.2584
0.1345,-0.0991,0.2632
0.1514,-0.0996,0.1966
-0.0178,-0.0879,0.1203
-0.0422,-0.0832,0.1491
-0.0024,-0.0476,0.1541
0.0481,0.0099,0.2193
0.0547,-0.0451,0.1193
0.0528,-0.0782,0.1358
0.0491,-0.0506,0.1315
0.0293,-0.0743,0.177
0.0052,-0.0502,0.2623
0.0082,-0.0554,0.1952
0.026,-0.0271,0.1328
0.0783,-0.0157,0.1002
0.1491,-0.0168,0.1823
0.1164,-0.0909,0.3932
-0.0134,-0.1707,0.1718
-0.041,-0.1735,0.0684
0.0243,-0.0901,0.0705
0.1014,0.0139,0.2413
0.094,-0.0856,0.2543
0.0169,-0.143,0.1779
0.0423,-0.0409,0.1403
0.1217,-0.0082,0.1749
0.0514,-0.0304,0.2379
0.0228,-0.107,0.1254
0.0491,-0.0329,0.1558
0.0708,-0.0231,0.2157
0.1073,-0.0636,0.2306
0.0388,-0.1093,0.1806
0.0306,-0.0656,0.1517
0.0595,-0.0605,0.1735
-0.0174,-0.1134,0.112
-0.0561,-0.0712,0.2331
0.0202,0.0133,0.2119
0.0991,-0.0094,0.1612
0.0619,-0.0825,0.1404
0.1147,-0.0743,0.1923
0.0778,-0.08,0.2743
0.0607,-0.111,0.2201
0.0607,-0.087,0.1501
0.1064,-0.0887,0.0944
0.0426,-0.0633,0.203
0.0324,-0.0911,0.1915
0.0652,-0.0584,0.2713
0.0282,-0.0774,0.1552
0.0505,-0.0515,0.2123
0.0835,-0.0366,0.1193
0.0521,-0.0471,0.163
0.049,-0.0639,0.2213
0.0469,-0.0552,0.2018
0.0758,-0.0411,0.2328
0.0586,-0.0798,0.1897
-0.0193,-0.1027,0.1689
0.0899,0.0076,0.1843
0.1673,-0.0319,0.2019
0.1152,-0.0991,0.2646
-0.0102,-0.1301,0.1475
0.0143,-0.1489,0.0972
-0.0242,-0.1378,0.1282
-0.0116,-0.0597,0.21
0.0028,0.0143,0.1716
0.0037,0.0417,0.1541
-0.0034,0.0579,0.142
0.0739,0.0792,0.2261
0.1583,0.0547,0.2486
0.1291,-0.0894,0.1453
0.099,-0.0946,0.1104
0.0272,-0.127,0.1664
0.1407,-0.1615,0.1719
0.1492,-0.2153,0.2033
0.0909,-0.2336,0.2077
0.042,-0.2078,0.2093
0.0953,-0.1038,0.2535
0.1305,-0.0689,0.2375
0.0577,-0.0585,0.1472
-0.0155,0.0029,0.1045
0.0045,0.0313,0.1114
0.038,0.0339,0.1737
0.027,-0.0109,0.2343
0.0422,-0.0366,0.1713
0.0351,-0.0584,0.1353
-0.0013,-0.0595,0.1646
0.0753,-0.0518,0.1909
0.0314,-0.0989,0.1953
0.0937,-0.1486,0.2051
0.0813,-0.1366,0.186
0.0542,-0.131,0.1698
0.0598,-0.1071,0.2141
0.1059,-0.0908,0.2
0.0936,-0.0934,0.2041
0.0679,-0.0797,0.1869
-0.0683,-0.0317,0.1431
-0.0058,0.0248,0.1291
0.1593,0.0382,0.1908
0.1154,-0.036,0.2444
0.033,-0.107,0.2449
-0.0698,-0.1052,0.109
-0.0372,-0.0657,0.1712
0.0335,-0.0795,0.2118
0.0875,-0.0933,0.229
0.1224,-0.059,0.1601
0.1013,-0.043,0.1126
0.1009,-0.049,0.1642
0.064,-0.1016,0.2579
0.0437,-0.1379,0.2159
0.0373,-0.0853,0.152
0.059,-0.012,0.1486
0.0635,-0.0805,0.1825
0.0245,-0.106,0.2308
0.0525,-0.0463,0.1793
-0.0104,-0.0392,0.1253
0.0007,-0.0647,0.1196
0.0453,-0.0426,0.1823
0.061,-0.0481,0.2867
0.0606,-0.0413,0.2412
0.0307,-0.0401,0.1567
0.0344,-0.0359,0.1227
0.0423,-0.0785,0.1983
0.0603,-0.0964,0.2349
0.0405,-0.1132,0.2039
0.0507,-0.078,0.1676
0.0374,-0.0572,0.1455
0.0778,-0.0499,0.2247
0.0773,-0.1027,0.1936
0.0418,-0.1104,0.1742
0.0488,-0.0351,0.1756
0.0253,-0.0669,0.1441
0.0693,-0.0338,0.2162
0.0952,-0.0468,0.2136
0.0839,-0.0627,0.1842
-0.0798,-0.0703,0.119
-0.0689,-0.0024,0.1883
0.1766,0.0353,0.1597
0.1333,-0.0977,0.2701
0.0885,-0.1211,0.2516
0.0092,-0.1311,0.1493
-0.0046,-0.1059,0.1233
0.0436,-0.0508,0.2231
0.0041,-0.0709,0.165
0.0076,-0.0523,0.1574
0.0531,-0.0476,0.1573
0.099,-0.0274,0.2037
0.1168,-0.0555,0.2258
0.0813,-0.0699,0.1993
-0.0053,-0.0564,0.1866
0.0297,-0.038,0.1404
0.0254,-0.0437,0.1544
0.0374,-0.0997,0.2225
0.0642,-0.1059,0.2281
0.0496,-0.0965,0.2138
0.0203,-0.0574,0.1577
0.048,-0.0609,0.157
0.0813,-0.085,0.1641
0.0539,-0.0628,0.191
0.0301,-0.0339,0.1862
0.0472,-0.044,0.1501
0.0491,-0.0467,0.186
0.0139,-0.0489,0.1619
0.0262,-0.0437,0.1692
0.0339,-0.0564,0.1767
0.0817,-0.0451,0.1654
0.0903,-0.0532,0.1296
0.0517,-0.1067,0.183
0.0782,-0.1368,0.299
0.0639,-0.1171,0.2544
0.0368,-0.1048,0.2158
0.0553,-0.0381,0.126
-0.0002,-0.04,0.1568
-0.0181,-0.0441,0.2021
-0.0003,-0.0636,0.2281
0.0296,-0.0965,0.2105
0.101,-0.0367,0.1435
0.0789,-0.0324,0.2113
0.0088,-0.0691,0.2192
-0.029,-0.093,0.1736
0.0382,0.0101,0.1434
0.1037,-0.0055,0.1907
0.1084,-0.105,0.2492
0.0442,-0.1403,0.2202
0.0273,-0.1029,0.1872
0.007,-0.0521,0.1624
0.0164,-0.0769,0.1688
0.0476,-0.044,0.1757
0.0869,-0.0364,0.138
0.0532,-0.0319,0.1728
0.0703,-0.0497,0.2289
0.0781,-0.0682,0.2186
0.0253,-0.0708,0.1764
0.0046,-0.0713,0.1353
0.0281,-0.0035,0.147
0.0176,-0.012,0.1979
0.0308,-0.1068,0.2279
0.0567,-0.1003,0.1799
0.0478,-0.0719,0.206
0.0465,-0.0769,0.1793
0.0396,-0.0552,0.1697
0.0585,-0.0381,0.1579
0.0328,-0.0573,0.184
0.0256,-0.053,0.1862
0.0875,-0.0678,0.2245
0.0571,-0.1087,0.2153
0.0188,-0.0275,0.2064
0.0672,-0.0223,0.1945
0.0293,-0.0735,0.1701
0.0033,-0.0768,0.1602
0.0751,-0.0531,0.1577
0.0647,-0.0545,0.2109
0.0497,-0.0805,0.2471
0.0489,-0.1016,0.1804
0.0611,-0.0728,0.19
0.0386,-0.0324,0.1751
0.001,-0.0614,0.2012
0.0176,-0.0666,0.158
0.0459,-0.0885,0.1724
0.0739,-0.0359,0.1917
0.054,-0.0614,0.2161
0.0396,-0.0807,0.2209
0.0663,-0.0814,0.2133
0.0764,-0.073,0.1553
-0.0377,-0.0626,0.1698
0.0533,-0.0331,0.2011
0.1087,-0.0314,0.1649
0.1301,-0.0704,0.1934
0.0653,-0.0939,0.2613
0.0092,-0.1074,0.1781
0.0269,-0.0872,0.1734
0.0142,-0.078,0.18
-0.0379,-0.0711,0.1702
0.0344,-0.0232,0.1605
0.0413,-0.0471,0.218
0.0636,-0.0647,0.1536
0.0602,-0.0443,0.2414
0.0901,-0.0933,0.2567
0.0079,-0.0739,0.147
0.0293,-0.0321,0.0909
0.0717,-0.0512,0.229
0.0713,-0.0983,0.2875
0.0541,-0.1024,0.2224
0.0638,-0.0675,0.1583
0.0332,-0.0402,0.1012
-0.0091,-0.0935,0.1669
0.0314,-0.0757,0.2118
0.0704,-0.0442,0.2347
0.0548,-0.044,0.2033
0.0144,-0.0787,0.1201
0.0336,-0.063,0.1173
0.1057,-0.036,0.1955
0.0612,-0.083,0.2496
0.025,-0.0902,0.2601
0.0307,-0.0397,0.1627
0.0423,-0.0559,0.1089
0.0491,-0.038,0.1405
0.0521,-0.0447,0.1874
0.0877,-0.108,0.2252
0.0406,-0.079,0.1964
0.0492,-0.0436,0.2102
0.079,-0.0442,0.1762
0.0239,-0.0707,0.157
0.054,-0.069,0.1698
0.0379,-0.0543,0.1975
0.0401,-0.0358,0.1862
0.0356,-0.0238,0.1861
0.0127,-0.0608,0.1879
-0.0112,-0.1042,0.1614
0.0957,0.0252,0.22
0.173,-0.0052,0.1847
0.1398,-0.091,0.2309
0.0184,-0.1495,0.2366
-0.0213,-0.1107,0.1503
-0.0209,-0.0798,0.1615
0.0081,-0.0943,0.1877
0.0433,-0.053,0.2312
0.064,-0.0451,0.1909
0.0545,-0.0326,0.1767
0.0621,-0.0035,0.1552
0.0816,-0.0011,0.1623
0.0544,-0.0484,0.2058
0.0345,-0.0858,0.2063
0.0561,-0.0537,0.1659
0.0762,-0.0341,0.2017
0.0153,-0.0887,0.2046
0.0507,-0.1251,0.2309
0.0393,-0.1214,0.1801
0.0297,-0.067,0.1313
0.0539,-0.0396,0.1795
0.0498,-0.0574,0.245
0.0392,-0.0874,0.1874
0.0713,-0.0552,0.1436
0.0622,-0.0127,0.1768
0.0371,-0.0762,0.2062
0.0221,-0.0631,0.2307
0.0473,-0.0705,0.1968
0.0411,-0.0881,0.1747
0.0173,-0.0742,0.1698
0.0496,-0.0586,0.1944
0.0943,-0.048,0.2213
0.1087,-0.0866,0.214
0.0376,-0.1255,0.1585
-0.0228,-0.0436,0.1319
0.0467,0.0028,0.1753
0.1006,-0.0591,0.2236
-0.0097,-0.0957,0.2402
-0.0318,-0.0866,0.1437
0.0935,0.0266,0.1653
0.1805,-0.0185,0.1874
0.0827,-0.1067,0.2719
0.0158,-0.1187,0.2718
-0.0057,-0.1129,0.1175
0.0277,-0.0504,0.1529
0.0248,-0.0418,0.2181
0.0259,-0.0716,0.2428
0.0285,-0.0471,0.2023
0.1109,-0.0214,0.1468
0.0723,-0.0331,0.1397
0.0544,-0.0249,0.1619
0.011,-0.0557,0.21
0.0418,-0.0379,0.212
0.0664,-0.0562,0.1874
0.0705,-0.0532,0.1471
0.0758,-0.0888,0.1939
0.0471,-0.122,0.2673
0.0451,-0.1435,0.2352
0.0772,-0.0638,0.1164
0.0778,-0.0524,0.1136
0.0467,-0.0499,0.1568
0.0511,-0.0869,0.2178
0.0835,-0.059,0.2513
0.0521,-0.0409,0.1778
0.0229,-0.0548,0.1479
0.0134,-0.0427,0.1503
0.0667,-0.0552,0.1897
0.0729,-0.0493,0.176
0.0183,-0.0731,0.1998
0.0239,-0.0712,0.1851
0.0545,-0.0956,0.197
0.0872,-0.0837,0.2547
0.0607,-0.0484,0.2019
0.0698,-0.0104,0.1702
0.0274,-0.0367,0.1843
-0.0108,-0.0938,0.1461
0.0206,-0.0459,0.1987
