-1.2228,2.1188,-0.1067
-1.0547,2.1543,0.1718
-0.7406,1.4839,0.6004
-0.455,1.2504,0.5646
-0.3774,1.1173,0.8196
-0.3774,1.1173,0.8196
0.7933,0.7176,0.4538
0.7933,0.7176,0.4538
3.3279,-1.9548,-0.7402
3.3279,-1.9548,-0.7402
0.6363,-0.2493,0.6505
0.6363,-0.2493,0.6505
0.4043,-0.2333,-0.0369
0.4043,-0.2333,-0.0369
0.014,-0.2389,-0.3589
0.014,-0.2389,-0.3589
-0.222,-0.4461,-0.6654
-0.222,-0.4461,-0.6654
0.3045,-0.0818,0.3129
0.3045,-0.0818,0.3129
2.0564,-0.2253,-0.8553
2.0564,-0.2253,-0.8553
2.2727,-0.3525,-0.5115
2.2727,-0.3525,-0.5115
1.1058,0.1272,0.384
1.1058,0.1272,0.384
-1.8585,0.0335,1.9198
-1.8585,0.0335,1.9198
-2.03,0.2499,1.1615
-2.03,0.2499,1.1615
-0.3498,-0.2879,0.185
-0.3498,-0.2879,0.185
0.4187,-0.0165,-0.0543
0.4187,-0.0165,-0.0543
0.4859,0.0705,-0.5387
0.4859,0.0705,-0.5387
0.1198,0.6701,-0.2107
0.1198,0.6701,-0.2107
-2.714,0.8538,-0.0315
-2.714,0.8538,-0.0315
-2.5269,0.2003,0.3274
-2.5269,0.2003,0.3274
1.8639,-1.2626,0.3544
1.0751,-1.0986,0.1914
1.4763,-0.0685,0.1352
1.4763,-0.0685,0.1352
-1.6719,1.1249,-0.0822
-1.6719,1.1249,-0.0822
-2.398,1.6446,-0.0865
-2.398,1.6446,-0.0865
0.8405,-0.3246,1.9882
0.8405,-0.3246,1.9882
-0.2807,0.846,1.2366
-1.0046,0.9966,0.3996
-0.9849,-0.0875,0.3929
-0.9849,-0.0875,0.3929
-1.3678,-0.2321,0.1027
-1.3678,-0.2321,0.1027
-1.1106,-0.8741,-0.2317
-1.1106,-0.8741,-0.2317
-0.6504,-0.8902,0.0355
-0.6504,-0.8902,0.0355
-0.4316,0.4372,0.1128
-0.4316,0.4372,0.1128
-0.6839,0.8055,0.2179
-0.6839,0.8055,0.2179
0.196,0.5439,0.2666
0.196,0.5439,0.2666
2.0072,-0.2227,0.6061
2.0072,-0.2227,0.6061
0.1529,1.0247,-0.2706
0.1529,1.0247,-0.2706
-0.4244,0.5066,-0.1569
-0.4244,0.5066,-0.1569
-0.035,-0.1197,-0.1749
-0.035,-0.1197,-0.1749
1.1886,-0.8618,0.0416
1.1886,-0.8618,0.0416
1.2051,-0.7699,0.0221
0.6175,-0.4115,0.053
-0.0366,0.1736,0.1674
-0.0366,0.1736,0.1674
0.2265,0.2973,0.2406
0.2419,0.1949,0.335
0.0481,0.0767,0.2975
0.0481,0.0767,0.2975
0.1109,-0.0698,0.1116
0.1109,-0.0698,0.1116
-0.0139,-0.0773,0.1168
-0.0139,-0.0773,0.1168
-0.4822,0.4471,0.2085
-0.4822,0.4471,0.2085
-0.0788,-0.0044,0.4799
-0.0788,-0.0044,0.4799
-0.1965,0.1972,0.238
-0.1965,0.1972,0.238
1.1003,-0.2596,-0.0961
1.1003,-0.2596,-0.0961
0.1798,-0.0677,0.0928
0.1798,-0.0677,0.0928
0.2505,-0.1227,0.4584
0.2505,-0.1227,0.4584
-0.2779,0.0706,0.6385
0.0631,-0.0024,0.4602
-0.4877,0.0268,0.2674
-0.4877,0.0268,0.2674
0.1934,-0.0765,0.1312
0.1934,-0.0765,0.1312
0.4189,0.324,-0.1504
0.4189,0.324,-0.1504
-0.043,0.1464,-0.1631
-0.043,0.1464,-0.1631
0.0068,0.0771,-0.0399
0.0068,0.0771,-0.0399
0.1004,0.0512,0.0405
0.1004,0.0512,0.0405
-0.099,-0.2004,0.3844
-0.099,-0.2004,0.3844
0.0367,-0.0304,0.4598
0.0651,0.005,0.433
0.3581,0.0294,0.3699
0.3581,0.0294,0.3699
-0.3442,0.0912,0.4587
-0.4002,-0.0078,0.4615
-0.2894,-0.0129,0.412
-0.2894,-0.0129,0.412
0.5676,0.2334,-0.3456
0.5676,0.2334,-0.3456
0.3731,0.2601,-0.1877
0.3731,0.2601,-0.1877
0.1235,0.3803,0.2725
0.1235,0.3803,0.2725
0.1321,0.1261,0.1213
0.1321,0.1261,0.1213
0.1667,0.2009,0.4557
0.3967,0.1644,0.3925
0.2639,0.1871,0.0227
0.2639,0.1871,0.0227
0.087,0.0424,0.093
0.087,0.0424,0.093
-0.1596,-0.0929,-0.6726
-0.1596,-0.0929,-0.6726
0.4083,0.0453,0.1684
0.4083,0.0453,0.1684
-0.2988,0.3732,0.5019
-0.2988,0.3732,0.5019
0.7563,-0.4789,0.7023
0.7563,-0.4789,0.7023
-0.3215,0.2132,0.5921
-0.3215,0.2132,0.5921
-0.529,0.2592,-0.069
-0.529,0.2592,-0.069
0.1031,-0.1477,-0.3169
0.1031,-0.1477,-0.3169
-0.4424,-0.1419,-0.0955
-0.4424,-0.1419,-0.0955
0.3205,0.1208,0.0611
0.3205,0.1208,0.0611
0.086,0.209,0.2641
0.086,0.209,0.2641
0.7908,-0.3472,0.1217
0.7908,-0.3472,0.1217
0.7534,-0.1996,0.2343
-0.0414,0.0851,-0.0585
-0.3965,-0.1945,0.2142
-0.3965,-0.1945,0.2142
0.8383,-0.3203,0.6229
0.8383,-0.3203,0.6229
-1.0056,-0.2859,0.1276
-1.0056,-0.2859,0.1276
0.8755,-0.4345,-0.0721
0.8755,-0.4345,-0.0721
2.4786,-0.3236,-0.6957
2.4786,-0.3236,-0.6957
2.01,-0.836,-0.1484
2.01,-0.836,-0.1484
4.2959,-0.8435,0.2186
4.7194,-0.6694,0.271
4.1631,0.9738,-0.4758
4.1631,0.9738,-0.4758
0.0687,0.755,-0.7185
0.0687,0.755,-0.7185
-5.1577,-0.8886,0.4886
-5.1577,-0.8886,0.4886
-6.264,-0.8735,-0.0384
-6.264,-0.8735,-0.0384
0.2702,0.4261,-1.3652
0.2702,0.4261,-1.3652
1.6007,0.3042,-0.3831
1.6007,0.3042,-0.3831
2.2472,0.1783,2.0175
2.2472,0.1783,2.0175
3.8558,-0.2414,1.184
3.8558,-0.2414,1.184
-5.414,1.0469,0.9729
-5.414,1.0469,0.9729
-0.6627,0.0211,-0.7715
0.3317,0.0024,-0.2903
0.3169,0.0048,0.1312
-0.3978,0.0471,0.2788
-1.0363,0.0097,0.4666
-1.2754,-0.2183,0.5614
-0.9568,-0.2909,0.6133
-0.9568,-0.2909,0.6133
1.2616,-0.1464,0.3291
1.2616,-0.1464,0.3291
4.6709,-0.5745,0.4408
4.337,-0.5036,0.433
0.9668,-0.115,-0.1045
0.9668,-0.115,-0.1045
-2.0639,0.2182,-1.0017
-2.0639,0.2182,-1.0017
-2.736,0.577,-0.7687
-2.736,0.577,-0.7687
-1.2737,0.7896,-0.3622
-1.2737,0.7896,-0.3622
-0.866,0.1401,0.2487
-0.9603,0.0161,0.3406
-1.0066,0.0562,0.6058
-1.0066,0.0562,0.6058
-1.2015,0.1064,0.5516
-1.2015,0.1064,0.5516
-1.5575,0.1202,0.5092
-1.5575,0.1202,0.5092
-1.161,0.0798,0.5104
-1.161,0.0798,0.5104
0.4239,-0.1508,0.3973
0.4239,-0.1508,0.3973
0.31,0.064,-0.0999
0.31,0.064,-0.0999
0.7492,0.0983,-0.0737
0.7492,0.0983,-0.0737
0.3582,-0.0745,-0.0285
0.1958,-0.1952,-0.2492
0.1734,-0.2671,-0.2064
0.1734,-0.2671,-0.2064
1.0861,-0.0172,-0.01
1.0861,-0.0172,-0.01
1.5666,-0.2479,0.2625
1.5666,-0.2479,0.2625
0.8764,-0.0585,0.264
0.8764,-0.0585,0.264
0.5462,0.0162,0.3465
0.5462,0.0162,0.3465
0.1911,-0.1127,0.1731
0.412,-0.1544,0.2918
0.6027,-0.06,0.2648
0.6027,-0.06,0.2648
0.1893,0.1645,0.1774
0.1893,0.1645,0.1774
-0.0736,0.3065,0.2433
0.2693,0.2389,0.1098
0.7623,0.16,0.0463
0.605,0.2478,0.1921
0.8883,0.0944,-0.1084
0.8883,0.0944,-0.1084
0.1547,-0.055,-0.1032
0.1766,-0.0064,-0.0749
0.1128,0.0791,0.1576
0.128,0.2014,0.2727
0.0751,0.357,0.349
0.0751,0.357,0.349
0.1293,0.359,0.3686
0.1293,0.359,0.3686
0.0062,0.3343,0.2805
-0.1175,0.2217,0.1614
-0.0048,0.1529,0.1586
-0.0048,0.1529,0.1586
-0.0041,-0.0442,0.2701
-0.0041,-0.0442,0.2701
0.0497,-0.2241,0.4004
0.0497,-0.2241,0.4004
0.0127,-0.2535,0.3999
0.0127,-0.2535,0.3999
0.0402,-0.307,0.2333
0.0402,-0.307,0.2333
0.1818,-0.3655,0.0858
0.1818,-0.3655,0.0858
0.2252,-0.3076,0.0602
0.2252,-0.3076,0.0602
0.2443,-0.2104,0.1162
0.2443,-0.2104,0.1162
0.267,-0.0641,0.1875
0.267,-0.0641,0.1875
0.1801,0.0611,0.2341
0.1801,0.0611,0.2341
0.1523,0.1375,0.2392
0.1523,0.1375,0.2392
0.1536,0.1886,0.1907
0.1536,0.1886,0.1907
0.0371,0.2515,0.1267
0.0371,0.2515,0.1267
-0.0094,0.091,0.066
-0.0094,0.091,0.066
0.08,-0.1136,0.1137
0.08,-0.1136,0.1137
0.1259,-0.1636,0.2537
0.1259,-0.1636,0.2537
0.101,-0.1788,0.4124
0.101,-0.1788,0.4124
-0.0161,-0.2079,0.5771
-0.0161,-0.2079,0.5771
-0.1325,-0.0255,0.2804
-0.0668,0.0265,0.1789
0.1407,0.0441,0.1173
0.1407,0.0441,0.1173
0.3781,0.0106,0.0191
0.3781,0.0106,0.0191
0.2861,0.0468,0.0056
0.1342,0.1082,-0.004
0.04,0.0471,0.213
0.04,0.0471,0.213
0.0059,-0.0088,0.3676
0.0243,-0.0357,0.2314
-0.0431,0.0286,0.1574
-0.0215,0.0145,0.0869
-0.0256,0.0014,0.1275
0.0333,-0.0034,0.1569
0.0492,-0.028,0.2813
0.0492,-0.028,0.2813
0.0271,-0.0245,0.2987
-0.0094,-0.0199,0.2931
0.0791,-0.0099,0.2084
0.0791,-0.0099,0.2084
0.2061,0.0671,0.1033
0.2061,0.0671,0.1033
0.1958,0.0957,0.0942
0.1788,0.1338,0.0967
0.1531,0.1574,0.1083
0.1531,0.1574,0.1083
0.0777,0.1446,0.135
0.0777,0.1446,0.135
-0.0522,0.0441,0.2553
-0.0522,0.0441,0.2553
-0.1248,0.009,0.2978
-0.1248,0.009,0.2978
-0.1189,-0.0398,0.2823
-0.1189,-0.0398,0.2823
-0.0939,-0.0569,0.2849
-0.0939,-0.0569,0.2849
-0.0756,-0.0686,0.3403
-0.0756,-0.0686,0.3403
0.0541,-0.0282,0.3771
0.1154,-0.0392,0.3789
0.1693,-0.0395,0.2492
0.1693,-0.0395,0.2492
0.1181,-0.0621,0.1351
0.096,-0.0335,0.0662
0.0603,-0.0092,0.0041
0.0603,-0.0092,0.0041
0.0267,0.0007,0.0017
0.0267,0.0007,0.0017
0.0768,-0.0556,0.2647
0.0768,-0.0556,0.2647
0.0443,-0.0481,0.277
0.0443,-0.0481,0.277
-0.1225,-0.0388,0.2211
-0.1225,-0.0388,0.2211
-0.2159,-0.0345,0.1503
-0.2077,-0.001,0.1234
-0.1573,0.0572,0.1554
-0.1573,0.0572,0.1554
0.0032,0.1089,0.2265
0.0032,0.1089,0.2265
0.0234,0.1611,0.1704
0.0116,0.2085,0.1475
0.0116,0.2085,0.1475
0.0116,0.2085,0.1475
0.0036,0.3106,0.1655
0.0036,0.3106,0.1655
0.0368,0.2614,0.1595
0.0368,0.2614,0.1595
-0.0114,0.0755,0.1831
0.0264,0.0373,0.1613
0.0815,-0.0095,0.1764
0.0815,-0.0095,0.1764
0.0752,-0.0297,0.196
0.0752,-0.0297,0.196
0.0508,-0.0642,0.2494
0.0639,-0.0713,0.2511
0.0432,-0.0493,0.2552
0.0432,-0.0493,0.2552
0.0029,-0.0305,0.2748
0.0029,-0.0305,0.2748
0.0039,-0.0791,0.2054
0.0039,-0.0791,0.2054
0.0126,-0.0778,0.1683
0.0126,-0.0778,0.1683
0.0277,-0.1063,0.1603
0.0277,-0.1063,0.1603
0.0704,-0.1231,0.2079
0.0704,-0.1231,0.2079
0.0925,-0.0992,0.2435
0.0925,-0.0992,0.2435
0.1464,-0.0848,0.2047
0.2094,-0.0415,0.1553
0.2533,-0.0343,0.1586
0.2533,-0.0343,0.1586
0.2926,-0.0392,0.12
0.2926,-0.0392,0.12
0.241,-0.0025,0.1614
0.241,-0.0025,0.1614
0.152,0.0614,0.1592
0.152,0.0614,0.1592
-0.0002,0.0901,0.2113
-0.0002,0.0901,0.2113
-0.0712,0.0483,0.2564
-0.0799,0.0113,0.2679
-0.0742,0.0063,0.2626
-0.0742,0.0063,0.2626
-0.0528,0.006,0.2302
-0.0528,0.006,0.2302
0.0111,0.0748,0.1716
0.0111,0.0748,0.1716
0.0392,0.1481,0.1812
0.0392,0.1481,0.1812
-0.0359,0.076,0.2592
-0.0359,0.076,0.2592
-0.0681,0.0158,0.2381
-0.0731,-0.0061,0.2082
-0.0283,-0.0119,0.1824
-0.0283,-0.0119,0.1824
0.0144,0.0221,0.1481
0.0144,0.0221,0.1481
0.0506,0.019,0.1685
0.0506,0.019,0.1685
0.1599,0.0282,0.1778
0.1599,0.0282,0.1778
0.141,0.0142,0.1923
0.1347,0.0335,0.1979
0.05,0.0301,0.1902
0.05,0.0301,0.1902
-0.0161,0.0109,0.1747
-0.0161,0.0109,0.1747
-0.0089,-0.0211,0.1808
-0.0089,-0.0211,0.1808
0.0077,-0.025,0.1704
0.0077,-0.025,0.1704
0.0581,-0.0518,0.1453
0.0581,-0.0518,0.1453
0.1348,0.0101,0.1442
0.1348,0.0101,0.1442
0.0914,-0.0094,0.1394
0.0914,-0.0094,0.1394
0.0843,-0.044,0.1537
0.0843,-0.044,0.1537
0.0692,-0.0307,0.1742
0.0692,-0.0307,0.1742
0.0708,-0.0428,0.2091
0.0477,-0.0321,0.211
0.0431,0.0086,0.2239
0.0431,0.0086,0.2239
0.0181,0.0095,0.2217
0.0181,0.0095,0.2217
-0.0097,-0.0117,0.227
-0.0097,-0.0117,0.227
-0.0296,0.01,0.1672
-0.0296,0.01,0.1672
-0.0094,0.0108,0.1844
-0.0094,0.0108,0.1844
0.0343,0.0548,0.2138
0.0343,0.0548,0.2138
0.0504,0.0467,0.2081
0.0504,0.0467,0.2081
0.0651,0.0554,0.1912
0.0651,0.0554,0.1912
0.1013,0.0143,0.1815
0.1013,0.0143,0.1815
0.1389,0.0249,0.171
0.1389,0.0249,0.171
0.1118,0.0216,0.1723
0.1118,0.0216,0.1723
0.0832,0.0053,0.1627
0.1023,0.015,0.1771
0.0927,0.0176,0.1555
0.0666,0.013,0.1769
0.0846,0.0063,0.1858
0.0846,0.0063,0.1858
0.043,0.036,0.2267
0.0493,0.0269,0.2138
0.0119,-0.0222,0.2168
0.0119,-0.0222,0.2168
0.0028,-0.0589,0.239
0.0028,-0.0589,0.239
-0.0164,-0.0742,0.2353
0.0158,-0.0108,0.2322
0.0499,0.016,0.2391
0.0499,0.016,0.2391
0.0289,0.018,0.2196
0.0292,0.0511,0.2027
0.0089,0.0597,0.1997
0.0089,0.0597,0.1997
-0.0296,0.0661,0.2081
-0.0296,0.0661,0.2081
-0.0576,0.0536,0.2039
-0.0576,0.0536,0.2039
-0.0354,0.0899,0.1916
-0.0354,0.0899,0.1916
-0.0145,0.1024,0.18
-0.0145,0.1024,0.18
