0.5678,-1.9712,0.4494
-0.0922,-1.6217,-0.5019
-0.0922,-1.6217,-0.5019
1.1203,-1.5077,-0.9305
1.1203,-1.5077,-0.9305
1.1425,-1.7591,0.8241
0.991,-1.7411,1.0196
1.1162,-1.7637,0.7189
1.1162,-1.7637,0.7189
0.741,-1.94,1.2165
0.0445,-1.7154,1.6387
0.0497,-0.9102,1.1762
0.0497,-0.9102,1.1762
-1.373,-0.8387,0.7444
-2.8752,-1.702,1.0724
-1.4602,-2.0427,1.8527
-1.4602,-2.0427,1.8527
-5.046,-0.2076,-7.1629
-5.046,-0.2076,-7.1629
-8.0091,2.8452,-6.8799
-8.0091,2.8452,-6.8799
2.807,1.6626,-1.2393
2.807,1.6626,-1.2393
4.3336,0.4975,-0.0197
4.3336,0.4975,-0.0197
4.5124,-0.2154,-0.9218
4.5124,-0.2154,-0.9218
2.0329,-0.9268,2.2399
0.873,-1.8102,3.2061
-0.4497,-2.2431,1.6291
-0.4497,-2.2431,1.6291
-1.316,-4.4229,-0.4255
-1.316,-4.4229,-0.4255
-3.4406,-4.7783,-0.1007
-3.4406,-4.7783,-0.1007
-4.1398,-5.0093,0.0285
-4.4356,-5.2515,-0.2784
-4.1711,-5.6822,-0.4342
-4.1711,-5.6822,-0.4342
-1.8114,-6.4761,0.0657
-1.8114,-6.4761,0.0657
-2.4513,-6.9988,-2.3076
-2.4513,-6.9988,-2.3076
-3.3673,-5.4241,-3.1419
-3.3673,-5.4241,-3.1419
-6.1943,-0.6796,-3.8639
-6.1943,-0.6796,-3.8639
-8.0106,6.3723,-1.4075
-8.0106,6.3723,-1.4075
-5.8271,15.6054,2.369
-5.8271,15.6054,2.369
2.1249,18.0468,2.302
2.1249,18.0468,2.302
2.5611,10.7652,0.4319
2.5611,10.7652,0.4319
-0.3404,4.0464,0.3113
-0.3404,4.0464,0.3113
-0.9804,-2.22,-0.2259
-0.9804,-2.22,-0.2259
-0.851,-3.9887,-1.0537
-0.851,-3.9887,-1.0537
-0.1494,-4.6613,-1.5173
-0.1494,-4.6613,-1.5173
0.7552,-4.579,-1.3713
0.7552,-4.579,-1.3713
0.982,-1.8864,-0.5811
0.982,-1.8864,-0.5811
0.3251,0.0373,0.5737
0.3251,0.0373,0.5737
0.038,1.784,0.721
-0.0497,1.6975,0.3187
0.6025,0.8979,0.1103
0.6025,0.8979,0.1103
-0.1148,-0.1281,0.272
-0.1148,-0.1281,0.272
-0.1835,-0.3731,0.2153
-0.0934,-0.2441,-1.6158
0.2826,-0.121,-0.342
0.2826,-0.121,-0.342
-0.884,-0.4543,0.4156
-0.884,-0.4543,0.4156
0.0533,-0.4025,-0.1454
0.0533,-0.4025,-0.1454
-0.2072,-0.1514,-0.3785
-0.2072,-0.1514,-0.3785
-0.1654,-0.2862,-0.8523
-0.1654,-0.2862,-0.8523
-0.3893,-0.4717,-0.751
-0.3893,-0.4717,-0.751
-0.4277,-0.5664,-1.1668
-0.4277,-0.5664,-1.1668
1.6097,0.0941,-0.4508
1.6097,0.0941,-0.4508
-0.6894,0.3807,1.7689
-0.6894,0.3807,1.7689
-0.1353,-0.0735,-0.4908
-0.1353,-0.0735,-0.4908
-0.822,-0.6197,-0.7793
-0.822,-0.6197,-0.7793
-0.776,-0.8391,-1.0247
-0.776,-0.8391,-1.0247
-0.7652,-0.3786,0.2271
-0.7652,-0.3786,0.2271
-0.6387,0.0513,0.728
-0.6387,0.0513,0.728
-0.8645,0.2154,0.1992
-0.8645,0.2154,0.1992
-0.5953,0.1958,-0.0798
-0.5953,0.1958,-0.0798
-0.6724,-0.2424,-0.0265
-0.6724,-0.2424,-0.0265
-0.7598,-0.2296,0.849
-0.7598,-0.2296,0.849
-0.6589,-0.1524,0.4954
-0.6589,-0.1524,0.4954
-0.5202,-0.0634,-0.028
-0.5202,-0.0634,-0.028
-0.5679,-0.0461,-0.6856
-0.5679,-0.0461,-0.6856
-0.8467,-0.1294,0.4122
-0.8467,-0.1294,0.4122
-0.4678,-0.1432,0.0894
-0.4678,-0.1432,0.0894
-0.5726,-0.0657,-0.2059
-0.5243,-0.0342,-0.1696
-0.5363,-0.0773,-0.1238
-0.5363,-0.0773,-0.1238
-0.5128,-0.2147,-0.2545
-0.5128,-0.2147,-0.2545
-0.4567,-0.2893,-0.2788
-0.4567,-0.2893,-0.2788
-0.3812,-0.2795,-0.0087
-0.3812,-0.2795,-0.0087
-0.413,-0.26,-0.0047
-0.413,-0.26,-0.0047
-0.2881,-0.2226,-0.3022
-0.2881,-0.2226,-0.3022
-0.3039,-0.1997,-0.3877
-0.3039,-0.1997,-0.3877
-0.237,-0.1183,-0.0133
-0.3112,-0.0435,-0.0298
-0.4038,0.048,-0.0507
-0.4038,0.048,-0.0507
0.0371,-0.1094,-0.6564
0.0371,-0.1094,-0.6564
-0.4617,-0.2069,-0.1239
-0.3504,-0.2737,-0.0804
-0.0535,-0.274,-0.2478
-0.0535,-0.274,-0.2478
-0.3018,-0.0353,-0.2597
-0.3018,-0.0353,-0.2597
-0.6669,-0.081,-0.1203
-0.6669,-0.081,-0.1203
-0.7698,-0.2337,0.2278
-0.7698,-0.2337,0.2278
0.1386,-0.3371,-0.1769
0.1386,-0.3371,-0.1769
-0.5192,-0.1859,-0.1277
-0.5192,-0.1859,-0.1277
-0.0817,-0.3206,-0.0843
-0.0817,-0.3206,-0.0843
-0.2095,-0.3169,-0.0792
-0.2095,-0.3169,-0.0792
-0.1698,-0.2561,-0.0252
-0.1698,-0.2561,-0.0252
-0.0386,-0.132,-0.0053
-0.0386,-0.132,-0.0053
-0.035,-0.0892,0.0147
-0.035,-0.0892,0.0147
0.054,-0.1167,0.0532
0.054,-0.1167,0.0532
0.1901,-0.1509,0.0594
0.1901,-0.1509,0.0594
0.1325,-0.1404,0.1092
0.1325,-0.1404,0.1092
0.2965,-0.1586,0.2086
0.2965,-0.1586,0.2086
0.2369,-0.1631,0.1403
0.2369,-0.1631,0.1403
0.2225,-0.1465,0.0655
0.2225,-0.1465,0.0655
0.2078,-0.1137,0.1698
0.2078,-0.1137,0.1698
0.1538,-0.1239,-0.0888
0.1538,-0.1239,-0.0888
0.1644,-0.1319,-0.1799
0.1644,-0.1319,-0.1799
0.0425,-0.1323,0.0484
0.0425,-0.1323,0.0484
0.0603,-0.1453,0.2932
0.0603,-0.1453,0.2932
0.0382,-0.1513,0.1647
0.0382,-0.1513,0.1647
-0.0295,-0.183,0.0573
-0.0295,-0.183,0.0573
-0.0021,-0.2338,0.0244
-0.0021,-0.2338,0.0244
0.0656,-0.2247,0.1136
0.0656,-0.2247,0.1136
-0.0057,-0.1313,0.1091
-0.0057,-0.1313,0.1091
0.021,-0.1622,0.1071
0.021,-0.1622,0.1071
0.0386,-0.1476,0.1315
0.0386,-0.1476,0.1315
0.0195,-0.1496,0.1341
0.0195,-0.1496,0.1341
0.1267,-0.1303,0.1478
0.1633,-0.1278,0.1313
0.1849,-0.106,0.0993
0.1849,-0.106,0.0993
0.1702,-0.1847,-0.1205
0.1702,-0.1847,-0.1205
0.138,-0.1677,-0.2435
0.138,-0.1677,-0.2435
0.1294,-0.0865,-0.0304
0.1294,-0.0865,-0.0304
0.132,-0.0579,0.0436
0.0858,-0.0605,0.0301
-0.0011,-0.1905,-0.0454
-0.0011,-0.1905,-0.0454
-0.0396,-0.1963,0.0609
-0.0396,-0.1963,0.0609
-0.0048,-0.1655,0.1036
-0.0465,-0.1467,0.1135
-0.0059,-0.1449,0.0429
-0.0059,-0.1449,0.0429
-0.029,-0.1692,-0.042
-0.045,-0.1861,-0.053
-0.053,-0.2293,-0.0724
-0.053,-0.2293,-0.0724
-0.0612,-0.2123,-0.0449
-0.0612,-0.2123,-0.0449
0.0071,-0.1786,-0.0266
0.0072,-0.1594,-0.0001
0.0105,-0.1376,0.0017
0.0105,-0.1376,0.0017
-0.0,-0.1372,0.0528
-0.0,-0.1372,0.0528
0.0518,-0.1418,0.0838
0.0518,-0.1418,0.0838
0.0082,-0.1489,0.055
0.0082,-0.1489,0.055
-0.0025,-0.1345,0.0683
-0.0025,-0.1345,0.0683
-0.0944,-0.1179,0.0965
-0.0944,-0.1179,0.0965
-0.0731,-0.1277,0.1162
-0.0731,-0.1277,0.1162
-0.0604,-0.183,0.042
-0.0604,-0.183,0.042
-0.0505,-0.2093,0.0256
-0.0505,-0.2093,0.0256
-0.0972,-0.137,0.0381
-0.0972,-0.137,0.0381
-0.0538,-0.1677,0.1117
-0.0538,-0.1677,0.1117
-0.0221,-0.1744,0.107
-0.0221,-0.1744,0.107
-0.0252,-0.1516,-0.0461
-0.0252,-0.1516,-0.0461
-0.0047,-0.1442,-0.0147
0.0178,-0.1368,0.0116
0.0069,-0.1271,0.019
0.0069,-0.1271,0.019
-0.0227,-0.1603,-0.0104
-0.0227,-0.1603,-0.0104
-0.0157,-0.1265,-0.0605
-0.0157,-0.1265,-0.0605
-0.0199,-0.1385,-0.0293
-0.0425,-0.1481,-0.039
-0.0521,-0.1769,-0.0681
-0.0521,-0.1769,-0.0681
-0.0548,-0.1867,-0.0794
-0.0548,-0.1867,-0.0794
-0.0595,-0.1726,-0.0799
-0.0595,-0.1726,-0.0799
-0.0591,-0.1776,-0.0566
-0.0774,-0.18,-0.0616
-0.0628,-0.168,-0.0605
-0.0628,-0.168,-0.0605
-0.0735,-0.1488,-0.0273
-0.0735,-0.1488,-0.0273
-0.0361,-0.1488,-0.0027
-0.0361,-0.1488,-0.0027
0.0156,-0.1654,-0.0732
0.0156,-0.1654,-0.0732
-0.0031,-0.1363,-0.0582
-0.0031,-0.1363,-0.0582
0.0316,-0.0906,0.0999
0.0316,-0.0906,0.0999
0.0771,-0.1336,0.1527
0.0899,-0.1576,0.0802
0.0151,-0.1862,-0.0006
0.0151,-0.1862,-0.0006
0.0586,-0.136,0.0735
0.0586,-0.136,0.0735
0.1313,-0.1313,0.1795
0.1313,-0.1313,0.1795
0.0331,-0.0858,-0.0074
0.0331,-0.0858,-0.0074
-0.0428,-0.1096,-0.1007
-0.0428,-0.1096,-0.1007
0.0176,-0.2583,0.0065
0.0176,-0.2583,0.0065
-0.0249,-0.1555,0.091
-0.0249,-0.1555,0.091
-0.115,-0.0431,0.0407
-0.115,-0.0431,0.0407
-0.1202,-0.2325,-0.0366
-0.1202,-0.2325,-0.0366
-0.1705,-0.247,-0.1283
-0.2013,-0.2111,-0.1228
-0.1493,-0.1345,-0.0472
-0.1145,-0.1009,-0.0031
-0.1008,-0.1224,-0.0158
-0.1008,-0.1224,-0.0158
-0.1309,-0.189,-0.1314
-0.1112,-0.2175,-0.14
0.0036,-0.2481,-0.1483
0.0036,-0.2481,-0.1483
-0.0143,-0.2069,-0.1169
-0.0143,-0.2069,-0.1169
0.0092,-0.168,-0.069
0.0092,-0.168,-0.069
0.098,-0.105,-0.0335
0.098,-0.105,-0.0335
0.1643,-0.1763,0.0513
0.1643,-0.1763,0.0513
0.0901,-0.1257,0.0339
0.0901,-0.1257,0.0339
0.0892,-0.1138,0.0322
0.0849,-0.0995,0.0184
0.0638,-0.1118,0.0473
0.0638,-0.1118,0.0473
-0.0031,-0.1129,0.1205
-0.0031,-0.1129,0.1205
-0.0496,-0.1451,0.0593
-0.0496,-0.1451,0.0593
-0.0513,-0.1718,0.0605
-0.0513,-0.1718,0.0605
-0.0922,-0.1915,0.0229
-0.0922,-0.1915,0.0229
-0.0662,-0.1776,-0.0152
-0.0662,-0.1776,-0.0152
-0.0621,-0.1824,0.0456
-0.0621,-0.1824,0.0456
-0.0936,-0.1555,0.0139
-0.0936,-0.1555,0.0139
-0.0766,-0.1768,-0.0291
-0.0766,-0.1768,-0.0291
0.0003,-0.1548,0.0003
0.0003,-0.1548,0.0003
0.0292,-0.1207,0.0331
0.0244,-0.1325,0.0818
0.1354,-0.1723,-0.0522
0.1354,-0.1723,-0.0522
0.1119,-0.1506,-0.1241
0.1119,-0.1506,-0.1241
0.0893,-0.1337,-0.1048
0.0893,-0.1337,-0.1048
0.0887,-0.1434,-0.083
0.0887,-0.1434,-0.083
0.0821,-0.1555,-0.0152
0.062,-0.1413,0.0127
0.048,-0.1632,0.0302
0.048,-0.1632,0.0302
-0.0023,-0.1586,0.0232
-0.0023,-0.1586,0.0232
0.0005,-0.1634,0.0332
0.0005,-0.1634,0.0332
-0.0107,-0.1396,0.0662
-0.0107,-0.1396,0.0662
-0.0154,-0.1132,0.063
-0.0154,-0.1132,0.063
-0.0161,-0.1444,0.0718
-0.0161,-0.1444,0.0718
-0.0255,-0.1446,0.0547
-0.0255,-0.1446,0.0547
-0.0367,-0.1207,0.0312
-0.0367,-0.1207,0.0312
-0.029,-0.1494,0.0237
0.0035,-0.1566,0.0131
0.0041,-0.1733,0.0056
0.0041,-0.1733,0.0056
-0.0502,-0.1417,-0.0646
-0.0502,-0.1417,-0.0646
-0.0502,-0.1417,-0.0646
-0.0334,-0.1606,-0.0264
-0.0057,-0.1748,-0.0213
-0.0057,-0.1748,-0.0213
0.015,-0.1675,-0.0553
0.015,-0.1675,-0.0553
-0.0353,-0.1579,-0.1088
-0.0353,-0.1579,-0.1088
-0.0279,-0.1556,-0.0371
-0.0447,-0.1197,-0.0048
-0.0875,-0.1247,-0.0022
-0.0875,-0.1247,-0.0022
-0.104,-0.1487,0.0301
-0.104,-0.1487,0.0301
-0.0585,-0.1729,0.0202
-0.0585,-0.1729,0.0202
-0.0203,-0.1636,-0.0174
-0.0201,-0.1708,0.0167
-0.0419,-0.1231,0.0642
-0.0419,-0.1231,0.0642
-0.0524,-0.1591,0.0469
-0.0524,-0.1591,0.0469
-0.0524,-0.1591,0.0469
-0.014,-0.1783,0.0359
0.0028,-0.1807,0.0089
0.0028,-0.1807,0.0089
-0.0233,-0.1639,0.0688
-0.0233,-0.1639,0.0688
0.0088,-0.1328,0.0531
0.0082,-0.1568,0.0331
-0.0383,-0.1663,0.0202
-0.0383,-0.1663,0.0202
-0.042,-0.1567,0.0054
-0.042,-0.1567,0.0054
-0.0169,-0.1615,0.0023
-0.0147,-0.1568,-0.0184
-0.022,-0.1305,-0.0672
-0.022,-0.1305,-0.0672
-0.06,-0.1161,-0.0671
-0.06,-0.1161,-0.0671
-0.0669,-0.1616,-0.0112
-0.0416,-0.1784,-0.015
-0.0549,-0.2047,-0.0294
-0.0549,-0.2047,-0.0294
-0.0765,-0.2047,-0.0364
-0.0765,-0.2047,-0.0364
0.0195,-0.1901,-0.0047
0.0195,-0.1901,-0.0047
0.0231,-0.1684,-0.0091
0.0231,-0.1684,-0.0091
0.0216,-0.1633,-0.045
0.0216,-0.1633,-0.045
0.0368,-0.1103,-0.0162
0.0368,-0.1103,-0.0162
0.1429,-0.1172,0.0739
0.1429,-0.1172,0.0739
0.0705,-0.1293,0.074
0.0705,-0.1293,0.074
0.0871,-0.1344,0.0552
0.0806,-0.1657,0.0313
0.0833,-0.1635,0.0144
0.0833,-0.1635,0.0144
0.0214,-0.1567,-0.0043
0.0214,-0.1567,-0.0043
0.0186,-0.1741,0.0227
-0.053,-0.1409,0.0178
-0.1072,-0.134,0.0615
-0.1115,-0.1748,0.0977
-0.0597,-0.2037,0.1372
-0.0597,-0.2037,0.1372
-0.0849,-0.163,0.0513
-0.0849,-0.163,0.0513
-0.0723,-0.1605,-0.0044
-0.0723,-0.1605,-0.0044
-0.0325,-0.1603,-0.016
-0.0325,-0.1603,-0.016
-0.0006,-0.1165,0.0768
-0.0006,-0.1165,0.0768
0.0445,-0.159,0.0205
0.0445,-0.159,0.0205
0.0527,-0.1829,-0.0182
0.0527,-0.1829,-0.0182
0.0616,-0.13,-0.0173
0.0616,-0.13,-0.0173
0.0571,-0.1276,-0.0595
0.075,-0.154,-0.0537
0.0491,-0.1709,-0.0459
0.0491,-0.1709,-0.0459
0.022,-0.1665,-0.0113
0.022,-0.1665,-0.0113
-0.0294,-0.1523,-0.029
-0.0294,-0.1523,-0.029
-0.0047,-0.1764,-0.0091
-0.0201,-0.1765,0.0114
-0.006,-0.1576,-0.0032
-0.006,-0.1576,-0.0032
-0.0162,-0.1601,-0.0257
-0.0162,-0.1601,-0.0257
-0.0397,-0.1577,-0.0337
-0.0397,-0.1577,-0.0337
-0.0204,-0.1769,0.0271
-0.0012,-0.1626,0.0376
0.0134,-0.153,-0.0031
0.0134,-0.153,-0.0031
0.0472,-0.1292,-0.0407
0.0472,-0.1292,-0.0407
0.0479,-0.0861,-0.069
0.0479,-0.0861,-0.069
0.0464,-0.1555,-0.0791
0.0464,-0.1555,-0.0791
0.0128,-0.1867,-0.0124
0.0128,-0.1867,-0.0124
0.0232,-0.1796,0.0378
