0.1533,0.0376,0.3034
-0.4771,-0.0712,-0.0359
-0.3107,-0.2335,-0.2725
-0.2874,-0.2292,-0.0352
-0.1662,-0.1034,-0.2261
-0.0728,-0.1112,-0.6172
0.1034,-0.3658,-0.7905
0.079,-0.495,-0.6937
0.1442,-0.6009,-0.4625
0.1465,-0.4148,-0.4316
0.1051,-0.1274,-0.4872
0.1517,0.152,-0.509
0.2016,-0.1456,-0.378
0.2492,-0.2493,-0.2439
0.2478,-0.2367,-0.1815
0.0713,0.1623,0.0317
0.0279,0.0987,0.1128
-0.155,-0.2113,0.2557
-0.2246,-0.2821,0.262
-0.2974,-0.1822,0.0285
-0.4102,0.0063,-0.029
-0.3491,-0.0653,0.0833
-0.321,-0.004,-0.042
-0.3095,0.0012,-0.2136
-0.2481,-0.0764,-0.1123
-0.1636,-0.0057,0.1649
-0.1592,0.0776,0.1515
-0.1258,-0.0434,-0.117
-0.0163,-0.208,-0.2121
-0.1148,-0.3421,-0.1456
-0.0615,-0.2575,-0.1438
-0.0377,-0.0492,-0.3156
-0.1162,-0.1367,-0.3552
-0.1675,-0.2422,-0.3147
-0.1084,-0.4861,-0.2631
-0.1457,-0.4487,-0.3065
-0.0455,-0.4091,-0.2957
0.0158,-0.1266,-0.2582
0.1209,0.0535,-0.1839
0.2595,-0.0808,-0.2032
0.3191,-0.229,-0.2335
0.3716,-0.3398,-0.095
0.4642,-0.3125,0.0218
0.537,-0.128,0.1812
0.5436,0.1586,0.2797
0.4979,0.1711,0.3354
0.3473,-0.0717,0.2145
0.2877,-0.1865,0.2103
0.1495,-0.1137,0.2555
0.1292,-0.0424,0.2494
0.109,-0.1636,-0.0193
-0.031,-0.187,-0.1199
-0.1079,-0.0136,0.1855
-0.3167,0.0849,0.3795
-0.3965,-0.0177,0.3154
-0.5107,-0.1706,0.1521
-0.5901,-0.2129,0.0269
-0.4914,-0.11,-0.1075
-0.4281,-0.0835,-0.1286
-0.3076,-0.1051,-0.1331
-0.1715,-0.0918,-0.0926
0.0503,-0.036,-0.0349
0.0802,-0.0031,0.027
0.126,-0.0274,0.0839
0.382,-0.1227,0.1459
0.3703,0.0108,0.1187
0.391,-0.3053,0.0812
0.3104,-0.2923,-0.0203
0.21,-0.1244,-0.0603
0.0227,0.0581,-0.0513
-0.0713,-0.017,0.0487
-0.2068,-0.2902,0.1666
-0.2378,-0.3795,0.1027
-0.1635,-0.1341,-0.1392
-0.3376,0.0247,-0.3471
-0.4,-0.021,-0.3342
-0.3474,-0.4196,-0.1176
-0.3656,-0.5758,-0.0131
-0.2656,-0.674,0.0347
-0.1859,-0.5583,-0.0544
-0.0992,-0.2085,-0.1018
-0.0285,0.0861,0.1147
0.0183,0.1456,0.325
0.0132,0.1923,0.5215
-0.1172,0.1391,0.5026
-0.2163,-0.0442,0.2742
-0.3362,-0.1848,0.0403
-0.261,-0.2055,0.0075
-0.187,-0.3052,-0.0089
-0.1055,-0.3878,-0.0482
-0.0669,-0.3562,-0.1763
-0.055,-0.19,-0.1275
-0.0756,-0.038,-0.0633
-0.1262,-0.0103,0.0157
0.0748,-0.0491,0.0799
0.1075,-0.042,0.0343
0.2011,0.0556,0.0504
0.2143,0.1451,0.1047
0.2454,0.0762,0.1414
0.1656,-0.1594,0.1005
0.2306,-0.2607,0.0078
0.2062,-0.276,-0.029
0.0979,-0.2382,0.0573
0.1179,-0.2464,0.0831
0.0163,-0.2591,-0.0561
-0.0588,-0.122,0.0141
-0.1074,-0.0729,0.1123
-0.0705,-0.1066,0.1264
-0.2149,-0.1417,-0.032
-0.2081,-0.1741,-0.1356
-0.3178,-0.1641,-0.0687
-0.2271,-0.2148,0.3484
0.0045,-0.1469,0.4623
0.0467,-0.2047,0.3406
-0.0777,-0.1098,-0.0564
-0.076,-0.0504,-0.1689
-0.0967,-0.127,-0.2343
-0.149,-0.138,-0.2487
-0.0987,-0.2101,-0.0919
0.0452,-0.196,-0.1043
0.1514,-0.1164,-0.2018
0.1337,-0.1856,-0.2349
0.1256,-0.2291,-0.1693
0.0182,-0.1687,-0.087
-0.0975,-0.1903,-0.0435
-0.2038,-0.2714,0.0031
-0.3202,-0.2682,-0.0044
-0.3235,-0.2288,0.0349
-0.2264,-0.1921,0.1184
0.0101,-0.2133,0.2019
0.1733,-0.131,0.125
0.2622,-0.0862,0.1
0.3471,0.0002,0.0409
0.2978,0.0811,0.034
0.2216,0.0935,0.1412
0.2115,-0.1243,0.231
0.071,-0.1761,0.1181
-0.0845,-0.1274,0.0306
-0.2388,-0.0824,0.0325
-0.3445,-0.215,0.0582
-0.3836,-0.2598,0.0252
-0.2965,-0.1793,-0.0567
-0.2439,-0.1437,-0.1069
-0.1107,-0.1733,-0.0335
0.0418,-0.2145,-0.0047
0.1219,-0.169,-0.1474
0.1388,-0.0629,-0.1171
0.1252,0.0134,0.0742
0.1456,-0.0841,0.1101
0.1518,-0.223,0.0308
0.1031,-0.1724,-0.0009
0.03,-0.0814,0.0435
-0.0891,-0.0151,0.0451
-0.124,-0.1365,-0.0513
-0.2105,-0.2265,-0.1786
-0.2346,-0.2507,-0.1678
-0.2,-0.2718,-0.0697
-0.1549,-0.2545,-0.0455
-0.0656,-0.1267,-0.0539
0.0016,-0.1116,-0.0984
0.0207,-0.152,-0.0773
-0.005,-0.1493,-0.0388
-0.0297,-0.1541,0.0267
0.0318,-0.1402,0.0018
0.0583,-0.1551,-0.0422
0.145,-0.2422,-0.061
0.1048,-0.1877,-0.0904
0.1107,-0.1639,-0.0469
0.0681,-0.0892,-0.0368
0.1498,-0.0737,-0.0654
0.1331,-0.0847,-0.0743
0.1445,-0.103,-0.0375
0.1254,-0.0974,0.0518
0.1188,-0.1069,0.0727
0.117,-0.0641,0.0935
0.1004,-0.0509,0.1358
0.0761,-0.0951,0.1617
0.012,-0.1517,0.1142
-0.0325,-0.1765,0.0561
0.0135,-0.1967,-0.011
0.0257,-0.1543,-0.0173
0.045,-0.1475,0.0005
0.0216,-0.1023,0.0632
0.0291,-0.0881,0.0971
0.0307,-0.1647,0.1094
0.0327,-0.1286,0.0648
0.07,-0.0613,-0.0355
0.0874,-0.0828,-0.0618
0.0511,-0.1955,0.008
0.0136,-0.1356,0.0139
-0.0294,-0.078,0.0229
-0.0457,-0.1229,-0.0434
-0.0447,-0.1512,-0.053
0.0078,-0.1888,-0.0008
0.0136,-0.2026,0.059
0.0241,-0.1808,0.0746
-0.0125,-0.1275,0.0477
0.0183,-0.1311,0.0449
-0.0194,-0.1466,0.06
0.0655,-0.112,0.1032
0.0627,-0.0947,0.1204
0.0564,-0.0918,0.114
-0.0157,-0.1105,0.0744
-0.0168,-0.1391,0.0748
-0.0381,-0.1081,0.1237
0.033,-0.0893,0.1123
0.0557,-0.1088,0.0709
0.0969,-0.2148,0.0414
0.071,-0.2392,0.0404
0.0269,-0.1248,0.0488
0.0212,-0.0723,0.0399
0.0762,-0.1368,-0.0035
0.0227,-0.1173,0.0029
0.0319,-0.0786,0.0503
0.0497,-0.1096,0.1139
0.031,-0.1646,0.0989
0.0133,-0.1695,0.0657
0.0084,-0.1769,0.0458
0.0,-0.1106,0.0373
0.0159,-0.1307,0.0544
-0.0004,-0.1026,0.0705
-0.0348,-0.1225,0.1083
-0.078,-0.1183,0.1063
-0.0692,-0.1306,0.0667
-0.0762,-0.1689,0.0779
-0.0104,-0.1666,0.0368
0.0508,-0.1546,0.0247
0.0066,-0.114,0.0407
0.0169,-0.1189,0.0646
-0.0355,-0.1382,0.0982
-0.0514,-0.1192,0.0669
-0.0624,-0.1191,0.03
-0.0208,-0.1207,0.0233
-0.0273,-0.1178,0.0152
-0.0271,-0.1176,0.0531
0.0066,-0.1172,0.1506
0.0164,-0.1219,0.1465
0.0045,-0.1055,0.094
0.0112,-0.0752,0.0506
0.0184,-0.0611,0.055
-0.0153,-0.0712,0.0397
-0.0335,-0.0793,0.0464
-0.0397,-0.1807,0.0542
-0.0393,-0.2215,0.0427
-0.033,-0.2861,-0.0117
0.02,-0.2763,-0.0696
0.0781,-0.1897,-0.0903
0.1443,-0.1917,0.0029
0.1714,-0.2011,0.04
0.1254,-0.1554,-0.0088
0.0639,-0.0407,-0.0378
-0.0108,-0.0636,0.0655
-0.0677,-0.1173,0.1115
-0.1188,-0.1568,0.034
-0.0866,-0.1453,-0.1028
-0.0804,-0.1188,-0.1115
-0.0347,-0.1588,0.0203
0.0303,-0.1961,0.0944
0.0499,-0.1209,0.1282
0.0504,-0.0505,0.1644
0.0707,-0.0832,0.1731
-0.0033,-0.1479,0.0928
-0.0092,-0.0581,0.1146
-0.0137,-0.0664,0.1444
-0.0059,-0.125,0.1259
-0.011,-0.2197,0.0155
-0.0076,-0.1321,-0.0247
-0.0027,-0.0849,0.0033
-0.0262,-0.1238,0.0618
-0.0389,-0.213,0.0631
-0.0331,-0.2108,0.0137
-0.0005,-0.144,-0.0327
-0.0389,-0.1679,0.0111
-0.0506,-0.1726,0.048
-0.0473,-0.1747,0.0782
0.0129,-0.2146,0.0532
0.0896,-0.1558,0.0523
0.1004,-0.1284,0.0416
0.0954,-0.1199,0.0698
0.0833,-0.1145,0.1176
0.0124,-0.0423,0.1338
-0.0179,-0.0353,0.1258
-0.0387,-0.0903,0.1056
-0.0015,-0.107,0.1034
0.0509,-0.1166,0.0851
0.0995,-0.0761,0.0842
0.1051,-0.1028,0.1445
0.0336,-0.1206,0.1699
-0.0102,-0.1716,0.115
-0.008,-0.1488,0.1014
-0.0149,-0.1279,0.0615
-0.0129,-0.1481,-0.0212
0.0313,-0.1585,-0.0118
0.0106,-0.1659,0.0075
0.0418,-0.1833,0.0738
0.0365,-0.1642,0.0287
0.0459,-0.1351,0.0004
0.0429,-0.108,-0.0034
0.0525,-0.1411,0.0063
0.0302,-0.1529,0.0367
0.0141,-0.1386,0.1043
-0.021,-0.0525,0.0912
-0.0079,-0.1124,0.0452
-0.0512,-0.1458,0.0543
-0.0483,-0.1719,0.0706
-0.0243,-0.1402,0.1232
0.0102,-0.0891,0.0706
0.0265,-0.1031,0.029
0.0352,-0.0862,0.0304
0.0117,-0.1271,-0.0069
-0.0671,-0.162,-0.0334
-0.028,-0.1316,-0.0349
-0.0251,-0.1295,-0.0014
-0.0458,-0.1587,-0.0043
0.0055,-0.1565,0.0061
0.0319,-0.1534,0.0048
0.0361,-0.1362,0.0242
0.0301,-0.1405,0.0653
0.0163,-0.1379,0.0288
0.0147,-0.1401,-0.042
-0.0211,-0.1497,0.0167
0.0221,-0.1547,0.0525
0.0323,-0.0781,-0.006
0.0138,-0.0875,-0.0629
0.0285,-0.1449,-0.0752
0.0044,-0.143,0.0154
0.0046,-0.1385,0.0452
-0.0226,-0.1606,0.0477
0.0032,-0.1465,-0.041
-0.0086,-0.1468,-0.0817
0.0154,-0.1806,-0.0187
0.0535,-0.1546,0.0332
0.0531,-0.0564,-0.0082
0.013,-0.104,0.0155
0.0293,-0.2068,0.0705
0.001,-0.2138,0.0249
0.0664,-0.1201,0.003
0.0802,-0.0889,0.0293
0.0611,-0.0695,0.0555
0.0044,-0.0913,0.1042
-0.0304,-0.1492,0.0844
-0.037,-0.1472,0.0705
0.0001,-0.119,0.0743
-0.0469,-0.1268,0.0652
-0.0259,-0.1293,-0.0193
-0.0068,-0.1149,-0.0189
0.0223,-0.091,0.1212
0.0646,-0.1056,0.1679
0.042,-0.2045,0.0944
-0.0011,-0.1247,0.0073
-0.0105,-0.0781,0.0934
-0.0095,-0.112,0.1156
-0.0325,-0.1722,0.0812
-0.0215,-0.1482,-0.0218
0.0061,-0.1053,0.0546
0.0074,-0.1009,0.1192
-0.0272,-0.1611,0.1239
-0.0549,-0.1734,0.0727
-0.0383,-0.1686,0.0326
-0.0046,-0.0579,0.0339
0.0224,-0.0386,0.0519
0.0222,-0.1319,0.0741
-0.0037,-0.1682,0.1119
-0.0605,-0.1087,0.0921
-0.0912,-0.1305,0.0587
-0.1054,-0.1974,0.0192
-0.0778,-0.1732,-0.0039
-0.0399,-0.1657,0.0633
0.0594,-0.1412,0.1069
0.0867,-0.1286,0.0242
0.1122,-0.1524,0.0156
0.0535,-0.1311,0.029
0.0104,-0.1147,0.0479
-0.0431,-0.0986,0.0868
-0.0489,-0.1205,0.094
-0.0295,-0.13,0.052
0.0155,-0.1873,0.0477
0.0189,-0.1441,0.0229
-0.0246,-0.1153,0.0457
0.0522,-0.1442,0.0106
0.0789,-0.1683,0.0263
0.1029,-0.1421,0.0652
0.0747,-0.1113,0.0935
0.0124,-0.1045,0.0779
-0.0064,-0.1003,0.0115
-0.0066,-0.1057,-0.0053
-0.0073,-0.1475,0.0323
-0.0045,-0.1458,0.0848
-0.0175,-0.1729,0.0484
-0.0257,-0.1614,0.0
-0.0198,-0.1949,0.0089
-0.0273,-0.1997,0.0581
-0.0224,-0.1158,0.0497
-0.0185,-0.0674,0.0546
-0.0136,-0.0698,0.0577
-0.0042,-0.0811,0.069
0.0151,-0.0903,0.0754
0.0294,-0.0876,0.0849
0.0343,-0.095,0.0857
0.0419,-0.1052,0.0799
0.037,-0.1346,0.0589
0.0453,-0.1377,0.0524
0.0447,-0.1427,0.0422
0.0513,-0.1428,0.0459
0.0401,-0.1452,0.045
0.0395,-0.1454,0.0459
0.0402,-0.1458,0.0536
0.0399,-0.146,0.0659
0.0403,-0.146,0.0676
0.0381,-0.1509,0.0691
0.0347,-0.151,0.0741
0.0333,-0.1557,0.0876
0.0339,-0.1556,0.0901
0.0356,-0.1481,0.0974
0.0398,-0.1479,0.0988
0.0499,-0.1502,0.0973
0.0556,-0.148,0.0978
0.0628,-0.1438,0.0869
0.0651,-0.1471,0.0679
0.0654,-0.1477,0.0598
0.0685,-0.1529,0.0523
0.071,-0.1578,0.0511
0.0695,-0.1576,0.0564
0.0639,-0.1549,0.0624
0.0556,-0.1567,0.0747
0.0487,-0.1586,0.0877
0.0463,-0.1577,0.1017
0.049,-0.1423,0.1106
0.0563,-0.1193,0.1282
-0.017,-0.0925,0.2495
0.0454,-0.1211,0.2886
0.0979,-0.0951,0.2467
0.1332,-0.0144,0.1309
0.0411,-0.0332,0.0855
0.0369,-0.2003,0.0803
0.025,-0.3282,-0.0647
0.0111,-0.2069,-0.2299
0.0214,-0.1918,-0.1909
0.0715,-0.1768,-0.1122
0.0677,-0.1798,-0.1456
-0.0289,-0.2252,-0.2907
-0.0796,-0.246,-0.23
-0.1797,-0.2438,0.0583
-0.1716,-0.2392,0.1171
-0.164,-0.1503,-0.0273
-0.1945,-0.0885,-0.0641
-0.1055,0.0124,0.0722
-0.0465,-0.0167,0.3094
0.017,-0.0741,0.2575
0.0176,-0.0648,0.1644
0.0167,-0.0821,0.2008
-0.0037,-0.1669,0.2335
-0.0824,-0.1485,0.2118
-0.1287,-0.1516,0.2134
-0.1249,-0.1834,0.1734
-0.111,-0.2179,0.1502
-0.0524,-0.1556,0.1253
0.0197,-0.2269,0.0981
0.1063,-0.2159,0.0271
0.0872,-0.1407,-0.1191
0.0995,-0.1327,-0.3773
0.1212,-0.185,-0.6249
0.0871,-0.186,-0.6001
0.0639,-0.1589,-0.4628
-0.0962,-0.2094,-0.1179
-0.1655,-0.1784,0.1019
-0.2158,-0.181,0.228
-0.1658,-0.0988,-0.0452
-0.182,-0.0664,-0.0812
-0.1484,-0.1095,0.1535
-0.0901,-0.1239,0.3783
0.0741,-0.1198,0.308
0.3367,-0.0816,0.0085
0.522,-0.0312,0.0084
0.398,-0.0091,0.0983
0.2622,-0.0925,0.0819
-0.0551,-0.1987,0.0291
-0.0892,-0.1323,-0.0323
-0.1503,-0.104,-0.028
-0.1391,-0.1765,0.1208
-0.1546,-0.189,0.1286
0.0103,-0.1296,0.0412
0.104,-0.1159,0.005
0.1478,-0.1595,-0.012
0.135,-0.1098,-0.0414
0.0719,-0.0741,0.0258
0.0677,-0.179,0.0011
0.0278,-0.1999,-0.095
0.0167,-0.1561,-0.0471
-0.0061,-0.1512,0.1124
-0.0329,-0.1225,0.1233
-0.0205,-0.1081,0.038
-0.0716,-0.0768,0.0297
-0.0495,-0.1222,0.0476
-0.032,-0.1293,0.0798
-0.014,-0.0648,0.0978
0.088,-0.1349,0.0581
0.0707,-0.1256,0.0316
0.0279,-0.1169,-0.0402
0.0086,-0.1106,0.0142
