-0.4783,-0.4837,0.6405
0.1277,-0.8061,0.0079
0.47,-0.9318,-0.2926
0.6592,-0.3622,0.0234
-0.2693,-0.8666,-0.6942
-0.7926,-0.4578,0.2451
0.3723,-0.2632,0.2078
0.4458,-1.144,0.0676
0.8108,-1.4051,0.0636
1.6541,-2.6102,-0.1247
0.1461,-4.9529,0.1922
-5.65,-6.2308,1.3696
-1.759,-1.2417,1.4685
3.8126,2.6079,0.4725
10.2072,4.5237,0.4783
3.4312,4.1102,0.5907
-0.6815,1.4556,0.7506
-0.56,0.6012,0.8585
1.1987,0.8488,0.3994
3.0877,1.4688,0.1814
5.0969,0.5991,0.0269
3.4903,-0.1575,-0.8581
3.9954,-0.0509,-0.4815
4.4884,-0.3187,-1.0992
2.0158,-0.3025,-3.2519
0.1049,-1.6218,-1.2679
0.879,-1.4555,0.0625
0.5962,1.3431,1.6587
-1.93,2.1206,-0.8081
-4.8669,2.7907,-2.3102
-7.8154,2.8092,-2.5245
-7.9149,0.936,-0.7018
-3.0718,-1.5658,-0.1812
-2.6117,-1.8123,-0.1632
-2.5271,-1.5372,0.0402
-1.6184,-1.5838,0.1436
-0.1241,-1.4232,0.0895
0.4616,-1.5149,-0.1699
1.1901,-2.2216,-1.0582
0.1812,-2.555,-2.0458
-2.5385,-2.2757,-2.9283
-4.6305,-1.5105,-2.2091
-3.9269,-0.9563,-0.3602
-1.2534,-1.2926,0.1376
1.2866,0.4837,3.0713
2.9648,1.8962,5.4899
3.8342,0.2435,3.4941
6.5669,-2.2591,1.0844
5.3732,-2.7846,-1.3413
2.6549,-2.641,2.013
1.3737,-2.9615,0.5507
-0.9265,-2.1083,1.6761
0.9895,3.9274,0.6537
0.3695,7.4447,-4.2171
2.9182,6.0894,-4.4479
7.546,3.5905,-1.8544
4.0589,0.2819,-1.6917
-0.1882,-1.9302,-1.6264
-4.4613,-4.0022,-1.0645
-10.0352,-4.3738,-0.7176
-8.3558,-3.2188,-2.3263
-5.9569,-2.8408,-2.4464
-0.2152,-1.6385,-2.2567
0.1577,-1.2555,-1.6964
-2.5657,-0.4101,-0.4717
-2.5328,-0.0208,-1.051
-1.6386,-1.3665,-1.2441
-0.7067,-1.6514,-1.3137
0.2966,-1.5799,-1.3156
0.4632,-0.8852,-2.4788
0.0689,-0.1838,-2.9541
-0.1408,1.0518,-2.2008
-0.3577,2.4052,0.7325
1.8119,2.2437,3.551
4.4684,0.7209,2.9975
3.9547,0.1267,-0.0052
2.4553,0.1963,-1.4022
2.1636,-0.2491,0.1946
1.552,0.8053,0.6632
1.8413,1.7466,0.2459
3.4789,1.4129,2.2019
4.0917,0.7964,2.3461
3.4986,0.9056,-0.1614
2.5756,3.0287,-1.2637
2.4966,3.5169,0.2879
2.156,0.9296,-1.5626
-1.6711,-1.1243,-1.8841
-3.0181,-0.2215,-1.7227
-2.2948,1.9278,0.595
-1.6837,2.5492,2.3501
-2.5697,4.3263,1.8347
-3.506,3.1523,0.7353
-4.2264,1.3288,-0.6097
-4.061,0.574,-1.6556
-2.3726,-0.5555,-4.5674
-0.3964,-1.7361,-3.2369
1.8435,-2.9893,-1.1692
2.0692,-3.5189,-0.7313
1.7639,-5.0409,-1.1619
-0.9342,-5.8577,-1.1872
-4.6087,-5.4658,-0.9718
-6.7614,-4.008,-1.8278
-6.6217,-3.5337,-2.1772
-4.0352,-2.5898,-2.1169
-2.0274,-1.9862,-0.6992
0.2275,1.1863,5.1617
4.5282,5.5682,5.0663
9.0593,2.2092,2.2098
10.4003,0.8309,1.0254
6.783,-3.3635,0.3564
-0.4748,-2.8856,-0.5053
-2.8742,1.5388,-0.5689
-3.4937,4.6118,-2.1055
-3.8113,7.3533,-2.3229
-3.9466,7.1869,-3.317
-7.0611,1.8908,-2.4507
-6.288,1.1831,-1.8372
-5.1433,1.0276,-2.1514
-3.1162,0.5165,-2.7678
-1.1157,0.0432,-3.7978
0.7699,-0.3595,-1.2008
1.218,-1.0589,4.6144
-1.4847,-1.1456,1.4939
-1.8431,-1.4291,-1.3791
-1.4395,-1.9477,-1.8081
-0.0112,-3.1979,-3.2381
0.1057,-3.1068,-1.1857
0.2273,-2.7414,-0.1092
0.016,-1.4435,0.483
1.3881,-0.4534,-1.253
3.2918,0.1042,1.6221
2.7083,-0.455,2.4178
1.9233,-0.7136,2.1464
1.5753,-1.0106,0.2648
1.7765,-0.9835,-0.1373
1.7639,1.5159,1.0012
2.3884,1.9727,-0.3943
3.3995,1.4464,-0.992
3.8951,1.1587,-0.7558
5.1216,0.8643,0.2272
5.8721,2.0641,0.8244
7.0468,0.7676,-1.1157
4.5413,0.2285,-1.1029
-0.8983,-0.6166,-0.9537
-3.6855,0.0945,0.0958
-2.1557,3.9545,1.4762
-1.229,3.7382,-0.2649
-2.0023,3.565,-0.6491
-4.4929,4.4338,0.4513
-3.8226,3.2033,0.4942
-1.8065,0.4813,-1.3504
-0.0551,-0.2617,-3.608
0.5985,-0.934,-4.1784
0.6374,-2.5101,-2.638
0.3035,-3.6183,-1.4665
-1.7124,-4.4634,-0.5304
-3.5591,-4.5866,-0.5129
-5.765,-4.4429,-0.4282
-6.964,-4.2928,-0.3522
-8.4099,-4.0563,-0.9513
-4.8341,-2.6274,-0.4431
-1.9597,2.9187,4.6467
-0.5883,6.4176,7.1216
2.5726,10.8597,9.2474
11.5621,-1.2652,-1.4607
11.5621,-1.2652,-1.4607
4.0506,-3.9737,1.1308
0.7456,-0.8178,-2.8105
-0.6285,1.6214,-6.3922
-2.0666,4.5048,-4.2465
-6.523,5.1144,2.1255
-8.8474,3.5313,-1.7464
-7.4491,2.3616,-3.6505
-4.5207,1.7314,-4.01
-2.1727,1.0618,-3.1198
-0.6608,0.318,-3.4249
0.5238,-0.0163,-2.1819
0.4533,-0.2429,0.7484
-1.362,-0.4163,0.5157
-2.0015,-1.411,-1.7677
-0.552,-2.3942,-2.0733
-0.2272,-2.4528,-2.1542
0.0313,-2.3843,-2.2778
-0.1425,-1.9401,-0.1815
0.6683,-1.1924,0.4436
2.6958,-1.2181,-2.6059
3.2203,-1.2675,-2.7187
3.138,-1.4483,-0.411
3.0936,-1.5448,2.3484
2.3161,0.9473,1.2251
1.5579,1.5278,0.6415
1.5579,1.5278,0.6415
1.4917,1.333,0.1157
2.8283,0.7732,-1.3932
4.2524,0.293,-0.0588
4.6919,0.9217,0.4962
5.3541,1.8088,0.1061
5.264,1.1067,0.1547
2.4421,0.3048,-1.0168
-2.0841,-0.113,-2.068
-3.4279,3.631,0.1523
-1.6323,4.7681,1.661
-1.2551,4.9685,1.7367
-4.7143,5.3215,0.7717
-6.061,4.6644,0.5539
-4.6904,1.8708,0.2467
-2.6281,-0.1286,-1.3751
0.0602,-1.4355,-4.1732
2.8668,-2.7502,-4.5093
0.7834,-4.3792,-1.3046
0.7834,-4.3792,-1.3046
-2.0862,-4.4786,-0.8541
-4.4697,-4.0698,-0.5217
-5.8297,-4.0092,-0.0845
-6.9387,-3.5162,-0.7323
-6.0197,-2.9731,-2.0118
-4.5661,-2.1361,-2.1595
-3.1373,-0.1239,-1.5303
0.3715,9.2782,6.2156
5.6506,6.7612,7.3008
8.5463,2.0861,4.0819
9.5066,0.1242,1.9031
10.5621,-2.4576,-0.7869
3.8637,-2.3425,-0.7414
-1.6532,0.8304,-4.9534
-3.2129,3.2168,-5.0248
-4.5341,4.7559,-1.9965
-7.3465,4.9849,1.5236
-5.7116,-0.0939,-3.3014
-3.8683,-1.0272,-2.3955
-3.3639,-1.0175,-2.707
-2.5422,-1.0516,-2.8897
-1.712,-0.8713,-3.0705
1.037,0.1002,-0.1113
0.8878,0.5733,1.9801
0.4534,0.6352,1.8027
-0.4987,0.3109,-0.5769
0.5405,-0.5915,-1.6923
0.5822,-1.6525,-1.8397
0.4494,-2.9971,-0.0847
-0.0152,-3.1661,0.9347
-0.3831,-2.787,1.063
-0.3806,-1.2793,-0.3426
1.0148,-0.881,-0.0992
1.8533,-0.2899,1.7599
2.3036,0.1708,1.5194
3.8309,1.3506,0.2872
4.8636,0.8698,0.2443
4.2946,0.1474,-0.8566
4.2635,0.9429,-0.7716
4.0835,1.2585,-0.637
4.4397,2.0641,-0.1379
5.4564,3.028,1.1241
0.3165,2.2416,-0.9361
-3.8408,-0.3093,-0.9858
-3.8408,-0.3093,-0.9858
-3.8516,0.6145,1.3866
-3.0191,2.1543,2.7345
-0.4699,2.8081,1.0036
-2.692,2.6306,-0.8765
-4.5741,2.4152,-1.2109
-5.3052,1.4735,-1.2879
-1.6787,-0.7723,-1.3989
-0.1365,-1.2921,-2.2439
-0.3694,-1.3833,-2.176
-0.7513,-2.0301,-2.0774
-0.3745,-2.939,-1.9753
-0.622,-4.5515,-1.3686
-2.8082,-5.0491,-0.8837
-3.4726,-5.0596,-0.7871
-4.7176,-4.749,-0.6661
-4.9857,-3.5655,-0.7349
-2.9227,-2.3683,-0.7373
-2.4537,0.3367,2.2673
-1.9701,4.3929,7.684
3.8689,9.353,8.6201
6.0677,5.6434,5.6596
8.2991,0.4715,0.4992
6.4781,-2.5594,-2.3507
2.2365,-2.2753,-2.8
-0.6308,-0.5196,-3.6686
-2.3796,2.1653,-2.8098
-5.3557,4.3103,-0.3297
-9.177,4.7449,1.327
-6.1851,0.6764,-3.474
-4.0308,-0.2468,-2.9293
-2.4634,-0.8633,-3.2853
-0.4343,-1.2478,-3.4255
0.3751,-0.6316,-2.7109
1.0622,0.028,1.4569
-0.2901,0.6263,4.2128
-0.7698,-0.1236,2.0975
0.9806,-2.0042,-2.0075
-0.3325,-2.005,-2.5103
-0.5872,-2.1434,-1.5367
-0.5187,-2.0582,0.2515
-0.4189,-1.9136,1.0511
2.0786,-0.4012,-1.1192
3.6738,-0.2255,0.5373
3.5015,-0.3919,1.6168
3.6874,-0.7846,2.5151
3.6767,-0.5135,1.9859
2.2448,1.3109,0.2702
1.8712,1.894,-0.4206
2.1788,1.5676,-0.6243
3.1027,1.1124,-0.8247
4.5374,1.0864,0.276
4.5205,2.8165,0.2673
3.2893,3.2768,0.7847
1.7682,1.7638,-1.527
-0.359,0.5846,-1.9829
-2.347,-0.4697,-1.4852
-4.5764,0.1387,1.3606
-2.5049,4.0948,3.3428
-1.5791,4.0487,2.737
-2.0842,2.8454,-0.22
-3.4694,2.4941,-0.5434
-3.2633,1.1016,-0.6373
-1.5389,-0.5338,-1.7944
-0.3534,-0.8909,-2.8833
1.053,-1.1339,-3.0412
0.2581,-3.0863,-1.6356
0.2581,-3.0863,-1.6356
-3.0886,-4.0727,-1.5818
-4.5664,-4.6842,-1.3095
-5.5148,-5.2559,-0.4942
-5.183,-4.9359,0.0872
-2.6785,-4.1925,-1.2059
-2.6785,-4.1925,-1.2059
-1.7428,-2.4749,-1.8033
-1.8916,0.3267,0.2909
5.7691,9.7282,9.5008
10.0815,3.7831,5.0827
6.3285,-0.7858,0.6931
6.3285,-0.7858,0.6931
-0.7367,-4.0093,-1.9147
-0.7367,-4.0093,-1.9147
-3.0417,-0.3692,-4.3585
-5.5655,8.2869,8.3859
-3.7112,8.7386,4.663
-4.4477,4.6625,-6.7581
-5.5244,0.575,-3.6381
-4.2135,-0.8335,-1.5812
-2.7244,-1.3861,-2.1231
-1.8356,-1.6196,-2.5072
-0.8571,-1.7502,-2.5634
1.2927,-1.0186,1.0709
-0.4037,-0.4439,2.1468
-1.3623,-0.586,1.2116
-0.0726,-1.423,-0.4589
-0.3129,-1.886,-1.7158
-0.3117,-1.8045,-2.395
-0.3644,-1.8044,-1.7043
-0.1538,-1.5803,-0.2531
0.4265,-1.0845,0.7829
1.4777,-0.9343,1.0445
2.2923,-0.204,1.6186
2.9094,0.3143,1.7491
3.4704,1.263,1.187
4.0425,1.2493,0.6116
3.6915,0.7407,0.6754
3.0877,0.8436,-0.1738
5.2545,1.0894,0.1108
5.3432,1.8281,0.2789
5.3722,3.6985,0.5936
4.3635,4.088,0.8241
-1.5802,0.9051,-1.5507
-5.3161,0.634,-0.2156
-5.3161,0.634,-0.2156
-5.6322,2.3792,2.4386
-3.0552,3.4593,3.5204
-4.2236,1.6869,0.0958
-4.1228,0.9549,0.2282
-3.1251,0.1888,0.3843
-2.1175,-1.0916,-0.7292
-0.1062,-1.2377,-3.3029
1.3444,-1.1217,-4.0154
2.1879,-1.9437,-3.0045
1.8462,-2.4755,-2.3964
-0.7793,-4.0906,-1.1163
-4.2112,-5.2119,-0.0865
-5.547,-5.5732,0.8177
-5.0993,-5.076,0.3594
-3.4251,-4.795,-0.0846
-1.9263,-4.2401,-0.1197
-0.908,-2.7375,0.3465
-0.3241,0.5152,2.9392
5.0332,12.0642,7.5725
9.3497,6.0428,5.8093
9.2453,3.4452,4.0054
5.9055,-0.1108,1.1366
-1.6965,2.3405,-5.1961
-1.6965,2.3405,-5.1961
-2.5856,3.7537,-3.2494
-8.569,3.5237,-0.0842
-8.4803,0.0787,-1.9382
-7.3727,-0.93,-2.3904
-6.0484,-1.3682,-2.5395
-3.2579,-1.5875,-3.0579
-0.9987,-1.7355,-2.3679
1.096,-0.8281,-3.8956
3.4165,-0.1758,-0.6814
1.7715,-0.3164,3.5119
-2.0517,-0.5571,-0.2032
-1.1491,-1.2783,-0.8878
1.0335,-2.0017,-2.5524
1.0935,-2.2339,-1.3007
1.0935,-2.2339,-1.3007
0.7875,-1.3986,1.2645
0.8849,-0.7492,1.1955
1.9353,-0.8023,0.1971
1.6858,-1.1389,0.9909
2.0232,-0.9782,1.008
2.8042,-0.1554,0.8988
3.572,0.9665,1.1097
3.7582,1.2404,-0.2134
3.2366,2.2727,0.5745
3.2366,2.2727,0.5745
3.6178,3.0849,-0.1164
3.2605,5.7117,-0.583
2.7713,3.0278,0.6755
-0.0045,0.8541,-1.3793
-1.3965,-0.5976,-0.3475
-2.7466,-1.412,1.219
-3.8346,0.1116,4.1142
-1.8543,4.1232,3.9447
-2.518,2.8274,-0.7266
-4.3468,2.2638,-2.2879
-5.3019,2.4038,-2.1816
-2.552,0.3158,-0.884
-0.7608,-0.7554,-1.5581
-0.6416,-0.7528,-2.29
-0.3801,-1.1024,-3.1929
0.389,-2.4782,-3.4343
1.1075,-3.9894,-2.8937
-0.5953,-5.5309,-1.8221
-2.7065,-6.0609,0.0122
-3.5602,-6.2081,1.0941
-4.1923,-5.8778,1.3547
-4.2858,-4.9379,-0.4276
-2.8717,-4.0978,-1.8575
-2.7454,-1.5499,0.1116
-3.4038,2.8405,5.7548
1.5757,13.828,9.788
5.141,9.7889,7.5981
10.8736,1.484,2.1884
8.4044,-2.2297,0.3009
-0.6129,-0.3646,-4.3131
-0.6129,-0.3646,-4.3131
-3.0224,1.9181,-5.3131
-7.3257,4.1927,1.5266
-7.7324,1.4295,0.0495
-6.0968,-0.3903,-3.8068
-3.6157,-0.8917,-3.6728
-2.1708,-1.0235,-4.2041
-1.372,-0.5256,-4.1767
-0.2712,0.1492,-3.5189
0.3831,0.3179,-1.9549
0.6884,0.5889,3.9311
-1.0219,-0.814,1.8836
-0.0279,-1.2782,-1.2074
0.0677,-1.2256,-1.8937
0.5071,-1.5353,-2.465
0.5212,-2.6318,-0.9533
0.5924,-2.8632,0.3505
2.5869,0.4078,1.0228
2.5869,0.4078,1.0228
2.8266,0.4593,1.7662
3.3863,-0.0547,3.119
3.4695,0.3691,1.9203
3.4595,1.4247,0.2905
3.7066,1.4281,0.2822
3.5336,1.2356,0.0031
2.8252,1.6468,-0.5543
3.256,2.4539,0.1197
3.0566,4.3034,0.3222
3.7096,5.5301,0.4057
4.1324,3.9499,0.0888
1.6716,1.2388,-2.4916
-1.079,-0.3966,-1.3793
-2.9919,-1.1948,-0.2545
-4.2663,0.5686,2.3418
-2.6393,3.9684,3.4826
-2.8799,3.1659,1.4172
-5.8987,1.3195,-1.3242
-5.6173,0.5476,-0.6286
-2.0245,-1.0889,-0.5522
-0.0586,-1.4827,-2.6411
0.5851,-1.236,-3.6072
2.5316,-2.226,-2.6684
2.6815,-3.3648,-2.1808
-0.1477,-4.7801,-1.2712
-1.7436,-5.3,-0.3595
-2.3194,-5.5438,0.1711
-3.4636,-5.7827,0.2291
-3.3005,-5.4446,-0.61
-2.4733,-5.0529,-1.265
-2.0413,-4.1141,-1.2793
-2.2974,-0.1922,3.6186
0.2042,11.6579,8.4812
