0.7298,0.1592,-0.1652
0.0381,0.6185,0.1953
-0.0912,0.5269,-0.0426
-0.3106,-0.2187,-0.3496
-0.3104,-0.6134,-0.4373
0.0804,-1.0101,0.3591
0.5098,-1.0465,0.9143
0.6445,-0.7432,0.8861
0.8383,-0.7021,0.0772
1.2059,-1.0313,-0.2433
0.8629,-1.8703,1.2188
0.3782,-2.3936,1.5297
-0.1899,-2.8757,0.5581
-0.4578,-2.9512,-0.2271
-1.5314,-2.3578,-0.1459
-1.7368,-1.4069,0.4526
-1.4458,-0.7361,0.6336
-1.6971,-0.3941,-0.1495
-1.1597,-1.0885,-1.2506
-0.4642,-2.7669,1.3368
0.1482,-3.2892,1.2153
0.7585,-3.217,-1.3946
0.5843,-2.5008,-3.2097
0.2789,2.4183,-1.6906
2.3808,8.5058,4.2331
5.1876,6.8358,-3.6241
5.4214,5.2188,-2.5852
7.4004,7.5425,3.7342
1.3177,4.4069,-0.3992
-1.0543,1.7625,-2.4615
-3.2332,0.9945,-1.4328
-4.7638,0.4815,-0.7672
-6.1653,0.4661,-1.1093
-3.4034,-0.0443,-0.3644
-1.7055,-0.4912,-0.2534
-0.201,-0.6842,-1.7008
0.7711,-0.6921,-2.8918
0.2961,-1.0585,-3.4678
-0.3686,-2.5628,-3.0615
-2.0399,-3.8204,-2.6409
-2.7578,-4.4214,-1.2758
-2.7486,-4.1438,-1.42
-2.8824,-3.6089,-1.9307
-2.6949,-3.0043,-1.8674
-2.2196,-2.7125,-1.0672
-0.6033,-4.0451,-2.0596
1.3892,-4.444,-2.8203
3.4091,-3.6488,-2.5255
3.6373,-1.6999,-0.0228
2.4522,-0.3917,2.3286
0.5258,1.0984,4.2797
-1.8301,-0.0681,4.1888
-2.197,-1.0942,2.9178
-1.9552,0.1657,0.7354
0.7565,5.1002,-0.618
0.1965,6.6074,-2.8078
-0.2725,7.4471,-4.0381
-0.0444,8.6641,4.5773
6.1329,14.991,0.6301
0.0526,-1.1784,-6.0963
0.0526,-1.1784,-6.0963
-0.6806,-4.2385,-3.5645
0.5297,-3.5164,-1.6531
2.6636,-1.4256,-1.4751
-0.1397,1.833,-1.2415
-2.6622,3.1207,-1.3324
-0.6573,0.7261,1.4175
-0.4951,-1.8898,0.311
-0.4291,-2.5708,-1.0284
0.143,-2.3574,-0.194
0.6844,-1.7573,0.2214
1.3128,-0.6134,1.0232
1.7255,-0.051,2.0104
1.5697,-0.5734,2.842
0.6016,-1.3142,0.4822
0.6497,-1.8484,-0.736
0.6202,-2.5349,-1.9508
-1.3601,-1.7805,-0.5015
-2.3631,-1.9313,-0.0453
-2.9006,-2.804,-1.4603
-2.2269,-3.8032,-0.5024
-2.7353,-3.5078,-0.1029
-1.7558,-1.6916,-1.2766
0.3548,-1.3136,0.2459
1.4229,-0.4861,0.3904
2.6376,-0.6214,-0.3494
2.6171,-1.0258,0.6881
0.9473,0.9349,0.032
2.209,5.2968,0.099
3.3102,5.2129,-0.6178
4.0127,3.1019,0.0706
-0.186,6.9004,2.8477
-0.0842,9.1115,2.8591
-0.1342,5.4587,-0.6196
-0.8999,2.7335,-1.8904
-1.1,0.3031,-1.7957
-0.9875,0.369,-1.6792
-0.8965,1.2525,-1.0561
-1.1213,1.2308,0.3276
-1.2861,-0.3743,-2.3885
-1.3939,-0.6158,-2.9096
-1.8721,-1.5273,-3.4331
-1.9619,-2.086,-2.9678
-1.7142,-2.9719,-1.1587
-1.841,-3.1063,-0.9852
-2.1942,-3.2349,-1.1023
-2.3422,-2.8592,-1.5085
-2.3195,-2.3498,-1.5275
-1.4745,-1.9773,-1.4856
-1.1403,-2.021,-1.4855
-0.4979,-2.5753,-1.0159
-1.6431,-4.3162,-0.3115
3.0268,-3.2227,0.1799
5.0759,-0.6493,1.3147
3.4056,0.8865,1.9393
2.0071,0.9579,2.4492
1.2811,-1.1738,3.1555
-0.7541,-2.4268,3.2395
-3.0345,-1.4924,1.8088
-3.6626,-1.2143,0.9255
-3.6909,-1.0216,0.7217
-3.0902,0.4154,-0.4242
-1.4223,2.133,-3.6167
-2.0361,3.6144,-3.0147
-2.5436,5.9803,1.9492
5.6216,11.3462,3.3823
7.3085,6.3002,-3.9421
2.9295,-1.114,-4.791
0.5704,-1.4137,-3.1387
0.5704,-1.4137,-3.1387
0.6965,-0.0189,-2.4806
0.0662,3.5176,2.3208
-1.4995,4.3724,0.9447
-1.3814,0.9592,-1.7666
-0.5021,-0.942,-1.9215
-0.6884,-2.429,-0.1408
-1.5337,-2.2893,-0.4162
-2.0761,-2.3182,-2.0353
0.1987,-1.564,-0.6559
0.8443,-0.8329,1.8104
1.1748,-1.1432,2.3861
1.3132,-1.5081,1.0797
1.083,-1.3293,0.0918
0.1606,-1.3366,1.0219
0.0885,-1.5466,0.3916
0.0426,-1.9295,0.2672
0.1226,-1.4222,0.334
0.1756,-1.596,0.6498
0.6772,-1.7752,1.5962
0.6772,-1.7752,1.5962
0.7456,-0.3986,0.8326
-0.079,-0.0425,2.0089
-0.0666,-1.031,2.2961
-0.0666,-1.031,2.2961
0.4343,-1.4319,1.5082
2.6773,-2.2535,0.5223
3.1455,-0.0487,0.8217
4.2745,3.0596,-0.7531
5.0674,3.1868,-1.5271
3.2446,2.4323,-3.4466
3.3743,5.2483,-2.9748
1.3307,6.4707,-0.2037
-2.1139,9.5735,0.2795
-2.8464,10.2263,0.4812
-4.2366,4.1813,-0.9433
-2.7602,1.7427,-0.6639
-2.7602,1.7427,-0.6639
-1.3872,0.7746,-2.0046
-1.5689,0.8612,-3.597
0.5034,0.6077,-4.9602
1.3223,0.0704,-5.2996
2.3219,-1.2065,-3.9791
2.3104,-2.9548,-2.4997
1.4424,-4.0111,-1.4976
-1.0844,-3.6388,-2.0891
-4.9787,-4.3417,-2.7291
-7.0075,-4.3775,-2.4383
-6.3337,-4.4605,-1.1699
-4.3187,-4.1306,-1.2406
-1.0111,-2.1205,-2.7297
1.2443,0.8151,-3.1694
1.6159,2.2785,-0.571
0.5064,0.2077,0.7107
-0.1258,-0.6504,0.5714
-1.0967,-2.1704,-0.3879
-1.5656,-2.3615,0.0493
-1.9618,-1.7577,0.5612
-1.3707,-1.2731,-0.6644
-0.5563,-1.6138,-0.5694
0.133,-2.0109,-0.4532
0.4129,-2.2375,0.0657
-0.5426,-1.884,1.8912
-1.6219,-1.0191,3.0228
-1.439,-0.1518,4.0916
-0.0805,3.1577,3.7076
3.2838,9.7047,-6.8135
0.5559,16.9343,7.8796
0.5559,16.9343,7.8796
5.4956,15.524,6.862
5.069,0.9063,-8.3787
-0.6771,-5.4746,-5.1654
-0.7556,-5.8316,-4.5861
0.7454,-4.3379,-4.1309
1.0681,-1.5818,0.4388
-4.3111,5.6235,0.6384
-0.2413,3.9084,-2.6383
0.1717,0.1431,-1.0173
-1.0618,-2.1583,-0.8059
-1.2071,-1.636,-1.0915
-0.1505,-1.1468,-0.1467
1.3195,-0.4676,-0.0554
1.5801,-0.6114,-0.0118
1.584,-0.7911,0.0712
1.3139,-1.227,0.5115
1.1512,-1.3123,0.9237
0.7935,-0.4082,1.1844
0.2886,-0.3997,0.1569
-0.1223,-0.5307,-0.3105
-1.5256,-1.3821,-0.4724
-2.0693,-1.561,0.1342
-1.8684,-2.2278,-0.1634
-2.3106,-2.9771,-1.1891
-2.3355,-2.7031,-0.6583
-1.1998,-0.9677,0.2942
0.4121,1.0689,1.1766
1.9817,-0.7426,0.1755
3.8367,-2.4267,-2.8522
3.9231,-3.0304,-2.6175
1.171,-3.0982,1.7914
-0.4207,-1.1968,1.7382
-1.0127,-1.2067,-1.7103
-1.7433,-1.2694,-0.127
-2.1215,0.4215,2.5777
0.222,2.6319,-1.9941
2.2508,4.721,-1.5876
4.739,5.9632,1.9177
4.3102,4.9265,1.4668
1.8405,8.7,5.1013
1.1908,3.856,-2.5111
0.7541,2.5363,-3.1719
-0.1138,-0.2613,-2.7915
-0.5629,-2.0576,-1.3733
-1.1227,-1.8553,-0.4562
-2.5554,-0.6228,-1.2486
-2.355,-0.814,-2.9085
-2.0183,-1.7381,-2.4873
-2.1946,-0.9797,-1.7978
-1.4671,-0.3012,-1.5612
-1.07,0.0033,-1.2019
-1.2106,-0.6675,-1.2609
-0.5793,-1.858,-1.1833
-1.5093,-2.5668,-1.4679
-1.8473,-2.5571,-1.0553
-1.7341,-2.6649,-1.0919
-0.6169,-3.3123,-1.9543
-1.781,-4.0535,-1.7893
-1.7034,-4.2165,-1.5216
-0.09,-3.7557,-1.17
1.757,-1.6854,-1.743
1.0839,0.2905,-0.5229
0.3762,1.8146,4.0406
0.5121,1.4053,5.1809
0.6032,-0.9763,4.8154
-0.7291,-2.107,2.9527
-1.7884,-2.2371,0.4447
-0.5353,-2.2745,-0.4738
-0.0679,-2.3462,-0.2118
0.3938,-1.0279,1.4022
2.2524,2.3063,-0.6376
0.5016,7.0688,-6.712
-2.322,10.7525,11.6796
2.7682,3.8674,-1.9319
2.7682,3.8674,-1.9319
-0.0973,-0.3508,-5.0794
0.0932,-1.0929,-4.9515
2.812,-1.4511,-2.3622
1.8402,0.7435,0.0417
0.0161,3.1217,-2.1136
-0.6909,2.8368,-2.2555
-2.5096,0.1415,0.4809
-3.4188,-1.4977,-0.9814
-2.3839,-1.5019,-1.5345
-1.5901,-1.1938,-1.4126
-0.8597,-0.9034,-0.9417
0.7026,-0.2466,-0.3481
2.9224,-0.4174,0.5527
2.9139,-0.9943,0.8819
2.1708,-1.6675,0.8894
0.8145,-1.5124,0.8613
-0.0499,-1.3706,0.2971
-0.2941,-2.1406,0.377
-0.5105,-2.4175,1.5359
-0.5646,-1.8652,2.392
-0.8086,-0.9056,-0.0226
-1.8426,-2.5012,-1.9258
-2.996,-3.4503,-0.8123
-3.1367,-3.3412,0.7467
-1.7561,-2.2147,0.3839
-0.9337,-2.4933,-1.6507
1.4499,-3.4517,-1.0814
1.8356,-1.2894,2.4866
1.1586,0.1153,3.0685
2.489,4.8628,-0.7011
3.6554,4.7742,0.9853
3.547,2.7748,-0.8252
2.8665,9.3385,2.3633
2.9784,12.2995,6.1789
0.6187,4.2423,0.2744
-0.9905,0.2776,-1.2396
-0.9905,0.2776,-1.2396
-2.0326,0.1855,-0.7468
-2.4745,1.7372,0.8723
-1.7435,1.9312,0.6422
-0.5017,0.496,-2.9741
-0.5424,-0.6506,-2.9905
-0.757,-1.7663,-2.7345
-1.006,-2.4801,-2.6711
-1.7143,-2.8393,-2.1582
-2.7679,-2.7123,-1.4702
-2.7957,-2.2121,-1.2835
-2.4832,-1.9134,-1.1082
-2.1201,-1.8151,-1.1225
-1.6044,-1.7246,-1.1893
-0.7001,-2.1216,-1.3615
-1.0653,-3.3725,-1.1091
-0.8224,-4.1488,-0.7722
0.8178,-3.4793,-0.2735
1.3879,-1.499,-0.5501
1.354,0.3871,-0.1872
1.2264,0.3128,2.165
1.3319,-0.3297,4.0033
1.1757,-0.6652,3.0596
-0.0276,-1.2704,1.714
-0.8808,-1.5389,1.68
-0.8771,-1.294,1.515
-0.7428,-0.8255,1.4151
-0.4111,0.8818,0.538
-0.609,5.0612,0.6841
0.1815,5.2431,-4.7053
-3.3077,4.939,5.1531
-0.3203,9.6237,2.5223
4.4224,9.7878,-3.9455
0.3592,-1.5318,-3.6807
0.28,-2.3035,-2.812
1.957,-2.5863,-0.6475
2.2542,-0.9911,-3.6106
0.8436,1.2564,-1.6417
-0.2181,1.7959,0.3959
-1.3924,1.0415,0.0851
-1.2061,-0.231,-0.7268
-1.488,-1.1017,-0.5277
-0.9659,-1.4006,-0.5337
-1.2592,-1.9462,-0.9896
0.3684,-1.2575,-0.5776
1.6702,0.0433,0.2432
1.6365,0.2364,0.668
1.4266,-0.2494,0.7922
0.3006,-1.2471,1.8541
0.0903,-2.4741,1.5866
-0.8103,-2.2032,1.2342
-1.6078,-1.6536,-2.0322
-1.7631,-2.2855,-2.7528
-2.6609,-3.858,1.17
-1.5683,-2.8139,1.2025
-0.7893,-1.8835,0.4604
0.6743,0.0894,-0.7623
3.7273,0.4685,1.2403
5.2381,-3.4138,-1.2535
2.0441,-3.925,-1.0852
0.7542,-3.4759,-0.508
-1.4026,-1.6592,0.9007
-1.8227,-0.1787,1.7311
-0.3054,4.6341,-1.5971
2.0132,5.8667,-0.087
2.5775,5.4824,1.4127
2.3495,5.7957,1.974
2.4791,7.5728,2.351
1.207,6.5018,1.2919
-0.2421,2.4301,-1.0217
-0.3332,0.9688,0.1326
-0.4506,0.4698,1.1429
-0.6321,0.2823,0.7442
-1.0553,-0.5218,-2.0037
-1.0284,-1.8256,-3.4343
-1.6242,-1.6752,-3.1315
-2.5428,-0.8146,-2.7996
-2.4263,-0.8358,-2.4349
-2.2989,-1.665,-1.9832
-2.8073,-2.3302,-1.6059
-2.4602,-2.2796,-1.5344
-1.9538,-2.2012,-1.4326
-1.267,-2.3397,-1.739
-1.1798,-2.4799,-2.4405
-1.6482,-2.9546,-1.6852
-1.7935,-3.2503,-1.2737
-1.6057,-4.3991,-0.165
-1.4011,-4.256,-0.6477
1.2064,-2.7594,-1.0828
3.3415,0.2051,0.7567
2.6383,1.9098,3.1205
1.3892,2.1478,5.359
1.0618,0.4749,4.3596
-0.1526,-2.1128,2.4973
-0.9141,-1.1079,1.539
-1.2249,0.9056,-0.5642
-1.0313,3.4608,-1.0745
1.0031,4.507,-0.5854
0.6106,9.9574,9.3031
0.6106,9.9574,9.3031
0.7455,0.0366,-5.1931
0.7455,0.0366,-5.1931
1.1634,-2.6518,-1.003
1.1634,-2.6518,-1.003
1.8856,-0.7445,-0.5524
1.6366,3.187,-0.8789
0.5459,3.343,-1.7757
-1.133,-0.6111,-0.2084
-2.0756,-1.4758,0.7677
-2.2454,-1.5102,0.2384
-2.1984,-1.5435,-0.5353
-1.0324,-1.6701,-1.6686
0.3561,-0.5387,-0.5547
1.122,-0.2798,1.2782
1.2087,-0.5024,1.5154
1.2285,-1.0263,1.3743
0.4333,-1.9919,0.1548
0.5953,-3.0064,2.1238
-0.0412,-2.6835,0.4405
-0.5267,-2.2917,-0.6938
-1.1215,-2.4213,-1.4338
-2.4452,-3.7374,-0.1442
-3.3711,-4.3704,1.6816
-0.9862,-2.2379,0.7919
0.7578,0.1088,-1.2356
2.9282,-0.702,-0.6547
2.3393,-2.8482,-1.2685
0.6702,-3.3032,-0.0681
0.0641,1.1646,1.1167
0.8335,6.4499,1.8255
2.7826,8.2519,1.3021
3.4822,5.9376,-0.414
2.8692,8.565,2.0655
1.4897,4.6438,1.042
1.0204,3.621,0.6587
-0.9737,2.369,0.3782
-2.545,2.0948,1.1319
-2.0866,1.4468,0.0944
-1.2361,1.1411,-0.7006
-0.3243,0.5743,-1.1544
0.4055,0.0447,-1.4539
0.2749,-0.2928,-2.0237
-0.3887,-0.9572,-2.91
-1.617,-2.3527,-3.1063
-2.537,-3.0244,-2.3696
-3.6355,-3.4747,-1.7734
-3.7008,-3.1902,-1.2908
-3.0256,-2.7806,-1.2272
-1.8206,-2.3688,-1.7943
-0.7866,-2.133,-2.2315
-0.863,-2.4248,-2.6197
-0.9247,-3.401,-1.0453
0.2078,-3.509,0.231
0.9636,-2.6136,0.4673
3.6608,0.5262,0.842
5.5015,1.9255,2.5423
3.1679,-1.0395,5.6486
1.3825,-2.5692,3.3199
1.3825,-2.5692,3.3199
-0.5645,-2.4549,1.1243
-1.947,-2.2067,0.7763
-0.839,0.9553,-1.508
-0.6748,3.7327,-4.8779
-2.1505,3.2304,-4.6157
-2.8074,1.2546,1.626
-1.8945,4.0636,6.8387
6.718,19.0197,4.7965
-2.5254,-3.1461,-3.0238
-2.5254,-3.1461,-3.0238
-0.7768,-4.4884,0.0082
5.8714,-0.6243,0.2615
5.3907,1.9576,0.9799
0.816,6.5731,-2.18
0.1261,1.0016,-1.2253
-1.5837,-2.0121,1.5432
-1.9998,-2.3422,1.1863
-2.7246,-2.4245,-0.9802
-2.0605,-2.4742,-2.0444
-0.9314,-1.2055,-1.3822
1.8047,-0.0469,0.7929
2.7162,0.0778,2.4701
2.4046,-0.9436,2.3047
1.3316,-2.0864,0.9988
1.0434,-2.1488,-0.0368
0.9246,-2.1254,0.3279
0.3484,-1.7086,0.946
0.7027,-1.6282,0.714
0.2662,-1.7778,-0.2622
0.4137,-1.7809,-0.0354
0.7417,-0.9398,2.2241
0.3657,-0.221,1.0574
