1.7837,-0.1915,0.4435
0.4193,0.3183,0.0322
-2.0815,0.5323,-0.1609
-2.5305,0.5596,0.4424
1.5208,0.0828,1.3598
1.3797,0.235,-0.0054
-2.9123,0.1688,-0.7852
-3.5545,-0.9593,0.579
-0.3312,-1.1057,0.0169
0.9315,-1.2259,-0.4576
0.1411,-0.2812,-0.5033
-0.0711,-0.077,-0.0453
-0.8876,-0.9351,0.1624
-0.8259,-1.6646,0.2076
-0.4061,-2.9542,-0.385
-1.1906,-2.4266,-0.2173
-0.6787,-2.5372,0.2493
-0.0415,-2.919,0.9619
-5.464,-1.9007,-1.605
1.0785,-2.6212,1.1842
2.0434,-2.5933,0.2995
-0.865,-3.0924,0.0096
-0.0262,-1.9738,0.6097
0.4794,-1.0998,0.7139
0.6181,-0.9921,0.3605
1.0198,-1.6433,-0.0916
1.433,-2.0028,0.0941
0.5591,-1.682,0.122
-0.0689,-1.5853,0.62
-1.1443,-0.8136,1.5666
-1.0356,0.2754,2.0552
-1.857,1.894,0.1962
-3.7506,2.5353,-1.4419
-2.8695,4.0217,0.1
-1.8078,5.5747,2.1466
2.2141,1.3601,-0.7411
2.3133,4.0094,-1.3253
4.3131,7.8101,1.0016
0.9111,2.0736,-2.9691
-0.4332,-2.2865,-3.7432
0.6068,-1.339,0.823
0.3173,1.4006,0.0952
0.9453,2.3446,-0.3994
0.2911,1.342,-1.7157
-0.0456,-0.2851,-1.7183
-0.1286,-1.1131,-0.0862
-0.4105,-0.9655,0.7156
-0.6341,-0.975,0.2431
-0.0483,-0.5916,0.1326
0.7065,-0.4224,0.4646
1.4565,-0.8864,1.1058
1.4248,-1.7152,1.0571
1.1399,-2.7895,0.5906
0.9654,-2.816,0.3025
0.5129,-2.4059,-0.0109
0.1459,-2.2201,0.0084
-0.5021,-2.1531,0.016
-1.6521,-2.1208,-0.5169
-2.0564,-2.2923,-0.887
-1.759,-2.4105,-0.0638
-1.3765,-2.3209,0.701
-1.3374,-1.1665,0.5294
0.5747,0.3685,2.0707
1.8617,0.1231,0.8215
2.829,1.1436,0.483
3.1982,1.5476,1.0845
2.7906,1.7291,0.9787
2.7211,1.9111,-1.4175
2.4026,1.137,-0.2955
0.9322,0.6547,-0.0432
-1.7634,3.0364,1.545
-1.7224,6.1801,1.4417
-3.2134,7.4096,3.4776
-2.0281,6.0903,-0.9211
-1.2626,1.7104,-0.3032
-0.0887,-0.3147,0.3249
0.589,-1.0547,-1.6191
0.925,-1.67,-1.5844
0.46,-1.573,-1.7006
-0.2835,-1.2645,-2.3791
-1.9533,-1.1922,-2.5098
-2.8388,-2.1526,-1.4141
-2.7035,-2.4909,-1.0933
-2.6188,-3.1747,-0.961
-2.9449,-3.5306,-1.2855
-2.4611,-3.2287,-1.6933
-2.2195,-2.115,-1.3198
-2.1113,-1.7871,-0.2094
-2.6144,-1.5973,1.6143
-1.3332,-1.1694,3.1314
-0.122,-1.5392,3.4066
1.4136,-3.6772,-0.8732
1.5806,-3.8918,-1.5691
1.4429,-3.187,-2.328
0.6846,-1.8622,-1.0018
0.6789,0.4551,4.0784
2.2388,3.1727,3.0996
-1.5129,2.5751,-7.1532
-2.0393,3.2962,-8.6351
-3.3787,7.2044,1.4438
-1.196,6.0918,5.1161
2.6679,8.8547,0.6987
3.4375,7.3355,0.3891
1.3004,1.3126,-5.1178
0.6425,0.1544,-2.6345
1.5212,-0.953,1.2379
0.5066,-0.1945,-2.9301
0.1753,-0.6046,-1.4386
-0.7605,-0.3697,1.3681
-0.2839,-0.7477,-0.7948
-1.098,-1.5774,0.2607
-1.2985,-1.6169,1.3852
-0.3243,-1.0415,0.5795
0.7329,-0.3926,0.8784
1.3251,-0.6202,1.2732
0.8896,-1.8914,0.8874
-0.1805,-3.4566,0.1083
-0.5948,-3.9563,-0.4047
-0.3534,-3.516,0.1691
0.3234,-2.4431,0.7762
0.6234,-1.9571,0.5348
0.1449,-2.6072,-1.2386
-0.9232,-2.8544,0.2974
-0.996,-2.0029,1.9358
-0.6276,-0.6386,0.6355
0.8685,0.5544,2.1369
3.4964,1.128,-0.0638
3.8161,2.3506,1.0987
2.3959,2.3987,2.6632
1.7643,2.9491,1.1469
1.44,2.4925,-0.7114
0.4784,3.2772,-0.228
0.1754,7.0849,1.4255
-1.4346,10.2461,-0.404
-2.1631,0.9479,-0.6333
-2.7582,-0.6807,-0.2917
-2.762,-0.4026,-0.6642
-1.6983,-0.5703,-0.4234
-1.0301,-0.8015,-0.8397
-0.9205,-1.0971,-1.9176
-1.5285,-1.194,-1.6365
-2.0875,-1.2789,-1.148
-1.7851,-1.4645,-1.0546
-1.0842,-1.6917,-1.5956
-1.4868,-1.9218,-1.2328
-1.7435,-1.9975,-1.0663
-2.279,-1.6904,-1.4997
-1.3311,-1.9944,0.1176
-0.9718,-2.2927,0.495
-0.545,-3.0713,0.745
0.2603,-3.7146,-0.3777
1.3516,-3.3408,-0.524
1.612,-2.8838,-0.0698
2.2722,-1.6314,1.3816
0.7547,0.0733,3.9508
-1.3049,-1.7507,1.1863
-1.9108,-2.5043,0.5731
-1.6612,-2.1277,0.0633
-1.0918,-0.111,-0.4083
-0.8643,5.7769,-1.3293
-2.6084,9.3903,-1.5484
0.5689,0.4887,1.0912
-1.2682,0.1625,-2.0892
1.0869,0.9542,-3.0508
3.0163,9.4718,4.2942
3.5834,-0.0147,-3.6982
2.4117,-0.6836,-1.0911
-0.2229,-1.0016,-0.9665
-0.6148,-0.5515,-1.6997
-2.5128,0.4572,-1.4995
-2.5394,0.0402,-0.3626
-2.0447,-0.7653,0.1575
-1.0715,-1.25,-0.2734
-0.2743,-1.0463,-0.2044
-0.1998,-0.9739,1.9187
0.2569,-0.8593,1.2114
1.2574,-0.6062,0.5646
1.986,-0.8401,1.1184
1.9748,-1.4735,1.2298
1.6834,-2.5033,0.8482
0.6428,-2.9381,0.605
0.2338,-2.581,1.3336
-0.1259,-1.91,1.4253
-0.5,-1.5899,0.5415
-0.7013,-2.0543,0.0365
-0.763,-2.6041,0.3965
-0.7375,-2.7931,-0.5622
0.1221,-2.6294,0.4009
0.3659,-1.782,1.6443
0.8614,-0.2065,1.9047
1.3587,0.369,1.8066
2.3057,1.7944,1.051
2.5317,1.6371,0.4384
3.286,2.0724,1.2052
3.1374,2.6132,-0.0388
1.9017,2.0793,-0.2938
-1.2085,4.2135,0.313
-1.5918,8.0985,0.2191
-0.6222,6.0436,0.3497
-1.5087,0.6155,-0.34
0.4502,0.8715,-0.2237
0.4353,1.0896,-0.0986
0.2184,1.0323,-0.411
-0.4853,0.0368,-1.532
-0.4978,-1.5918,-1.5548
-0.818,-2.4217,-1.4765
-1.0408,-2.6537,-1.4605
-1.2332,-2.9866,-1.0161
-0.8245,-2.8952,-1.005
-1.4497,-2.3266,-1.1479
-1.8989,-1.5051,-0.7263
-2.0097,-1.3702,-0.5368
-2.2282,-1.4228,-0.3365
-2.2059,-1.7929,-0.0755
-1.9901,-1.9241,0.8349
-1.9899,-2.0201,0.75
-1.8126,-2.2714,0.3823
-1.347,-2.6434,0.1209
-0.0503,-2.5528,1.2468
1.3094,-1.2726,2.9699
2.907,-0.5478,3.2786
2.3622,-0.6991,2.4412
1.4767,-1.1484,1.6846
0.7544,-1.5586,2.7966
1.0642,1.4395,4.7724
0.8715,3.7892,-1.453
-0.6651,3.8759,-2.5923
-1.1194,3.8573,-3.6094
-1.7391,1.5712,1.6358
0.5456,3.8843,-6.4769
-0.3686,9.4158,1.4987
2.1029,5.446,0.129
3.3615,-0.0271,-4.5766
3.3366,-1.4227,-0.6833
-0.5941,-0.8825,-2.5713
-0.8513,-0.3519,-3.2908
-2.7161,-0.035,-0.7362
-3.7477,-0.4786,1.3042
-4.1592,-1.149,0.0917
-1.3587,-1.9742,-1.0669
-0.3058,-1.5201,0.5511
1.429,-1.0125,1.4387
2.8567,-0.7706,1.2139
2.7589,-0.3475,0.4173
2.5124,-0.7628,0.2727
2.552,-1.0065,0.7459
2.0707,-0.5681,1.8935
1.3559,0.4848,1.7829
0.4245,1.3721,1.0716
0.5738,2.0147,0.5567
0.3044,1.5686,0.879
-0.5148,0.0677,2.9678
-0.7363,0.966,2.6275
0.9683,3.2685,1.4687
2.727,2.7649,1.3481
3.2957,2.8217,0.1994
3.7986,1.4201,0.0052
0.9959,-1.0889,0.0257
-2.9799,0.2483,-1.6955
-3.0907,1.7466,-1.9914
-3.0686,3.1245,-1.3422
-4.0541,3.6429,0.1087
-1.2722,2.671,-0.5908
1.9069,-0.3826,-3.3987
2.6563,-0.8688,-3.6785
1.9388,-1.0121,-2.0563
-0.0614,-0.9021,-2.0057
-2.1897,-1.3386,-2.1353
-3.202,-1.5363,-1.9855
-4.4728,-1.6616,-1.8718
-3.8294,-2.1015,-1.6855
-3.0916,-2.9091,-1.6267
-2.8515,-3.0797,-1.7152
-2.2577,-3.058,-1.4697
-1.571,-2.9264,-1.0576
-1.0476,-2.7265,-0.5814
-0.6038,-2.2004,-0.0037
-0.1965,-1.8335,0.0983
2.2648,-2.2604,0.8013
3.1727,-2.9412,0.9652
2.6305,-3.2831,0.6543
1.9962,-3.4119,0.2081
1.0799,-2.7888,0.2655
-0.9949,-2.232,0.9798
-2.4321,-1.9421,0.7888
-2.3029,-0.6245,0.5666
-3.0246,2.6954,0.2702
-2.681,6.2108,-4.0213
-1.6825,5.6549,1.5558
0.2782,4.8913,1.3613
3.8309,8.9662,3.8591
3.7758,1.9774,-3.5002
-0.9647,-0.7679,-6.0829
-0.9697,-2.1698,-5.0174
-1.1635,-2.6197,-2.7348
-2.7691,-1.644,-2.2499
-1.0285,1.7957,-3.1127
-2.1693,2.7987,3.7233
-0.3022,1.2771,4.774
0.6262,-0.6478,-4.5059
-0.225,-1.6297,-0.339
-0.325,-1.7572,1.5992
-0.5971,-1.4133,0.0768
0.8609,-1.0017,-0.3446
1.7127,-1.5368,1.2046
1.7194,-2.3388,1.0615
1.1645,-3.1071,1.6445
0.3555,-2.681,1.4795
0.0348,-2.3658,0.8312
-0.1413,-2.3669,0.1532
0.1081,-2.5139,0.8213
0.972,-2.5268,1.9455
-0.2438,-3.1924,0.0206
-0.9484,-3.681,-1.7007
-1.0057,-2.7645,-0.0876
-0.5738,0.7836,2.9721
1.9897,2.4458,2.5559
4.555,2.1324,1.6008
3.4954,2.8619,0.1113
2.1924,2.9865,1.525
1.1047,4.0139,-0.6344
-0.0179,4.404,0.2969
-2.633,6.4436,1.8497
-2.8731,9.3445,0.5836
-2.3917,6.7936,0.6765
-2.5542,1.9607,-0.0301
-0.6693,-0.7747,-1.0085
-0.3512,-1.8124,-0.9676
-0.5296,-2.6007,-1.6479
-0.8336,-2.5301,-2.226
-1.4475,-2.6026,-2.2065
-1.7625,-2.7927,-1.7855
-1.8368,-3.3768,-2.0973
-1.7655,-3.6927,-2.3194
-1.5988,-4.1331,-2.3343
-1.4895,-3.8846,-1.9285
-1.7773,-2.7313,-2.5089
-3.063,-2.1243,-2.5106
-2.7762,-1.8063,-0.7499
-1.7029,-1.2257,1.2546
-0.6843,0.4728,3.777
3.8819,0.8455,3.5102
7.3878,-1.6679,2.672
6.2459,-2.2036,1.4198
1.4908,-2.087,0.8726
-1.9422,-2.1991,1.4139
-2.0774,-2.7454,-0.4611
-1.8041,-1.1633,-2.143
-2.0375,2.6598,-2.8922
-3.0333,8.0746,-0.3829
-2.4641,6.4769,1.3928
-0.7525,4.0348,-0.8631
2.5262,5.6434,3.6412
2.9878,6.0434,-0.6961
2.1378,0.218,-5.0438
1.8635,-1.1137,-2.9891
1.4711,-0.1942,-1.1373
-0.4254,1.2529,-0.7313
-0.9371,1.3349,-0.0085
-1.6609,0.9161,1.024
-0.9154,-0.4707,-0.1379
-0.6122,-1.302,0.1228
-0.2232,-1.5887,-0.0301
-0.032,-1.4897,0.4361
0.2835,-0.5959,0.5527
0.7378,-0.5052,0.8785
1.1241,-0.9871,1.3007
1.08,-1.4343,0.9684
1.056,-1.8134,0.7129
0.7772,-1.9491,0.8863
0.655,-2.1525,0.3604
0.0772,-2.9834,0.6999
-0.2207,-3.2525,0.5298
-0.678,-3.359,0.38
-1.1753,-2.651,0.1723
0.0538,-1.612,0.8547
1.5915,-1.2778,1.6862
1.5915,-1.2778,1.6862
2.0695,-0.6861,0.798
1.6193,0.0229,0.8964
1.7317,2.6306,0.8759
2.4425,3.128,1.1653
2.3218,3.6729,0.2245
2.2577,2.4123,-0.4856
0.7956,1.2251,0.133
-1.4943,6.8004,0.924
-1.5749,10.9762,0.7105
-3.4398,0.6975,-0.9719
-2.0558,-0.6334,-0.0923
-0.0339,0.0044,0.356
0.758,0.1727,-0.1421
0.596,-0.4323,-1.564
-0.0299,-1.0164,-2.4713
-0.6008,-1.5314,-2.2749
-1.0116,-2.6061,-1.8452
-1.3029,-2.9518,-2.0783
-1.6385,-3.0189,-2.2934
-1.8219,-2.9809,-1.5951
-2.2274,-2.6266,-0.9022
-2.2094,-2.3788,-0.736
-2.3143,-2.2459,-0.7305
-2.5399,-2.1009,-0.8705
-0.0949,-2.0619,-0.0104
-2.1354,-2.8946,-0.1599
-0.9794,-3.5014,0.6743
2.0133,-2.9935,0.6912
2.0054,-1.2989,1.2429
3.4189,0.1758,2.2536
3.7312,1.4912,2.5003
0.5653,0.1268,2.8685
-1.9737,-1.5219,3.0745
-1.7485,0.8314,1.6399
-1.2197,2.4353,-1.4225
-0.1117,3.4839,-3.5064
0.1216,3.289,-3.9383
0.6295,2.4442,1.4759
-0.4799,3.2908,0.2124
-0.0443,5.568,-1.4705
1.3978,7.1435,0.7075
2.5916,-0.9859,-4.5459
0.5485,-1.7296,-1.729
-0.4867,-1.3965,-1.5927
-0.2068,-0.5209,-2.0866
-1.29,0.895,-2.087
-1.4748,-0.1242,1.8222
-0.3042,-1.108,-0.0419
-0.1063,-1.1,-0.877
-0.1037,-1.0182,0.5517
0.1892,-0.9604,2.4792
1.0302,-1.0739,0.3766
1.4674,-1.3041,0.9581
1.9958,-1.4841,1.0519
2.2381,-1.7397,1.7145
1.9066,-2.6024,2.6057
0.6317,-3.7867,0.2456
0.0366,-3.5127,0.425
-0.7352,-2.0513,1.822
-1.0052,-1.8223,1.7329
-1.2337,-3.0411,-0.5598
-0.7061,-3.093,-0.9202
0.0903,-1.9927,1.26
2.0063,0.1347,2.1682
2.7701,1.9961,-0.0546
3.7999,3.3368,1.1858
2.4634,3.4243,0.5398
0.9233,4.8464,-0.2858
0.1664,4.2569,-0.7107
-1.9058,4.5392,0.3763
-2.1041,8.3393,0.3246
-1.6991,5.7095,-0.2002
-1.6829,1.0026,-0.4038
-0.9334,0.426,-0.7808
1.1559,-1.3448,-1.2744
0.7551,-1.8982,-1.1391
0.0885,-1.9607,-1.4687
-0.2858,-2.4236,-2.3485
-0.8867,-3.0731,-2.5585
-2.1825,-3.6219,-2.3628
-3.19,-3.6121,-1.9656
-3.0475,-3.5665,-1.6981
-2.952,-3.716,-1.6163
-2.7854,-4.0044,-1.0746
-2.2842,-2.8273,-0.5134
-1.2861,-1.4106,0.1206
0.9992,-0.0641,1.8065
1.9795,0.0731,4.1419
2.2223,-0.5112,4.6397
1.742,-2.0349,1.9686
1.1352,-3.9296,-0.1145
0.5055,-3.2777,-0.653
0.5889,-1.5488,0.4047
0.4969,2.752,2.7645
-1.8091,7.4022,-4.1277
-5.0742,3.8394,-0.3701
-2.9415,2.2946,0.2787
-3.0305,4.0379,-1.9755
2.0503,8.9025,0.9843
3.7488,2.0384,-2.7452
3.5429,-0.5427,-3.4022
2.5466,-1.0688,-1.6877
0.5659,0.1901,-2.263
-0.8773,1.4263,-2.5103
-2.4714,0.9467,1.1982
-1.8124,0.2066,1.5829
0.1546,-1.2166,-0.6399
1.0064,-1.9,0.1875
1.0195,-2.1078,1.7492
0.8034,-2.4681,1.02
0.29,-2.6962,0.2885
0.5965,-3.1974,0.8419
0.658,-3.4258,0.6799
1.0179,-3.3245,1.0312
0.7479,-3.1197,1.4583
-0.3645,-3.959,0.3033
-0.8881,-3.9546,-0.0987
-1.1503,-2.297,0.7488
-0.5638,-1.6329,2.4349
0.143,-1.9895,1.85
1.0737,0.3942,2.7008
1.561,2.0936,3.9124
