1.0847,-3.692,-2.3337
0.6723,-3.3387,-3.0458
-0.6208,-3.783,-3.1018
-1.5862,-5.0806,-2.3435
-1.6679,-5.8722,-1.796
-2.2735,-6.9915,-1.5598
-2.6481,-7.4021,-1.3817
-2.3497,-6.1429,-2.3605
-0.1481,-1.8826,-1.201
0.7286,-0.4291,1.7151
2.3065,4.5457,12.8842
1.0738,0.5902,-7.5424
1.0738,0.5902,-7.5424
-1.5958,4.0965,24.5942
-1.5958,4.0965,24.5942
1.7651,4.7081,-6.0996
0.5402,3.6013,-3.549
-1.4667,2.0511,-1.7188
-1.4667,2.0511,-1.7188
1.4799,8.2117,0.3532
1.908,9.1449,5.1349
-0.0569,3.0233,0.4836
-1.1822,-3.0169,-3.263
-1.1822,-3.0169,-3.263
-1.128,-3.4666,-1.6443
-1.128,-3.4666,-1.6443
-0.6908,-1.8369,-0.9483
-0.1216,0.2434,-0.4507
-0.3392,0.1424,-0.1412
-1.764,-1.3205,0.8693
-2.774,-1.7458,3.4961
-1.9014,-1.2977,3.3684
1.1765,-3.2633,0.74
0.3335,-4.4798,-1.5593
0.0649,-4.9819,-1.4147
0.2348,-5.2096,-0.3996
0.5067,-3.8386,0.7302
0.2986,-0.0604,1.9615
1.0174,-1.4179,1.1253
0.5913,-2.2068,-0.2223
-0.9998,-3.5451,-3.1851
0.2338,0.9894,-2.7979
1.8127,6.6871,-0.1973
2.6514,12.4955,5.2965
2.9776,16.8876,5.1827
2.3213,7.8135,1.4913
1.0997,4.1615,0.8059
-0.2944,-2.5195,0.6545
-0.679,-3.2905,-0.1115
-1.2667,-2.2987,0.1591
-1.8313,-1.6008,0.4563
-2.3799,-0.9815,1.3778
-2.4292,-2.3524,0.5974
-3.4817,-3.3058,-0.5781
-4.5259,-3.8755,-2.1065
-5.0079,-3.8259,-2.9324
-4.6427,-3.0779,-2.8489
-1.3034,-2.4539,-0.0588
-0.1764,-1.9391,1.2698
0.1926,-1.7589,1.0823
1.4439,-2.3338,-0.3783
1.8569,-3.695,-2.0165
0.9632,-4.0691,-1.1282
-1.0086,-2.7127,0.7329
-2.7297,0.0191,3.9912
-2.4037,2.7608,6.4581
-0.8305,2.9727,3.7347
-0.628,0.4723,0.0665
-0.809,0.0998,-0.1319
0.1187,0.3051,0.7819
2.4128,1.1401,-2.3855
2.0413,2.2137,-4.1169
1.9626,11.0212,1.4332
3.4595,14.6752,4.3501
1.5392,4.0848,-2.3829
-1.0592,-5.1098,-1.3503
-1.0592,-5.1098,-1.3503
-1.3011,-5.8132,-3.3165
-1.9311,-4.9376,-2.7538
-1.6038,-1.9416,-2.4752
-1.0098,0.5115,-1.796
0.3231,2.5754,-0.2219
-0.3624,1.0949,0.8169
-1.4827,-0.5837,0.2756
-2.0427,-1.8616,0.1095
-1.9223,-2.1362,0.3126
-0.655,-1.3681,0.2599
1.3511,0.2795,1.7908
1.888,0.3615,3.1218
1.3205,0.3169,1.0525
0.8106,0.4156,-1.2708
2.5306,-0.0058,1.3057
0.0097,-0.6267,3.3775
0.2127,-0.5013,1.4321
1.0411,0.5062,-1.6774
1.9098,0.5389,-0.5407
1.159,0.3579,3.0632
1.159,0.3579,3.0632
1.2494,2.0437,2.0517
1.1654,1.5559,4.0229
1.7851,0.332,3.3926
0.4407,3.1054,-1.6733
0.5537,0.494,-1.3982
0.2761,-0.8084,0.2745
-2.2623,-1.2539,5.2176
-2.0346,0.4847,3.3424
-0.6711,3.9034,-4.0507
-0.6711,3.9034,-4.0507
-2.2327,4.8712,-4.0506
-3.5843,3.6324,-3.5377
-4.6054,0.7249,-2.65
-2.7832,-0.67,0.4592
-2.6558,-1.0366,-0.0303
-2.1068,-1.6285,-0.8269
-1.0835,-2.4581,-1.1005
-1.4034,-2.6438,-1.5374
-2.3768,-3.5861,-3.5449
-2.3725,-5.0781,-3.4775
-2.4733,-5.8033,-3.0753
-2.887,-6.3869,-1.2384
-2.4514,-6.0084,-1.0992
-1.4203,-3.7283,-1.911
-1.2433,-3.537,-1.9453
0.5025,-3.2906,0.0844
1.0249,-2.0624,0.0655
0.4696,-0.9889,-1.2244
1.8274,-0.112,0.0727
1.3512,0.0379,0.8329
-0.6625,1.0251,2.1523
-1.1575,1.4429,3.5638
-1.6081,1.2549,3.3842
-1.1836,2.4726,-1.1078
-0.598,2.8394,-2.5613
0.1191,4.8082,-4.6049
1.6535,16.6821,0.7657
1.1963,4.063,0.765
1.1963,4.063,0.765
-1.3042,-6.7973,-3.3147
-1.3042,-6.7973,-3.3147
-1.1579,-8.6716,-1.7169
-1.022,-8.7076,-1.0436
0.1935,-1.4061,-0.7042
0.6805,0.2141,-0.1212
1.3688,3.1629,1.4132
-2.3105,1.9306,-1.6054
-1.8933,-2.3017,-2.2109
-1.8933,-2.3017,-2.2109
-0.6926,-3.5592,-1.7306
0.2616,-4.3816,-0.8392
-0.9168,-4.2868,19.8644
0.1539,-1.7417,-3.07
0.1539,-1.7417,-3.07
0.1539,-1.7417,-3.07
1.9009,-3.4471,-4.6237
2.1015,-3.9982,-3.0142
2.2107,-4.9125,-0.0969
3.0199,-5.3597,5.1482
0.1466,-0.8908,5.5786
-3.596,4.841,-0.1276
-1.9234,11.1514,-1.4672
-0.8723,6.8641,-2.4137
-0.8723,6.8641,-2.4137
-0.8723,6.8641,-2.4137
-1.5433,-2.3677,-2.7033
-1.2686,-2.8486,-2.6844
-0.6263,-3.1807,-1.6958
-2.6036,-1.9495,-0.6253
-2.3173,-2.4849,-0.7749
-2.3143,-3.9563,-1.5316
-3.4822,-6.1693,-2.4283
-3.1215,-7.3012,-2.7329
-2.4293,-7.4973,-2.8626
-1.8431,-7.3383,-2.9418
-1.2485,-5.4694,-0.5191
-1.5923,-2.1168,2.7094
0.3513,2.4849,0.4851
1.817,2.001,1.4639
4.4017,0.917,5.0509
-2.3065,-0.3237,1.4529
-2.6128,-0.4441,-3.5746
-0.2028,-0.7568,2.2561
-1.4397,-0.6341,6.1406
-1.9407,-0.517,7.0472
-2.1735,2.2887,5.5007
-2.7088,17.6756,5.7797
6.4713,-3.9875,5.8409
6.4713,-3.9875,5.8409
2.2399,-5.6961,-5.0254
-1.0247,-7.6022,-3.2219
-1.6253,-6.7628,-2.232
-0.9745,-2.4082,-1.9792
-0.0353,4.1753,-0.4743
0.2712,5.1609,0.1955
0.8688,3.048,1.4162
-0.2349,-1.792,-1.134
-0.6865,-2.5527,-1.6677
-1.5146,-3.085,-2.5435
-2.2123,-2.4658,-2.3058
-2.3922,-1.6042,0.9713
-2.9951,-3.3366,9.4775
-1.5364,-4.6484,-0.2716
0.0384,-4.1874,-3.5785
0.0384,-4.1874,-3.5785
0.0384,-4.1874,-3.5785
0.4445,-3.5825,-2.3035
1.291,-2.866,-0.8899
3.0166,-1.9097,2.3665
4.242,-2.5415,5.655
0.3074,-1.3917,-2.3501
-0.8533,6.3606,-1.0522
-0.5944,8.2648,-0.0356
1.0658,13.5639,2.1728
0.4414,11.5219,0.8773
0.1337,7.9728,0.4121
-3.4173,0.9133,0.1748
-4.0079,0.2291,-0.4752
-0.3755,0.744,-1.0674
-0.2795,1.2063,-0.4849
-1.3698,1.0308,0.9868
-2.946,0.0532,1.1046
-2.8582,-1.9748,-0.3546
-2.7649,-3.5654,-1.2357
-3.3718,-5.6175,-1.5844
-3.9281,-6.0345,-1.4122
-2.6433,-4.6086,-1.789
-2.6433,-4.6086,-1.789
-1.0046,-4.1616,-1.4101
-0.4463,-3.7837,-1.3335
-0.0655,-2.9472,-1.66
0.813,-2.3311,-0.2138
0.8221,-2.3125,0.233
0.5952,-2.2641,0.6215
0.9992,-2.1052,-0.0948
1.5192,-1.2173,0.6869
1.5002,1.0756,0.5169
2.2551,1.3595,1.9322
0.7534,1.553,5.0395
-1.3998,1.5943,2.7879
-1.4954,2.0191,1.8646
-1.5892,8.9118,4.3422
-3.1098,15.399,4.8689
1.6974,6.8,-7.9474
1.6974,6.8,-7.9474
3.529,-5.0821,1.4035
-0.8108,-8.379,-1.3173
-0.8108,-8.379,-1.3173
-0.6263,-5.3048,-0.6631
-0.2733,-3.4885,-0.545
0.8354,3.1095,-0.0618
0.5729,5.7739,0.9833
-0.359,3.9083,-0.2443
-1.6283,0.1941,-1.9976
-2.2902,-2.9379,-2.8523
-2.5547,-3.7005,-2.9806
-0.9645,-2.2255,-1.6565
-0.3321,-1.2767,-1.2304
-0.1448,-0.6343,-0.9917
-0.0626,-0.4379,-0.0218
3.1876,-1.3995,9.76
-4.2721,-1.3315,-6.3949
-4.2721,-1.3315,-6.3949
2.1141,-3.2554,-0.8275
2.1141,-3.2554,-0.8275
1.6637,-2.9657,0.0193
0.3113,-3.4126,0.54
0.2009,-3.8412,0.4432
1.2065,-3.4624,0.1597
1.4543,-2.7515,-1.0355
0.7117,-1.6262,-1.4548
1.1922,0.5589,1.5691
1.7092,2.2767,4.3835
-0.466,5.684,2.4123
-1.8087,10.5535,-6.4062
-0.9676,3.1925,-3.7849
-0.9676,3.1925,-3.7849
-0.9676,3.1925,-3.7849
-1.1945,0.8881,-3.7428
-0.2656,-0.7289,-1.3956
-0.1804,-0.5351,1.8935
-2.5856,-0.1072,0.8475
-2.1545,-1.0218,-0.653
-1.3539,-1.9181,-1.0216
-2.033,-4.5119,-1.1948
-4.3537,-6.3654,0.1018
-4.2518,-6.3652,-0.3401
-4.4657,-5.5721,-1.4561
-3.2528,-3.209,-2.0132
-2.1169,-1.7255,-1.8118
-0.1245,-0.945,-1.0425
0.5053,-0.5897,0.17
0.2718,-0.3491,-0.0022
0.4748,-1.1359,-0.9305
1.9632,-3.3835,-0.4117
1.3006,-3.8448,0.9248
0.8789,-3.3809,1.6009
0.634,-2.2844,1.6369
0.8018,-0.9876,1.6472
0.7788,0.0923,1.1338
0.2591,0.8314,1.1728
0.4049,0.766,1.7572
-0.1371,0.6311,2.2271
-0.9002,2.1269,1.7506
0.3121,4.3942,-2.4084
-0.4757,4.8213,-2.0253
-0.1952,5.6072,-0.3447
1.1469,8.0378,2.8083
3.3166,7.3625,3.6985
-1.8749,-0.3632,-4.7548
-0.1859,-3.4934,-4.1837
-0.1749,-3.0148,-2.5778
-0.0833,-1.8972,-1.6233
0.2057,1.6739,0.3243
-0.0995,2.1831,0.8434
-1.2777,0.2356,-0.2986
-1.7305,-1.1975,-1.1143
-1.8369,-2.5958,-1.3479
-1.7901,-2.857,-1.1299
-1.1884,-2.1308,-0.6106
-0.5558,-1.2163,-0.2394
0.2602,-0.3614,3.1027
0.877,-1.0931,7.2952
-0.9125,-0.9702,2.5927
-0.9133,0.0911,-3.7399
1.0444,-1.1653,-1.7052
0.5171,-1.7235,-1.6737
0.158,-3.2424,-0.657
0.5343,-3.9333,0.2255
1.0713,-1.0007,0.6436
1.0713,-1.0007,0.6436
1.8153,0.0435,1.9461
2.7675,0.0617,3.8714
1.8668,-0.9383,-1.5663
1.6799,-2.8413,-1.7085
1.6799,-2.8413,-1.7085
1.0841,-1.6704,0.7659
-0.5205,3.0268,0.6153
1.8045,5.7853,2.9101
0.6112,6.0164,0.046
-0.4828,6.0624,-0.8796
-0.835,6.2293,-1.4833
-1.2097,6.8174,2.4374
-0.6728,2.8135,1.5491
-1.644,0.256,-2.1544
-0.7959,-0.154,-1.5964
-0.6795,-0.4227,-0.8553
-0.44,-1.0497,0.8936
-2.199,-2.5301,2.0363
-2.4827,-3.2509,-1.5046
-2.2151,-3.5423,-1.9535
-2.3015,-3.837,-1.6589
-2.824,-4.4624,-1.8379
-3.2573,-4.0905,-2.3591
-2.4376,-2.8581,-2.0098
-1.9958,-2.6004,-1.6029
-0.5996,-2.6357,-0.2944
0.6227,-2.5931,0.906
1.8721,-2.3363,0.0394
-1.2603,-1.7767,2.7137
-1.2603,-1.7767,2.7137
-1.6356,-1.6483,3.2583
-0.558,-0.7772,2.2557
0.5473,-0.2745,4.4251
-1.4666,1.7932,2.1051
-1.8389,3.5405,2.4762
-0.7426,6.9625,2.1215
1.1237,8.7771,-4.0124
0.9749,6.9775,-6.526
3.5781,-0.2083,1.9798
3.4991,-1.9715,0.3657
0.5452,-3.0715,-2.5504
-0.2453,-2.3812,-3.2676
-0.4598,2.1415,-2.0018
-1.0764,6.1364,1.0699
-1.282,5.0541,1.2836
-1.4887,1.913,0.9068
-1.1046,-2.4318,-0.6177
-1.3346,-3.393,-0.6641
-1.4555,-3.0883,-0.5246
-1.56,-2.46,-0.3194
-1.5332,-0.4254,0.4346
-1.4661,0.1294,1.0271
0.2397,-1.5573,1.2104
0.1387,-1.1675,0.9342
0.1297,-0.9623,0.9061
0.7606,-0.6387,0.0086
1.4268,-0.9728,-0.3771
3.2562,-1.9861,2.5526
2.7269,-1.2005,2.7536
2.0306,-0.8346,1.5583
2.3319,-1.0654,-0.7558
2.261,-1.525,-0.8091
1.0202,-1.4041,0.4763
0.9149,-1.4399,1.2766
1.2124,-1.4945,1.5918
1.7451,-0.9352,1.3252
1.1706,-0.5122,0.5567
0.6397,-1.3646,0.8559
0.3897,-2.2112,1.0934
0.2802,-2.1949,0.9044
0.8654,0.1048,2.0259
-1.4462,6.6695,1.8669
2.2246,6.3343,2.9564
2.2246,6.3343,2.9564
-0.2809,6.3607,-0.2941
0.0034,6.9225,-2.3047
-0.2529,5.9266,1.1745
-2.3698,2.7114,0.7373
-2.9988,1.3779,-0.0722
-2.2083,-1.2716,-1.1078
-1.4072,-2.4015,-1.0162
-1.9795,-3.1762,-0.6942
-2.5075,-2.7832,-2.0359
-2.5627,-2.875,-2.1896
-3.03,-3.5081,-2.3097
-3.9146,-4.483,-1.753
-4.6831,-4.3166,-0.4672
-1.1575,-1.4861,-0.7194
-0.8651,0.4038,-0.2749
-0.4357,1.1339,0.2968
3.48,0.6128,3.5185
3.9924,-0.2634,2.3872
2.5,0.2549,-0.6107
1.9705,0.3812,-1.4604
1.5248,-0.9115,0.7255
0.2144,-1.0996,3.9722
0.0728,-0.1159,3.1653
-0.1736,0.8852,1.8818
-1.3519,5.0056,0.4881
-1.8902,8.9868,0.1675
0.8596,3.707,-1.1431
0.0429,-4.4122,-2.6273
-0.2553,-5.8943,-1.6412
-0.5205,-6.3272,-0.5937
-0.3713,-4.5934,-1.2429
-0.7321,-1.0574,-2.2121
-1.7364,2.6912,-2.6763
-2.6627,2.6611,-2.0348
-2.8377,1.7378,-1.1624
-0.7932,-2.2336,3.7938
-0.6232,-2.9594,3.7143
-0.2978,0.1346,-3.5927
0.417,0.5641,-2.8412
1.4175,1.6757,-0.754
1.3743,2.0799,0.9974
0.933,0.1528,-0.3602
1.999,-1.074,0.4088
1.7449,-1.2093,0.7392
0.635,-1.3755,0.5348
-0.2294,-1.641,0.1237
-0.3502,-1.6621,0.9935
0.5718,0.4019,1.4528
0.5718,0.4019,1.4528
0.6804,-0.4233,-0.066
0.8166,-1.8112,0.3147
0.5428,-3.1229,0.768
0.9115,-2.5144,0.1612
0.9115,-2.5144,0.1612
0.532,-2.2555,0.0249
0.521,-2.7013,1.4076
-0.3704,-2.3575,2.5429
-0.2023,-3.1621,1.1693
-0.4274,-3.0813,1.0426
0.2812,-2.3058,0.1176
2.6444,-2.2876,-1.3317
3.2034,-3.1117,-0.7474
3.6859,-3.0289,2.324
4.0456,-0.644,4.9317
3.5608,1.7704,5.389
2.6498,-0.0826,-0.8016
0.5678,-1.0377,-5.3012
-2.0467,8.1481,1.8415
-2.1012,9.5881,-2.1682
2.6554,21.7123,5.283
4.0041,18.4829,2.3901
3.5586,14.8648,1.833
-2.1276,6.801,1.7298
-2.6096,-0.184,-3.7952
-2.6096,-0.184,-3.7952
-2.8757,0.0552,-1.6437
-3.1139,-0.9133,-0.5848
-3.8825,-4.0733,0.9592
-4.5948,-5.574,0.2075
-5.5639,-6.2872,-0.5925
-5.5568,-6.1739,-1.4193
-4.1507,-5.5875,-1.487
-1.2024,-4.5734,-2.0528
-0.8924,-3.4866,-2.874
-1.2605,-2.3883,-3.0361
-0.6249,-2.0743,-0.2972
-2.9864,-2.4488,0.5697
-3.4474,-1.9979,1.4117
-2.5914,-1.5338,2.8505
0.5068,-1.7944,2.1754
1.944,-1.4602,1.5161
0.6837,0.3468,1.3251
1.4653,-0.4003,1.3861
1.0515,-1.1101,1.8604
-0.7584,3.9664,1.5358
1.2256,6.1296,-4.2124
2.6322,8.0614,-2.2868
