1.581181946335045441e-01,7.498730892888899602e-02,3.098222578739439070e-01
1.408155987291830336e-01,3.248701245669374793e-01,2.316419732637659823e-01
1.754698063902462302e-01,2.587967555045425083e-01,1.041517411188926656e-01
-2.979252962837968810e-01,4.930300226071767516e-02,2.187508040772601359e-01
-2.728291798446676464e-01,-8.941186008837551102e-02,4.920497055587732399e-02
-2.561147741693882152e-01,-4.652298922072302390e-02,-4.794444894090808817e-02
-1.447997733231724260e-01,1.396257266577202033e-02,-1.008325537022761176e-01
-1.351926662488182884e-01,8.287886116853704355e-02,5.508687284629823488e-02
1.984447495619293469e-02,7.385994432322498526e-02,1.123864043254819700e-01
1.314045550645095706e-01,6.601740793599709944e-02,1.412567414009646138e-01
4.832268521231418423e-02,7.626172109181351966e-02,2.710507186095860721e-01
1.335122367185770653e-01,8.327098798789844825e-02,1.879198329049705241e-01
1.807145025992049070e-01,9.572101450262270050e-02,9.488774501147974327e-02
2.096338555271077264e-01,7.150718340705661258e-02,-1.721150947345881366e-02
2.549245031633487479e-01,2.925551862086639074e-02,-2.162293619127450203e-02
2.464937765470787689e-01,5.155773147204568280e-02,6.214515559480333212e-02
2.440429839260700451e-01,8.929993783557986509e-02,9.939720343413577242e-02
2.429156193204060343e-01,9.474069745421921651e-02,4.204865610253187558e-02
2.199271845353442945e-01,6.258629826658489159e-02,1.925628472715084152e-02
2.866377596792014648e-01,1.512546151047755930e-03,3.200040635639615771e-02
3.847184803719702062e-01,-1.618217657263516102e-02,8.385917821694052754e-02
4.379987119526996264e-01,3.179085133333681232e-03,1.228757967433992404e-01
4.699570477306532768e-01,9.469168160179904092e-02,1.390510280420567679e-01
4.293229060743288250e-01,1.149352286513310173e-01,5.508687284629823488e-02
2.275246416604713162e-01,9.376038040581573252e-02,-6.284526807664107817e-02
7.072292976833381706e-02,3.577462699274957386e-02,3.229450147091719736e-02
1.165527517811967839e-01,-1.941722283236665958e-02,1.738522832603804913e-01
2.288480696758160293e-01,-3.172020178983040589e-02,4.169218954120247345e-01
1.511089277374196571e-01,1.842301523600788082e-02,3.315362804960811371e-01
-7.122697884049085382e-02,-6.505098143554889634e-02,-1.187233398356397074e-01
-1.266148920752877827e-01,-1.269580030422290118e-01,-2.416060818530166299e-01
-4.421924415697484068e-02,-1.840124552593118690e-01,-2.593498204291196929e-01
-1.637823998231585643e-02,-4.941492451351331416e-02,1.034655191850102490e-01
-1.214682275711694986e-01,2.738446221975360251e-01,5.370597496938718241e-01
-2.072949851588946346e-01,2.558067885069119085e-01,4.359400461510523073e-01
-1.932274355143046296e-01,3.538250017338817610e-02,2.521305995753987950e-01
-2.717018152390036079e-01,-1.836693442923706121e-01,2.920650276844621862e-02
-1.653374154872254420e-01,-3.038562144266379605e-01,-1.091652486137057454e-01
1.564516556512186296e-01,-1.241640994542790588e-01,1.149352286513310173e-01
3.086948932682799240e-01,-3.250445542855318753e-02,1.187584651401046298e-01
3.761897220508598760e-01,1.342339828915010448e-02,-1.737681421034954210e-01
2.615416432400722302e-01,1.242482406111641430e-01,-1.683273824848560696e-01
2.037029373842666469e-01,2.332104805412115456e-01,1.531675935390669485e-01
2.713938295765273012e-01,4.062719638234682518e-02,4.005506007036865324e-01
3.023228324536572642e-01,-2.060205729959700971e-01,2.527678056568610221e-01
3.120769870852719841e-01,-3.599793654477374538e-01,1.314045550645095706e-01
2.148785517360663755e-01,-2.931707585990399600e-01,2.839909036485120941e-01
1.895863718872564663e-01,1.308028732220888578e-02,1.898314511493572887e-01
2.486504740535664115e-01,3.767779122799019831e-01,6.582134452631639709e-02
2.365925743582035778e-01,4.596637187224166810e-01,7.786575260830061983e-03
1.109649446052969057e-01,2.506601240027935829e-01,-9.318608072472893411e-02
1.513895312385620320e-02,-2.206407886305607191e-02,-3.274953469065405853e-02
-1.292617481059771811e-01,-1.768561408059664275e-01,4.731920939903848100e-01
-1.081849315653022614e-01,-5.098343179095888439e-02,5.069640163078847905e-01
-2.490699830342617618e-02,5.067544612848254998e-02,-3.861538306401104959e-01
-1.130865168073196952e-01,-1.179881020493371013e-01,-2.584675350855565878e-01
-1.882278185674468585e-01,-1.049498853055707698e-01,1.073377715262039955e-01
-1.861201369133793360e-01,6.964458101508999577e-02,2.021344301068210558e-01
-2.119024752863910288e-01,1.971838290123834325e-01,2.153687102602681036e-01
-1.794539809842356504e-01,2.311027988871440508e-01,2.031637630076446877e-01
-1.177430227872362234e-01,2.323772110500685883e-01,6.851721640942598501e-02
-5.166965372484132873e-02,1.108669129004565684e-01,-3.632769191732678621e-02
7.296416736628319119e-03,-5.162063787242116009e-02,3.804541012114150411e-01
1.904672970409147835e-03,-2.221112642031659173e-02,3.893749863518867760e-01
-1.000617916769320180e-02,-2.353455443566130137e-02,1.636434943436056166e-02
5.092052539058342098e-02,-8.485338581329932017e-02,-2.316558638117212632e-01
1.974779241269044860e-01,-1.305361602689017186e-01,-1.289676529914561554e-01
3.917277472680551487e-01,1.064064703302207010e-01,-1.824084237428247671e-02
2.718839881007290016e-01,2.598260884053661957e-01,5.498884114145788371e-02
2.636493248941397249e-01,2.618357383545933392e-01,7.866349786040205405e-02
1.624806054989000881e-01,9.238793653805085770e-02,4.280484939114042597e-01
1.477758497728477727e-01,-6.833504354770059130e-02,4.638790820305516704e-01
4.565757200199456745e-01,-2.517033474515725233e-01,9.240399045511477061e-01
3.457018618455114933e-01,-4.637594166346250407e-02,3.921198740874165534e-01
3.164393979506674448e-01,2.343868609992957319e-01,-1.465153281578785438e-01
2.914413132163785614e-01,4.517231506303484023e-01,-5.133989835228829346e-01
3.766798805750616319e-01,5.881207763023148238e-02,-8.347469119895455369e-01
-1.404863783101971131e-01,-2.395474160513693107e-01,-1.485739939595258352e-01
7.265550351502655380e-01,-1.215404021884618935e+00,8.324782922302621513e-01
7.557549915793108919e-02,-5.507980789194758531e-01,-2.568009961032706734e-01
-1.179881020493371013e-01,4.259898281097569406e-01,-6.059053886531304278e-02
8.964304880252110808e-02,8.052744941370654219e-01,4.900535472229247125e-01
5.913693141754249316e-01,6.538645260111471957e-01,2.981564849979424503e-01
3.830519413896842917e-01,2.266423563169081834e-01,2.170352492425540458e-01
-1.967579370784614933e-03,-3.498820998491815604e-01,-8.338291024069409418e-02
-2.913571720594935188e-01,-4.648242737744902042e-01,-2.989056133322003372e-01
-6.303998232498390086e-01,-2.140591727928786714e-01,-5.137911103422443393e-01
-4.461492340024038605e-01,1.506677850656380768e-01,-1.150471509041266632e-01
-2.599870265105819755e-01,1.772833929297926991e-01,2.204663589119662259e-01
-9.642112698446042574e-02,1.325809355225937569e-01,6.896951141302944954e-01
3.130069280913505645e-03,9.871098150025332807e-02,7.392011250746705064e-01
2.939411216898074608e-01,6.209613974238314960e-02,5.531846049502045677e-03
3.070283542859939541e-01,1.173860212723397273e-01,1.268816050284748975e-02
3.381044047203844438e-01,3.920573666216176784e-02,7.410502358532584932e-02
2.850692524017559015e-01,2.646161503291646205e-02,4.033310126782577165e-02
9.420152307759729893e-02,3.337285022416103253e-02,-2.755385433411558851e-02
1.171899578626590249e-01,2.092282370943676639e-02,-3.966076988189863595e-02
1.987523362898290513e-01,5.974337882621479079e-02,1.077654225846069388e-02
2.992348337511863132e-01,1.075338349358846979e-01,1.067005654447417545e-01
2.977153423261609255e-01,5.636128500922276546e-02,1.127785311448433470e-01
2.291911806427572584e-01,-8.799040036819046062e-02,7.287962727482150127e-02
2.758542721467631131e-01,-1.953841330207922999e-01,1.090533263609100995e-01
2.995779447181274868e-01,-1.848457247504548262e-01,2.035068739745859445e-01
3.309971061194592057e-01,-1.390649185900120488e-01,1.678723492651192362e-01
2.868338230888822227e-01,-9.299001731504821788e-02,5.268509607770969355e-02
1.581672104859247197e-01,-3.143959828868796939e-03,3.587265869758991810e-02
5.699849109068502728e-02,7.694794302569595013e-02,6.778197862312336508e-02
-4.647397336830285525e-02,1.525794033100248415e-01,1.639020652190851246e-01
-4.769936967880721718e-02,1.394921707138383205e-01,1.712544430821112684e-01
-5.975726937417009249e-02,1.026322496938672640e-01,9.454463404453851416e-02
-2.108376181465258445e-02,9.856393394299281518e-02,9.915212417203489448e-02
-1.085294027221479947e-03,7.332076994660306768e-02,1.493443570502933360e-01
3.842148302343898619e-02,3.440218312498468517e-02,1.692447931328841249e-01
5.317525460191143555e-02,2.136396638121833627e-02,1.652254932344298377e-01
8.567276475648698264e-02,3.473180247854725216e-03,1.341004269476191724e-01
7.783022836925909682e-02,-1.330373289322351596e-03,1.150332603561713546e-01
5.312623874949126690e-02,6.659210655166055565e-03,9.621117302682444250e-02
6.626248719809796350e-02,-5.692784154717864600e-03,9.145663534206753542e-02
6.013550564557618161e-02,-1.093748036367651194e-02,7.846743445072136558e-02
1.016519326454637800e-01,-9.270941381390587072e-03,6.346858361014803829e-02
1.373354732073506779e-01,1.273717635526766187e-02,1.035145350374304246e-01
1.629707640231018162e-01,3.597069040243026927e-02,9.679936325586654955e-02
1.587063848625466511e-01,1.881514205536927165e-02,8.062413195720902204e-02
1.636079701045640711e-01,1.445273118997376406e-02,7.435010284742672726e-02
1.349827122911822774e-01,1.930530057957101711e-02,7.915365638460379605e-02
1.259147795934500713e-01,2.709882111437872387e-02,1.353748391105436821e-01
9.581904620746306556e-02,1.553107994321759749e-02,6.567429696905588421e-02
6.591937623115676215e-02,1.160981174960365632e-02,5.817487154876922056e-02
7.327175409418289209e-02,3.067697834105144461e-02,8.258476605401599002e-02
6.582134452631639709e-02,5.655734841890346087e-02,1.325319196701735813e-01
6.984064442477068424e-02,6.131188610366036795e-02,1.323848721129130546e-01
6.381169457708925352e-02,1.303127146978871019e-02,9.194679386626929130e-02
5.714553864794554711e-02,-1.878001675090439429e-02,8.812355737749569262e-02
5.126363635752464315e-02,-1.108452792093703176e-02,1.011127582688418763e-01
3.552954773064870286e-02,-3.438054943389844392e-03,1.016519326454637800e-01
1.195292271654487502e-02,1.303127146978871019e-02,8.660406595247029105e-02
2.131495052879816068e-02,4.190160854527135575e-02,8.008495758058711833e-02
4.244078292189327334e-02,5.234198511076847832e-02,1.063084386253803360e-01
8.474146356050367423e-02,6.915442249088825377e-02,1.301301429015850608e-01
9.238793653805085770e-02,5.464573017451666154e-02,1.460602949381416826e-01
7.317372238934254092e-02,1.366847755125097721e-02,1.143960542747090997e-01
7.008572368687156218e-02,3.141221612735405760e-02,1.033184716277497084e-01
9.934818758171559683e-02,3.949983177668281442e-02,9.694641081312704856e-02
6.400775798676995587e-02,3.749018182745567085e-02,1.314535709169297462e-01
7.812432348378013647e-02,2.381475900222704972e-02,1.000344095155980412e-01
1.901745621162985456e-01,-2.539715682762792165e-02,4.871481203167557505e-02
3.622692199635303978e-01,-2.804401285831733398e-02,-3.299461395275492953e-02
6.175302877544194130e-02,1.817793597390700983e-02,1.868414841517266611e-01
2.281618477419335989e-01,1.273717635526766187e-02,7.390896017564514697e-02
1.169448786005581609e-01,3.881360984280037701e-02,1.054261532818172170e-01
9.351530114371486846e-02,3.871557813796002584e-02,6.175302877544194130e-02
1.010637424164217008e-01,5.082249368574306980e-02,7.934971979428449840e-02
4.533271821468355667e-02,6.734083595134179867e-02,1.073867873786241989e-01
2.097183956185694198e-02,7.194832607883817899e-02,1.347866488815015751e-01
8.439835259356244512e-02,3.155926368461458437e-02,1.572849251423616146e-01
1.276793502805763370e-01,-4.265073687952926351e-02,8.184952826771338397e-02
9.199580971868945301e-02,-3.274953469065405853e-02,8.983911221220179655e-02
5.278312778255004473e-02,2.077577615217624657e-02,1.319927452935516499e-01
3.396104045320311876e-02,4.856776447441505523e-02,1.312575075072490438e-01
-5.006562220835425459e-03,2.788307475310151246e-02,1.036125667422707619e-01
1.896218961262979494e-02,2.254034683930251914e-02,8.611390742826854905e-02
4.748941572117122006e-02,4.650909867276773607e-02,1.024361862841865894e-01
6.493905918275326428e-02,4.278389388883448857e-02,1.270911600515342299e-01
5.851798251571043580e-02,4.092129149686787176e-02,1.599317811730509853e-01
7.650680035391438372e-02,3.151024783219440878e-02,1.631668274327825185e-01
1.294439209677026026e-01,8.287886116853704355e-02,1.350807439960226564e-01
1.255716686265088422e-01,7.983987831848624039e-02,5.533195210839911282e-02
1.050830423148759879e-01,3.592167455001009368e-02,-1.132960718303790276e-02
8.410425747904139160e-02,1.278619220768783746e-02,2.920650276844621862e-02
1.138078640456670204e-01,4.788154254053261782e-02,8.880977931137812309e-02
1.945859888341142374e-01,1.464034059050828840e-01,1.275813185757359858e-01
1.427762328259900015e-01,2.004053836587363011e-02,4.886185958893609488e-02
1.311104599499885448e-01,-3.613162850764608386e-02,3.464726238708556311e-02
6.057664831735774802e-02,-1.224485446195729826e-01,6.788001032796373013e-02
-1.726052532587898924e-02,-1.460741854860969635e-01,1.711073955248507417e-01
-1.099985181048487026e-01,5.923972868863440835e-03,2.220838820418319925e-01
-1.139688021508828142e-01,4.866579617925540641e-02,1.257187161837693690e-01
-1.219583860953712406e-01,4.949906567039837058e-02,1.016519326454637800e-01
-8.470633825603879341e-02,5.910617274475252203e-02,7.523238819098986008e-02
1.273717635526766187e-02,1.126804994400030097e-01,9.361333284855521963e-02
1.110629763101372430e-01,1.168468468957178236e-01,1.182683066159028878e-01
1.656176200537912147e-01,-1.624468403843398832e-03,8.184952826771338397e-02
1.875277060856091194e-01,-2.569125194214896130e-02,6.998769198203121100e-02
2.176724553240163007e-01,-5.010114644739574463e-02,6.013550564557618161e-02
2.386512401598508970e-01,1.231208760055001183e-01,3.582364284516974945e-02
1.699310150667665553e-01,1.703721577385481356e-01,8.395720992178089259e-02
1.421880425969478945e-01,1.503246740986968200e-01,1.005245680397997832e-01
8.782946226297465298e-02,3.424164395434552664e-03,5.895912518749200221e-02
6.096877513671914578e-02,-1.135276594791012339e-01,1.332536658430975331e-02
9.111352437512633407e-02,-1.269580030422290118e-01,6.758591521344267661e-02
1.302281746064253842e-01,-2.510306171310687506e-02,1.379236634363927572e-01
1.578731153714036939e-01,5.861601422055078003e-02,1.609611140738746726e-01
1.558144495697563747e-01,1.062104069205399987e-01,1.362571244541068149e-01
1.252775735119877887e-01,8.979009635978160708e-02,1.048379630527751100e-01
-4.294483199405030316e-02,8.008495758058711833e-02,1.053771374293970275e-01
-4.294483199405030316e-02,8.008495758058711833e-02,1.053771374293970275e-01
-4.725822700702563689e-02,8.768241470571412621e-02,1.539518471777897302e-01
-1.931919112752630840e-02,8.596685987100803616e-02,1.687056187562621934e-01
5.964534712137443961e-02,-1.201582911692034190e-02,1.323848721129130546e-01
1.637060018094044223e-01,-3.279855054307422718e-02,1.170919261578186876e-01
1.927724022945677684e-01,1.397372499759391984e-01,4.538173406710372532e-02
1.780676465685154808e-01,1.697839675095060286e-01,2.004053836587363011e-02
1.314045550645095706e-01,1.921351962131055136e-01,6.414131393065183699e-03
1.163566883715160816e-01,6.650756646019884144e-02,6.072369587461826784e-02
1.243952881684246420e-01,-1.097044229903276630e-01,7.351683335628375615e-02
1.357179500774849112e-01,-1.582791327387203795e-01,1.380216951412331083e-01
1.149352286513310173e-01,-1.333300638568516716e-01,2.285049587088748002e-01
4.445043287112041691e-02,-5.122851105305975539e-02,2.134080761634611356e-01
-1.230992423144139022e-02,2.332460047802530426e-02,1.505207375083775501e-01
-7.255040685583556692e-02,4.606795600098616272e-02,1.274342710184754590e-01
-2.926940916882168897e-02,5.346934971643248213e-02,4.842071691715453541e-02
-2.309341176387972455e-02,6.959556516266982018e-02,5.087150953816324539e-02
-1.309417787016418054e-02,1.414037889582251128e-01,9.601510961714376791e-02
3.798034035165741285e-02,1.323358562604929067e-01,1.119452616537003897e-01
1.419429633348470443e-01,5.464573017451666154e-02,1.567947666181598587e-01
1.659607310207324438e-01,2.670669429501733305e-02,1.313555392120894227e-01
1.945859888341142374e-01,2.239329928204199585e-02,8.709422447667203304e-02
1.808125343040452582e-01,6.057664831735774802e-02,7.768318081199857006e-02
1.750286637184647054e-01,5.454769846967631036e-02,4.533271821468355667e-02
1.110629763101372430e-01,-7.506370694264310160e-03,5.376344483095352872e-02
8.116330633383095350e-02,-4.436629171423536050e-02,9.062336585092459207e-02
6.190007633270246112e-02,-4.941492451351331416e-02,1.058182801011785940e-01
6.292940923352612070e-02,-2.873023479219976445e-02,5.425360335515527072e-02
1.099356117044732462e-01,5.237750934981001694e-03,7.493829307646880655e-02
1.377766158791322304e-01,3.994097444846438083e-02,1.202779565651300175e-01
1.157194822900537989e-01,1.695253966340265137e-02,9.072139755576492937e-02
1.207190992369115978e-01,2.394831494610890916e-03,8.106527462899060232e-02
1.332671574564761874e-01,1.561562003467931734e-03,8.743733544361326215e-02
9.591707791230340285e-02,1.729565063034387007e-02,1.303752221636859387e-01
2.489310775547088142e-02,1.440371533755358847e-02,1.470406119865451666e-01
6.904289917266927430e-03,3.224548561849702871e-02,1.477268339204276248e-01
-2.103474596223240886e-02,3.538250017338817610e-02,1.244933198732650070e-01
-3.255347128097335618e-02,7.170324681673731493e-02,1.247874149877860467e-01
-2.598534705667000788e-02,6.121385439882001678e-02,8.474146356050367423e-02
4.992671672880129828e-03,2.366771144496652990e-02,9.802475956637091148e-02
4.992671672880129828e-03,2.366771144496652990e-02,9.802475956637091148e-02
3.518643676370748069e-02,3.871557813796002584e-02,1.354238549629638577e-01
9.733853763248845326e-02,5.121462050510446062e-02,1.476288022155872459e-01
1.121903409158012538e-01,4.136243416864943817e-02,9.523085597842095851e-02
1.186114175828440892e-01,4.925398640829749958e-02,9.474069745421921651e-02
1.126314835875828341e-01,5.935125200685339303e-02,7.542845160067054855e-02
1.046909154955146110e-01,6.660559816503919262e-02,6.052763246493757937e-02
9.875999735267351753e-02,5.204788999624742479e-02,6.361563116740856505e-02
1.473347071010661924e-01,1.337438243672992889e-02,3.896065740006089684e-02
1.803713916322636779e-01,-4.809149649816860800e-02,4.837170106473435982e-02
1.933115766711896999e-01,-4.696413189250459724e-02,5.033233516154132781e-02
2.248777856297819178e-01,-1.368236809920626851e-02,9.086844511302545613e-02
2.208094698789074550e-01,1.028638373425895015e-02,1.238561137918027244e-01
1.596867019109501351e-01,4.257433886577515099e-03,1.014068533833629160e-01
