1.581181946335045441e-01,7.498730892888899602e-02,3.098222578739439070e-01
1.197387821885081138e-01,1.111965322540191259e-02,1.253265893644079643e-01
6.533118600211465510e-02,4.690122549212913383e-02,1.287086831813999965e-01
8.570828899552853167e-03,8.184952826771338397e-02,1.099846275568934217e-01
-1.495678026213080082e-02,1.095434848851118415e-01,8.719225618151238422e-02
1.567812750047812079e-02,5.778274472940781586e-02,1.308653806878876669e-01
1.567812750047812079e-02,5.778274472940781586e-02,1.308653806878876669e-01
4.061370476896819688e-03,-6.431574364924627640e-02,1.503736899511170233e-01
-1.770166799766055912e-02,-5.039524156191679816e-02,1.393941390089979693e-01
1.757625413148627578e-03,-1.967579370784614933e-03,1.401783926477207509e-01
3.945081592426263883e-02,8.827060493475620551e-02,7.709499058295649077e-02
3.288269169995929053e-02,1.080730093125066155e-01,1.101806909665741241e-01
4.028408541540560300e-02,1.214543370232141900e-01,1.319927452935516499e-01
5.464573017451666154e-02,1.215523687280545551e-01,1.440016291364943635e-01
4.469551213322128791e-02,1.115531348343389850e-01,8.689816106699133069e-02
7.621270523939333019e-02,2.626555162323576317e-02,3.332383437174085694e-02
1.325809355225937569e-01,3.963338772056468513e-03,5.474376187935701271e-02
1.813026928282469863e-01,-2.510306171310687506e-02,8.743733544361326215e-02
2.175254077667557739e-01,-4.789543308848790565e-02,1.034165033325900596e-01
2.233582942047565023e-01,-5.563993777087544029e-02,5.792979228666834263e-02
2.059576665955946406e-01,-5.583600118055614264e-02,4.494059139532215891e-02
1.538047996205292034e-01,-2.363258614050164561e-02,9.405447552033677217e-02
1.327279830798542837e-01,6.757242360006403270e-03,1.338553476855182944e-01
1.371394097976699755e-01,4.641106696792739184e-02,1.223856382191974984e-01
8.126133803867130467e-02,9.336825358645434170e-02,8.557473305164661759e-02
7.283061142240132568e-02,9.018222317914301178e-02,8.596685987100803616e-02
7.415403943774602491e-02,5.528293625597893030e-02,8.023200513784764509e-02
7.234045289819958369e-02,4.396027434691867491e-02,9.532888768326132356e-02
8.724127203393255980e-02,4.146046587348978935e-02,1.257677320361895446e-01
7.317372238934254092e-02,2.822618572004273463e-02,1.013088216785225787e-01
5.180281073414655379e-02,3.719608671293462426e-02,1.119942775061205514e-01
3.366694533868207911e-02,3.886262569522055260e-02,1.420900108921075711e-01
1.763876159728509224e-02,4.498960724774233449e-02,1.386098853702751876e-01
9.747209357637034305e-03,4.695024134454930942e-02,1.202289407127098558e-01
3.003977225958918279e-02,1.513895312385620320e-02,9.096647681786579342e-02
5.302820704465091572e-02,1.352142999399045219e-02,1.019460277599848474e-01
6.312547264320682305e-02,2.082479200459642216e-02,9.993637781075767612e-02
9.047631829366405143e-02,3.298072340479963477e-02,8.880977931137812309e-02
9.581904620746306556e-02,5.145969976720533162e-02,6.111582269397967254e-02
9.655428399376567161e-02,5.033233516154132781e-02,1.392470914517374703e-01
9.376038040581573252e-02,4.641106696792739184e-02,1.584613056004458009e-01
9.616215717440426691e-02,6.606642378841726115e-02,1.910568474598616506e-01
1.278754136902570115e-01,3.473180247854725216e-03,1.093474214754311391e-01
1.590985116819080281e-01,-4.872870257963086982e-02,2.597145650871471659e-02
1.271891917563746088e-01,-1.853493748880352329e-02,7.582057842003195325e-02
1.266990332321728530e-01,2.660866259017698188e-02,1.370903939452497999e-01
1.079749776076662782e-01,7.204635778367853016e-02,1.344925537669805493e-01
9.934818758171559683e-02,8.037905269510815798e-02,1.218954796949957564e-01
1.138078640456670204e-01,4.302897315093535957e-02,5.106757294784394080e-02
1.058182801011785940e-01,2.381475900222704972e-02,8.263378190643616561e-02
1.071907239689434965e-01,2.082479200459642216e-02,1.012107899736822414e-01
6.155696536576123895e-02,2.361869559254635431e-02,9.983834610591733882e-02
6.577232867389622151e-02,2.861831253940412892e-02,1.193466553691467091e-01
8.219263923465459920e-02,4.979316078491941716e-02,1.375805524694515281e-01
5.425360335515527072e-02,7.263454801272062333e-02,1.062104069205399987e-01
2.734390037647959487e-02,3.454923068224521887e-02,9.101549267028596901e-02
3.209843806123650195e-02,1.430568363271323903e-02,8.743733544361326215e-02
6.464496406823221075e-02,7.100353326947622841e-03,6.572331282147605980e-02
1.093474214754311391e-01,3.126516857009353778e-02,1.448348986276373207e-01
7.204635778367853016e-02,7.792826007409943412e-02,1.714014906393717952e-01
4.474452798564146350e-02,5.528293625597893030e-02,1.029753606608085070e-01
3.533348432096800745e-02,2.234428342962182026e-02,3.915672080974159919e-02
7.415403943774602491e-02,1.852104694084822506e-02,9.091746096544563172e-02
8.430032088872209395e-02,2.548129798451297459e-02,1.739503149652208425e-01
5.704750694310520287e-02,-8.731767004768667753e-03,9.993637781075767612e-02
5.043036686638167898e-02,-1.784871555492107895e-02,1.365498593787235673e-03
5.043036686638167898e-02,-1.784871555492107895e-02,1.365498593787235673e-03
7.895759297492310758e-02,5.776925311602917543e-03,4.846973276957470406e-02
1.127295152924231714e-01,4.396027434691867491e-02,1.107688811956162034e-01
1.998797008954930343e-01,1.089062788036495866e-01,1.254736369216684910e-01
2.236033734668573802e-01,7.072292976833381706e-02,6.984064442477068424e-02
2.221819137466723160e-01,2.729488452405942275e-02,5.582211063260085482e-02
2.051734129568718590e-01,-3.990584914399950694e-02,8.864924014073896283e-03
1.504717216559573745e-01,1.401022832828778628e-04,1.189545285497853044e-01
1.035635508898505863e-01,8.219263923465459920e-02,1.810085977137259605e-01
8.086921121930989997e-02,7.699695887811612571e-02,1.571378775851010601e-01
2.631456747565593529e-02,3.930376836700211901e-02,1.409136304340233847e-01
-5.059130497159749357e-02,-3.372985173905754946e-02,1.189055126973651288e-01
-1.142138814129836921e-01,-4.970901962803435381e-02,1.336592842758375921e-01
-1.153412460186477029e-01,3.106910516041283890e-02,1.963015436688203275e-01
-8.509846507540019811e-02,1.185133858780037519e-01,1.839005330065162092e-01
6.792766599047899171e-04,1.663528578400938207e-01,9.258399994773154618e-02
5.410655579789475089e-02,1.308163648354674635e-01,6.895835908120755142e-02
9.527987183084114797e-02,5.278312778255004473e-02,6.979162857235050865e-02
8.184952826771338397e-02,8.423781342292328139e-03,8.033003684268798239e-02
7.028178709655225065e-02,-2.108376181465258445e-02,1.159645615521546769e-01
1.121903409158012538e-01,1.450174704239393965e-02,1.721367284256744012e-01
1.224836699240378635e-01,2.028561762797450110e-02,1.368943305355690976e-01
1.150332603561713546e-01,-2.765188603895593275e-02,1.033539958667912574e-02
1.037105984471111270e-01,-7.359323137003789470e-03,5.041687525300302813e-03
1.065535178874812139e-01,2.592244065629454100e-02,5.111658880026411639e-02
1.036125667422707619e-01,5.253804852044917373e-02,1.077298983455654002e-01
1.265029698224921506e-01,5.479277773177718136e-02,1.422370584493680978e-01
1.813517086806671619e-01,4.646008282034756742e-02,1.115531348343389850e-01
1.601768604351518632e-01,5.072446198090272557e-02,9.067238170334475378e-02
1.429722962356707039e-01,3.371596119110224776e-02,7.508534063372934719e-02
1.065535178874812139e-01,9.011971571334419576e-03,5.783176058182799145e-02
4.891087544135627740e-02,-1.152567059271859991e-02,9.596609376472356456e-02
4.670516208244843842e-02,-5.349673187776641560e-03,1.319437294411315020e-01
4.655811452518791166e-02,-1.064338524915546536e-02,1.127295152924231714e-01
3.361792948626190353e-02,-1.093748036367651194e-02,8.635898669036942699e-02
2.464802849337001042e-02,2.835974166392458192e-03,9.704444251796741361e-02
2.881437594908482433e-02,6.165499707060159013e-02,1.261598588555509493e-01
2.332460047802530426e-02,9.679936325586654955e-02,1.447858827752171451e-01
2.572637724661384559e-02,3.263761243785841953e-02,1.262578905603912727e-01
2.381475900222704972e-02,-9.074877971709882987e-03,8.116330633383095350e-02
3.798034035165741285e-02,2.945158203054709309e-02,1.124354201779021317e-01
2.322656877318495655e-02,1.083671044270276829e-01,1.751757112757252044e-01
4.685220963970895824e-02,1.231208760055001183e-01,1.407665828767628580e-01
7.131111999737592411e-02,1.143960542747090997e-01,9.974031440107700153e-02
6.807607373764441860e-02,9.415250722517712334e-02,5.763569717214728910e-02
9.312317432435347764e-02,4.474452798564146350e-02,5.636128500922276546e-02
1.510599118849994538e-01,-1.564300219601323996e-02,4.616598770582651390e-02
1.868905000041468645e-01,-3.779816748993201220e-02,3.773526108955654185e-02
1.981641460607869443e-01,-9.663068200751977893e-03,6.297842508594629629e-02
1.979190667986860663e-01,4.332306826545640616e-02,1.046418996430944076e-01
1.831652952202136309e-01,5.175379488172638515e-02,1.154744030279529349e-01
1.042497728237330307e-01,-1.515284367181149797e-02,7.900660882734328316e-02
1.095434848851118415e-01,-1.456465344276940306e-02,7.851645030314154117e-02
9.836787053331211284e-02,-2.044655573319031916e-02,8.635898669036942699e-02
9.459364989695870363e-02,5.972988721283612953e-03,9.861294979541299077e-02
6.930147004814878053e-02,3.381399289594259894e-02,9.846590223815245013e-02
4.719532060665018042e-02,5.655734841890346087e-02,8.341803554515896113e-02
7.738908569747753041e-02,3.170631124187511113e-02,9.121155607996667136e-02
9.748558518974896614e-02,2.884990018812634213e-03,7.983987831848624039e-02
1.005735838922199588e-01,-1.833887407912282094e-02,1.006716155970602961e-01
9.356431699613503017e-02,-7.604402399104661335e-03,1.620394628271185078e-01
3.102008930799267025e-02,6.807607373764441860e-02,1.334142050137367141e-01
2.474606019821035813e-02,8.018298928542746951e-02,9.655428399376567161e-02
1.048244714393964556e-02,1.043968203809935436e-01,6.057664831735774802e-02
2.195215661026042597e-02,1.137588481932468309e-01,5.395950824063422413e-02
5.067544612848254998e-02,8.513359037986506506e-02,1.134647530787257913e-01
7.042883465381277741e-02,3.087304175073214349e-02,1.385608695178550120e-01
1.038576460043716260e-01,-3.732150057910891845e-03,1.285126197717192942e-01
1.033674874801698840e-01,-1.819182652186230112e-02,1.135627847835661564e-01
8.856470004927724515e-02,-5.343422441196759437e-02,7.513435648614950890e-02
7.797727592651962358e-02,-7.186418492195312258e-02,8.327098798789844825e-02
1.607025431983951161e-02,-2.652452143329192893e-02,1.151803079134318814e-01
1.012107899736822414e-01,-4.614435401474026831e-03,8.434933674114226954e-02
1.534126728011678265e-01,2.504015531273140818e-02,8.282984531611686796e-02
1.615002884504965763e-01,6.562528111663570862e-02,9.611314132198410520e-02
1.080239934600864399e-01,1.602258762875720666e-01,1.327769989322744593e-01
1.123864043254819700e-01,1.473837229534863680e-01,1.083671044270276829e-01
6.998769198203121100e-02,8.513359037986506506e-02,9.675034740344634621e-02
-9.323509657714909582e-02,3.111812101283301449e-02,1.416978840727461664e-01
-5.010114644739574463e-02,-1.760363629282021489e-02,1.104747860810951637e-01
2.102085541427711757e-02,-1.476071685245009847e-02,5.288115948739039590e-02
3.567659528790922269e-02,7.773083647451412004e-04,5.415557165031491954e-02
1.199348455981887884e-01,3.489234164918643410e-02,1.029263448083883037e-01
1.290517941483411979e-01,4.984217663733958581e-02,1.499815631317556186e-01
1.354238549629638577e-01,4.229373536463274658e-02,1.730190137692375341e-01
1.520402289334029378e-01,9.208034981015116721e-03,9.155466704690788660e-02
1.923312596227862159e-01,1.401022832828778628e-04,1.538403238595707420e-02
1.868414841517266611e-01,1.616828602467986278e-02,2.307952121592443326e-02
1.887531023961134813e-01,4.111735490654856717e-02,2.788307475310151246e-02
1.265519856749123262e-01,5.155773147204568280e-02,8.488851111776418712e-02
1.593435909440089060e-01,4.469551213322128791e-02,4.229373536463274658e-02
1.310124282451481659e-01,2.033463348039467669e-02,1.071417081165233209e-01
1.401293767953006031e-01,-1.054535354431511245e-02,1.366982671258883952e-01
1.043968203809935436e-01,-2.946547257850238091e-02,1.593435909440089060e-01
1.425311535638891514e-01,-2.721074336717436634e-02,8.733930373877291098e-02
1.062949470120016886e-02,-3.245543957613300501e-02,9.483872915905958156e-02
1.901120546504996706e-02,5.866503007297096256e-02,1.002794887776989191e-01
3.499037335402678528e-02,6.430185310129099552e-02,1.139058957505073577e-01
3.151024783219440878e-02,6.675264572229970550e-02,9.748558518974896614e-02
2.175609320057973056e-02,9.111352437512633407e-02,1.287086831813999965e-01
7.003670783445137271e-02,7.077194562075399265e-02,1.242972564635843047e-01
6.567429696905588421e-02,1.347241414157027660e-02,7.734006984505735482e-02
7.091899317801451941e-02,-9.908147462852850626e-03,7.106604073527504617e-02
1.048869789051952855e-01,-2.373061784534199678e-02,1.128765628496837120e-01
1.135137689311459530e-01,-2.310690337725837974e-03,1.319437294411315020e-01
7.729105399263719312e-02,2.602047236113489218e-02,7.974184661364590310e-02
3.489234164918643410e-02,3.670592818873288227e-02,1.077298983455654002e-01
3.435316727256451652e-02,2.410885411674809631e-02,1.054751691342373926e-01
3.474529409192591428e-02,3.028485152169005379e-02,8.229067093949495038e-02
1.124354201779021317e-01,4.454846457596076809e-02,7.444813455226706456e-02
1.335612525709972409e-01,5.807683984392886939e-02,1.045438679382540703e-01
1.424821377114689758e-01,6.013550564557618161e-02,1.048869789051952855e-01
1.278754136902570115e-01,4.116637075896874276e-02,1.134647530787257913e-01
1.349336964387621296e-01,1.435469948513341636e-02,8.650603424762993987e-02
1.385118536654348642e-01,1.097260566814138930e-02,7.003670783445137271e-02
8.979009635978160708e-02,-6.771132907961695431e-03,9.743656933732879055e-02
9.527987183084114797e-02,1.842301523600788082e-02,1.046909154955146110e-01
6.626248719809796350e-02,3.253958073301806836e-02,9.964228269623663647e-02
7.964381490880553804e-02,3.136320027493388202e-02,8.778044641055446351e-02
9.944621928655593412e-02,9.943272767317731450e-03,1.022401228745058871e-01
9.694641081312704856e-02,1.793285671180613883e-02,1.179251956489616449e-01
3.464726238708556311e-02,4.302897315093535957e-02,1.217484321377352574e-01
1.134157372263056157e-01,-2.408722042566189148e-03,9.523085597842095851e-02
8.792749396781500415e-02,3.459824653466539446e-02,8.434933674114226954e-02
-3.471016878746103346e-02,5.944928371169374420e-02,1.663038419876736451e-01
1.218451036526708693e-03,7.606565768213283119e-02,8.743733544361326215e-02
2.004053836587363011e-02,6.077271172703845037e-02,7.395797602806532256e-02
8.650603424762993987e-02,3.322580266690050577e-02,9.150565119448771101e-02
5.405753994547456837e-02,2.048168103765519651e-02,1.402764243525611298e-01
7.983987831848624039e-02,2.636358332807611088e-02,1.260128112982903947e-01
6.856623226184616060e-02,3.474529409192591428e-02,1.174840529771800646e-01
4.253881462673361757e-02,1.499190556659567818e-02,8.243771849675547714e-02
1.248854466926263840e-01,7.394448441468666824e-03,4.802859009779313765e-02
1.147881810940704767e-01,7.002321622107275136e-03,1.011127582688418763e-01
8.410425747904139160e-02,2.737942461552113956e-03,1.322868404080727034e-01
1.022891387269260627e-01,2.430491752642879172e-02,1.116511665391793501e-01
8.562374890406680705e-02,3.175532709429528672e-02,1.059653276584391346e-01
1.010637424164217008e-01,5.592014233744119905e-02,1.094454531802715042e-01
9.527987183084114797e-02,5.714553864794554711e-02,6.008648979315600602e-02
9.630920473166480755e-02,8.178702080191457141e-03,9.768164859942966849e-02
8.199657582497391073e-02,1.342339828915010448e-02,1.094944690326916797e-01
7.562451501035125090e-02,2.450098093610948713e-02,1.137588481932468309e-01
7.778121251683893511e-02,4.121538661138891835e-02,1.166507834860371212e-01
7.023277124413207506e-02,3.538250017338817610e-02,1.231698918579202801e-01
7.312470653692236533e-02,3.847049887585915484e-02,1.227287491861387414e-01
7.263454801272062333e-02,4.827366935989400865e-02,9.871098150025332807e-02
4.199964025011170693e-02,3.445119897740486076e-02,1.081710410173469805e-01
4.895989129377644605e-02,3.430415142014434093e-02,9.042730244124388972e-02
6.155696536576123895e-02,2.028561762797450110e-02,8.106527462899060232e-02
6.974261271993033307e-02,2.244231513446217144e-02,1.083671044270276829e-01
9.395644381549642099e-02,3.611773795969078910e-02,9.371136455339555693e-02
1.011617741212620381e-01,4.317602070819587939e-02,9.949523513897613747e-02
1.170919261578186876e-01,3.224548561849702871e-02,1.327769989322744593e-01
8.341803554515896113e-02,1.396257266577202033e-02,1.087592312463890598e-01
6.263531411900508106e-02,1.352142999399045219e-02,9.518184012600078292e-02
6.263531411900508106e-02,1.352142999399045219e-02,9.518184012600078292e-02
7.317372238934254092e-02,3.489234164918643410e-02,9.988736195833751441e-02
9.228990483321050653e-02,4.498960724774233449e-02,9.140761948964737371e-02
9.483872915905958156e-02,4.601894014856598714e-02,9.709345837038758920e-02
1.037596142995312887e-01,2.219723587236130044e-02,1.092493897705908018e-01
9.282907920983242411e-02,1.807990426906665865e-02,1.131216421117845761e-01
9.253498409531138447e-02,1.597222261499916390e-02,1.133177055214652784e-01
8.630997083794923752e-02,2.567736139419367000e-02,1.007206314494804994e-01
7.694794302569595013e-02,1.528600068111672650e-02,9.724050592764808820e-02
7.381092847080480968e-02,5.802782399150869380e-02,1.251305259547272619e-01
7.028178709655225065e-02,7.091899317801451941e-02,1.286596673289798209e-01
7.106604073527504617e-02,6.204712388996298095e-02,1.030733923656488443e-01
9.371136455339555693e-02,4.992671672880129828e-03,4.606795600098616272e-02
1.189545285497853044e-01,9.649177652796683130e-03,1.180722432062221716e-01
1.137588481932468309e-01,3.239253317575754854e-02,1.572359092899414390e-01
1.183173224683230496e-01,2.901043935876551974e-02,1.515010545567810341e-01
9.601510961714376791e-02,3.130069280913505645e-03,8.807454152507550316e-02
9.439758648727800128e-02,-1.794674725976143012e-02,5.670439597616398764e-02
6.572331282147605980e-02,3.435316727256451652e-02,7.944775149912484957e-02
6.131188610366036795e-02,7.827137104104067711e-02,1.133177055214652784e-01
5.827290325360956480e-02,1.163076725190959060e-01,1.283165563620385918e-01
8.366311480725983907e-02,9.474069745421921651e-02,1.193956712215668708e-01
8.263378190643616561e-02,-8.927830414449363164e-03,7.003670783445137271e-02
7.905562467976345875e-02,-2.025049232350961681e-02,1.150332603561713546e-01
7.905562467976345875e-02,1.136473248750278359e-02,1.444917876606961193e-01
7.915365638460379605e-02,1.861907864568857623e-02,1.280224612475175383e-01
6.400775798676995587e-02,3.038288322653040149e-02,1.115041189819188094e-01
4.709728890180982924e-02,2.910847106360587092e-02,6.954654931024964459e-02
4.925398640829749958e-02,4.459748042838094367e-02,1.025832338414471023e-01
6.322350434804717423e-02,4.675417793486860707e-02,1.249834783974667490e-01
7.420305529016620050e-02,3.827443546617845943e-02,1.290027782959210223e-01
