-2.460175085708323217e-01,3.136945102151377229e-01,-1.201582911692034190e-02
8.165346485803269549e-02,3.788230864681706861e-02,1.096905324423723821e-01
9.317219017677363935e-02,4.361716337997745968e-02,1.215523687280545551e-01
9.655428399376567161e-02,4.817563765505366441e-02,1.204250041223905304e-01
7.920267223702397164e-02,2.896142350634534762e-02,1.008676790067409984e-01
6.479201162549273751e-02,2.533425042725245477e-02,8.694717691941152016e-02
4.915595470345714840e-02,3.003977225958918279e-02,1.199348455981887884e-01
4.915595470345714840e-02,3.003977225958918279e-02,1.199348455981887884e-01
5.959633126895426403e-02,2.543228213209279900e-02,1.411096938437040871e-01
7.954578320396520075e-02,3.356891363384172794e-02,1.551772434882940921e-01
1.007206314494804994e-01,3.097107345557249466e-02,1.551772434882940921e-01
1.087592312463890598e-01,3.175532709429528672e-02,1.341494428000393480e-01
1.046909154955146110e-01,4.253881462673361757e-02,1.015539009406234428e-01
1.057202483963382567e-01,3.038288322653040149e-02,8.871174760653778579e-02
8.180051241529320838e-02,2.190314075784025039e-02,8.302590872579757031e-02
8.180051241529320838e-02,2.190314075784025039e-02,8.302590872579757031e-02
5.915518859717270456e-02,1.298225561736853460e-02,1.042987886761532063e-01
5.915518859717270456e-02,1.298225561736853460e-02,1.042987886761532063e-01
6.204712388996298095e-02,1.955037984167188811e-02,1.244933198732650070e-01
6.204712388996298095e-02,1.955037984167188811e-02,1.244933198732650070e-01
5.930223615443322438e-02,3.650986477905218686e-02,1.504227058035371989e-01
8.817257322991586821e-02,6.008648979315600602e-02,1.506187692132179012e-01
9.503479256874028391e-02,6.582134452631639709e-02,1.354728708153840333e-01
9.503479256874028391e-02,6.582134452631639709e-02,1.354728708153840333e-01
9.939720343413577242e-02,7.944775149912484957e-02,9.454463404453851416e-02
8.621193913310890022e-02,8.278082946369669237e-02,8.057511610478886033e-02
7.067391391591365535e-02,7.547746745309073801e-02,9.243695239047103329e-02
7.067391391591365535e-02,7.547746745309073801e-02,9.243695239047103329e-02
6.390972628192960470e-02,7.983987831848624039e-02,1.486581351164109333e-01
6.390972628192960470e-02,7.983987831848624039e-02,1.486581351164109333e-01
5.915518859717270456e-02,7.430108699500655167e-02,1.229248125958194160e-01
5.915518859717270456e-02,7.430108699500655167e-02,1.229248125958194160e-01
6.763493106586285220e-02,6.332153605288751153e-02,1.163076725190959060e-01
6.763493106586285220e-02,6.332153605288751153e-02,1.163076725190959060e-01
6.616445549325762621e-02,6.714477254166111020e-02,1.422860743017882734e-01
6.616445549325762621e-02,6.714477254166111020e-02,1.422860743017882734e-01
9.057434999850440260e-02,4.695024134454930942e-02,1.142490067174485729e-01
9.057434999850440260e-02,4.695024134454930942e-02,1.142490067174485729e-01
7.841841859830117611e-02,4.028408541540560300e-02,1.262088747079710971e-01
7.841841859830117611e-02,4.028408541540560300e-02,1.262088747079710971e-01
6.145893366092088778e-02,1.847203108842805294e-02,1.006225997446401343e-01
6.145893366092088778e-02,1.847203108842805294e-02,1.006225997446401343e-01
6.518413844485414221e-02,-5.202625630516120869e-03,1.251795418071474653e-01
6.518413844485414221e-02,-5.202625630516120869e-03,1.251795418071474653e-01
9.822082297605158607e-02,1.484485800933515835e-02,1.544420057019914860e-01
9.822082297605158607e-02,1.484485800933515835e-02,1.544420057019914860e-01
9.782869615669020913e-02,1.234504953590627105e-02,9.949523513897613747e-02
9.782869615669020913e-02,1.234504953590627105e-02,9.949523513897613747e-02
9.395644381549642099e-02,2.763799549100064146e-02,8.552571719922645588e-02
9.395644381549642099e-02,2.763799549100064146e-02,8.552571719922645588e-02
7.091899317801451941e-02,1.906022131747014264e-02,9.988736195833751441e-02
7.091899317801451941e-02,1.906022131747014264e-02,9.988736195833751441e-02
7.817333933620031206e-02,2.621653577081558759e-02,1.243952881684246420e-01
7.817333933620031206e-02,2.621653577081558759e-02,1.243952881684246420e-01
9.773066445184984408e-02,4.101932320170822294e-02,1.557164178649159958e-01
9.773066445184984408e-02,4.101932320170822294e-02,1.557164178649159958e-01
1.143470384222889380e-01,4.812662180263348882e-02,1.263069064128114483e-01
1.143470384222889380e-01,4.812662180263348882e-02,1.263069064128114483e-01
8.121232218625111521e-02,4.312700485577571075e-02,9.474069745421921651e-02
8.121232218625111521e-02,4.312700485577571075e-02,9.474069745421921651e-02
5.410655579789475089e-02,6.057664831735774802e-02,1.077298983455654002e-01
5.410655579789475089e-02,6.057664831735774802e-02,1.077298983455654002e-01
4.052916467750648094e-02,8.876076345895794750e-02,1.391980755993172669e-01
4.052916467750648094e-02,8.876076345895794750e-02,1.391980755993172669e-01
5.616522159954207005e-02,9.523085597842095851e-02,1.378746475839725816e-01
5.616522159954207005e-02,9.523085597842095851e-02,1.378746475839725816e-01
7.606565768213283119e-02,8.219263923465459920e-02,1.285616356241394698e-01
7.606565768213283119e-02,8.219263923465459920e-02,1.285616356241394698e-01
8.621193913310890022e-02,6.886032737636720025e-02,1.217484321377352574e-01
9.532888768326132356e-02,6.341956775772786270e-02,1.042987886761532063e-01
7.508534063372934719e-02,4.577386088646511614e-02,1.056222166914978916e-01
7.508534063372934719e-02,4.577386088646511614e-02,1.056222166914978916e-01
5.381246068337370431e-02,3.459824653466539446e-02,1.357669659299050868e-01
5.381246068337370431e-02,3.459824653466539446e-02,1.357669659299050868e-01
5.136166806236498739e-02,2.013857007071397781e-02,1.306203014257867889e-01
5.136166806236498739e-02,2.013857007071397781e-02,1.306203014257867889e-01
6.861524811426633619e-02,2.239329928204199585e-02,1.295909685249631016e-01
6.861524811426633619e-02,2.239329928204199585e-02,1.295909685249631016e-01
8.287886116853704355e-02,7.198385031787971414e-03,8.660406595247029105e-02
8.287886116853704355e-02,7.198385031787971414e-03,8.660406595247029105e-02
6.523315429727430392e-02,7.639527703569538690e-03,1.058672959535987695e-01
6.523315429727430392e-02,7.639527703569538690e-03,1.058672959535987695e-01
1.169448786005581609e-01,1.420765192787289133e-02,1.339533793903586456e-01
1.169448786005581609e-01,1.420765192787289133e-02,1.339533793903586456e-01
1.184643700255835624e-01,9.894256914897554128e-03,1.408646145816032091e-01
1.184643700255835624e-01,9.894256914897554128e-03,1.408646145816032091e-01
1.245423357256851826e-01,2.082479200459642216e-02,1.149352286513310173e-01
1.127295152924231714e-01,1.293323976494836249e-02,9.498577671632008057e-02
7.023277124413207506e-02,9.159019128594942868e-03,8.449638429840279630e-02
7.023277124413207506e-02,9.159019128594942868e-03,8.449638429840279630e-02
3.891164154764072819e-02,1.450174704239393965e-02,1.323848721129130546e-01
3.891164154764072819e-02,1.450174704239393965e-02,1.323848721129130546e-01
4.454846457596076809e-02,5.288115948739039590e-02,1.366492512734682196e-01
4.454846457596076809e-02,5.288115948739039590e-02,1.366492512734682196e-01
6.827213714732510708e-02,6.699772498440058344e-02,1.330220781943753094e-01
6.827213714732510708e-02,6.699772498440058344e-02,1.330220781943753094e-01
7.258553216030046162e-02,8.297689287337739472e-02,1.285126197717192942e-01
7.258553216030046162e-02,8.297689287337739472e-02,1.285126197717192942e-01
5.778274472940781586e-02,7.851645030314154117e-02,9.601510961714376791e-02
5.778274472940781586e-02,7.851645030314154117e-02,9.601510961714376791e-02
6.356661531498837558e-02,7.361486506112410733e-02,1.148371969464906800e-01
6.356661531498837558e-02,7.361486506112410733e-02,1.148371969464906800e-01
6.219417144722350077e-02,6.067468002219809919e-02,1.403254402049813054e-01
6.219417144722350077e-02,6.067468002219809919e-02,1.403254402049813054e-01
7.185029437399784169e-02,3.636281722179166009e-02,1.308653806878876669e-01
7.185029437399784169e-02,3.636281722179166009e-02,1.308653806878876669e-01
6.346858361014803829e-02,1.097260566814138930e-02,1.145431018319696403e-01
6.346858361014803829e-02,1.097260566814138930e-02,1.145431018319696403e-01
7.126210414495573464e-02,1.023736788183877457e-02,1.030243765132286687e-01
7.126210414495573464e-02,1.023736788183877457e-02,1.030243765132286687e-01
6.832115299974529654e-02,4.778351083569226665e-02,4.690122549212913383e-02
7.145816755463643699e-02,6.562528111663570862e-02,5.410655579789475089e-02
5.062643027606237439e-02,8.915289027831936608e-02,1.330220781943753094e-01
5.062643027606237439e-02,8.915289027831936608e-02,1.330220781943753094e-01
1.000834253680182168e-01,3.253958073301806836e-02,1.990954472567702527e-01
1.000834253680182168e-01,3.253958073301806836e-02,1.990954472567702527e-01
1.057202483963382567e-01,2.296799789770546246e-03,1.534126728011678265e-01
1.057202483963382567e-01,2.296799789770546246e-03,1.534126728011678265e-01
9.150565119448771101e-02,4.600544853518734670e-03,5.729258620520607387e-02
9.150565119448771101e-02,4.600544853518734670e-03,5.729258620520607387e-02
5.342033386401230655e-02,3.900967325248107243e-02,1.216013845804747168e-01
5.342033386401230655e-02,3.900967325248107243e-02,1.216013845804747168e-01
8.719225618151238422e-02,4.562681332920459631e-02,1.576280361093028159e-01
8.719225618151238422e-02,4.562681332920459631e-02,1.576280361093028159e-01
8.719225618151238422e-02,4.528370236226338108e-02,1.505697533607976979e-01
9.763263274700950678e-02,3.087304175073214349e-02,1.353748391105436821e-01
1.023381545793462244e-01,4.165652928317048476e-02,7.086997732559435770e-02
1.023381545793462244e-01,4.165652928317048476e-02,7.086997732559435770e-02
6.018452149799635720e-02,5.361639727369300890e-02,6.851721640942598501e-02
5.582211063260085482e-02,3.959786348152316560e-02,1.892922767727353850e-01
5.935125200685339303e-02,1.852104694084822506e-02,2.326713061645896141e-01
5.935125200685339303e-02,1.852104694084822506e-02,2.326713061645896141e-01
6.047861661251739684e-02,1.984447495619293469e-02,2.667863394490309070e-01
7.238946875061975927e-02,3.391202460078295011e-02,1.811066294185662839e-01
1.425311535638891514e-01,9.826983882847177554e-02,-6.794291672833918661e-02
1.425311535638891514e-01,9.826983882847177554e-02,-6.794291672833918661e-02
1.422860743017882734e-01,1.087102153939688842e-01,-1.290166688438763309e-01
1.422860743017882734e-01,1.087102153939688842e-01,-1.290166688438763309e-01
-2.368160199292182119e-02,1.419429633348470443e-01,3.592167455001009368e-02
-2.368160199292182119e-02,1.419429633348470443e-01,3.592167455001009368e-02
-2.404787172473526469e-01,3.626478551695131586e-02,3.171256198845499030e-01
-2.404787172473526469e-01,3.626478551695131586e-02,3.171256198845499030e-01
3.204942220881632636e-02,-1.933254672191449530e-01,2.542872970818864653e-01
3.204942220881632636e-02,-1.933254672191449530e-01,2.542872970818864653e-01
1.814007245330873375e-01,-1.902864843690941499e-01,2.582085652755004013e-01
1.814007245330873375e-01,-1.902864843690941499e-01,2.582085652755004013e-01
1.785578050927172367e-01,-2.265226909209815814e-02,2.950194704430512682e-01
1.785578050927172367e-01,-2.265226909209815814e-02,2.950194704430512682e-01
2.190448991917811894e-01,1.377276000267120548e-01,3.489234164918643410e-02
2.190448991917811894e-01,1.377276000267120548e-01,3.489234164918643410e-02
1.405215036146620078e-01,8.753536714845359945e-02,-2.496446816499252042e-01
1.405215036146620078e-01,8.753536714845359945e-02,-2.496446816499252042e-01
3.415710386288382111e-02,7.449715040468725402e-02,-3.296875686520697735e-01
3.415710386288382111e-02,7.449715040468725402e-02,-3.296875686520697735e-01
-4.931689280867296299e-02,-3.461213708262068228e-02,8.184952826771338397e-02
-4.931689280867296299e-02,-3.461213708262068228e-02,8.184952826771338397e-02
9.660329984618584720e-02,-4.946394036593348281e-02,3.978057129681567550e-01
9.660329984618584720e-02,-4.946394036593348281e-02,3.978057129681567550e-01
1.945369729816940618e-01,7.111505658769522176e-02,4.532426420553738455e-01
1.945369729816940618e-01,7.111505658769522176e-02,4.532426420553738455e-01
2.246817222201012432e-01,9.351530114371486846e-02,3.125671456094736844e-01
2.246817222201012432e-01,9.351530114371486846e-02,3.125671456094736844e-01
1.850769134646003955e-01,7.072292976833381706e-02,1.027302813987076291e-01
1.850769134646003955e-01,7.072292976833381706e-02,1.027302813987076291e-01
1.489032143785118112e-01,1.915825302231049729e-02,-5.323816100228690590e-02
1.489032143785118112e-01,1.915825302231049729e-02,-5.323816100228690590e-02
6.297842508594629629e-02,-2.506753747406533818e-03,-1.526913255628205013e-01
6.297842508594629629e-02,-2.506753747406533818e-03,-1.526913255628205013e-01
-3.716096140846975038e-02,-3.005366280754447408e-02,2.999075640716900720e-02
-6.588425092669186744e-02,-1.505481196697114679e-02,1.516971179664617364e-01
5.141068391478516297e-02,6.518413844485414221e-02,3.297226939565346404e-01
5.141068391478516297e-02,6.518413844485414221e-02,3.297226939565346404e-01
1.393941390089979693e-01,9.939720343413577242e-02,2.929608046414040046e-01
1.642941920384465015e-01,1.351787757008629798e-01,2.211035649934285086e-01
1.715485381966322942e-01,1.557164178649159958e-01,1.922332279179458370e-01
1.715485381966322942e-01,1.557164178649159958e-01,1.922332279179458370e-01
1.553242910455546189e-01,1.017989802027243207e-01,8.464343185566332306e-02
1.553242910455546189e-01,1.017989802027243207e-01,8.464343185566332306e-02
5.307722289707109131e-02,2.945158203054709309e-02,3.410808801046364552e-02
6.316099688224835994e-03,9.108643086270218055e-05,-8.682751152348492166e-03
-4.426826000939500932e-02,-7.898497513625701849e-03,-5.255193906840446155e-02
-4.426826000939500932e-02,-7.898497513625701849e-03,-5.255193906840446155e-02
-2.961252013576290074e-02,3.675494404115305785e-02,-5.461196505995611706e-04
-2.961252013576290074e-02,3.675494404115305785e-02,-5.461196505995611706e-04
2.499113946031123260e-02,8.498654282260453829e-02,1.274832868708956346e-01
2.499113946031123260e-02,8.498654282260453829e-02,1.274832868708956346e-01
1.449329303324776996e-01,8.028102099026782068e-02,3.223213002410883488e-01
1.449329303324776996e-01,8.028102099026782068e-02,3.223213002410883488e-01
2.039970324987876726e-01,5.596915818986137464e-02,3.674649003200688990e-01
2.039970324987876726e-01,5.596915818986137464e-02,3.674649003200688990e-01
1.611571774835553472e-01,1.342474745048796714e-01,1.187094492876844265e-01
1.611571774835553472e-01,1.342474745048796714e-01,1.187094492876844265e-01
9.439758648727800128e-02,1.302771904588455598e-01,-6.142380835645601389e-02
9.439758648727800128e-02,1.302771904588455598e-01,-6.142380835645601389e-02
1.156079589718348073e-02,-5.006562220835425459e-03,-3.559245413102416628e-02
1.156079589718348073e-02,-5.006562220835425459e-03,-3.559245413102416628e-02
1.806641265568803166e-03,-9.985223665387263359e-02,3.871557813796002584e-02
1.806641265568803166e-03,-9.985223665387263359e-02,3.871557813796002584e-02
1.414514446207404538e-03,-6.402164853472523676e-02,8.209460752981424803e-02
1.414514446207404538e-03,-6.402164853472523676e-02,8.209460752981424803e-02
7.688543555989714277e-03,5.812449550644453559e-04,1.184643700255835624e-01
5.518490455113858606e-02,8.885879516379831256e-02,1.987033204374088480e-01
1.668430163642955766e-01,9.322120602919381493e-02,2.860985853025795889e-01
1.893412926251555883e-01,8.047708439994850915e-02,2.963428984583960091e-01
1.866454207420459865e-01,8.376114651210019024e-02,2.782070330629315413e-01
1.866454207420459865e-01,8.376114651210019024e-02,2.782070330629315413e-01
1.289537624435008745e-01,1.330710940467955128e-01,1.497854997220749163e-01
7.783022836925909682e-02,1.675782541505981826e-01,7.214438948851888134e-02
4.072522808718717635e-02,1.631668274327825185e-01,-2.152490448643415086e-02
4.072522808718717635e-02,1.631668274327825185e-01,-2.152490448643415086e-02
6.332153605288751153e-02,-8.731767004768667753e-03,8.086921121930989997e-02
6.332153605288751153e-02,-8.731767004768667753e-03,8.086921121930989997e-02
8.601587572342819787e-02,-5.534584265635440065e-02,5.792979228666834263e-02
8.601587572342819787e-02,-5.534584265635440065e-02,5.792979228666834263e-02
3.641183307421183568e-02,-1.020224257737389721e-02,-6.382558512504453441e-02
5.188735082560826106e-03,2.489310775547088142e-02,-1.044107109289488244e-01
7.895759297492310758e-02,2.450098093610948713e-02,-4.730724285944581942e-02
7.895759297492310758e-02,2.450098093610948713e-02,-4.730724285944581942e-02
1.018479960551444824e-01,-4.578775143442041090e-02,5.430261920757543936e-02
7.302667483208201415e-02,-8.936284423595534931e-02,6.381169457708925352e-02
6.175302877544194130e-02,-1.508777390232740601e-01,3.450021482982503634e-02
6.175302877544194130e-02,-1.508777390232740601e-01,3.450021482982503634e-02
3.533348432096800745e-02,-1.622494167847544910e-01,1.137588481932468309e-01
8.807454152507550316e-02,-1.230857507010352375e-01,3.153610491974235819e-01
1.594906385012694605e-01,-3.593556509796538845e-02,3.474664325326377590e-01
1.594906385012694605e-01,-3.593556509796538845e-02,3.474664325326377590e-01
1.052791057245566902e-01,4.837170106473435982e-02,3.441823704204861056e-01
1.052791057245566902e-01,4.837170106473435982e-02,3.441823704204861056e-01
1.819889147621294445e-01,5.356738142127283331e-02,3.034501970593212472e-01
2.361024158340018220e-01,2.665767844259715746e-02,2.274756258080511684e-01
2.228191198281345986e-01,-2.603436290909018347e-02,1.546380691116721884e-01
2.228191198281345986e-01,-2.603436290909018347e-02,1.546380691116721884e-01
1.518796897627637879e-02,-2.505404586068669948e-02,2.263972770548073332e-01
1.518796897627637879e-02,-2.505404586068669948e-02,2.263972770548073332e-01
-9.622506357477972339e-02,-9.970518909661209295e-02,1.722837759829349003e-01
-9.622506357477972339e-02,-9.970518909661209295e-02,1.722837759829349003e-01
-9.431344533039294487e-02,-1.360259357399612179e-01,-8.857859059723256767e-02
-9.431344533039294487e-02,-1.360259357399612179e-01,-8.857859059723256767e-02
-3.201429690435144554e-02,6.449791651097169787e-02,-6.182942678919607464e-03
-3.201429690435144554e-02,6.449791651097169787e-02,-6.182942678919607464e-03
-8.950989179321584832e-02,2.014482081729386254e-01,1.399823292380400486e-01
-8.950989179321584832e-02,2.014482081729386254e-01,1.399823292380400486e-01
-1.319220957500452478e-02,3.068813067287334828e-01,1.917920852461642844e-01
-1.319220957500452478e-02,3.068813067287334828e-01,1.917920852461642844e-01
1.289047465910806989e-01,3.458489094027720201e-01,3.083027664489185193e-01
1.289047465910806989e-01,3.458489094027720201e-01,3.083027664489185193e-01
2.007619862390561949e-01,2.802166830121586849e-01,4.093244382868976849e-01
2.007619862390561949e-01,2.802166830121586849e-01,4.093244382868976849e-01
4.304502706799928080e-01,4.685220963970895824e-02,7.361486506112410733e-02
4.304502706799928080e-01,4.685220963970895824e-02,7.361486506112410733e-02
1.039066618567918016e-01,-1.484269464022653362e-01,-1.881788027150266829e-01
1.039066618567918016e-01,-1.484269464022653362e-01,-1.881788027150266829e-01
