1.836064378919951834e-01,-6.769783746623830867e-02,-5.220882810146323938e-02
5.954731541653409538e-02,-2.206407886305607191e-02,-8.161833955356780079e-02
-6.872717036706196825e-02,-1.770166799766055912e-02,-1.375454271649866611e-01
-9.632309527962008844e-02,-1.431957418066853206e-02,-1.553871974459300753e-01
-1.493582475982486446e-01,3.381399289594259894e-02,-1.609750046218299258e-01
-2.173922507574505281e-01,6.248826656174455429e-02,-4.926787695625279434e-02
-2.657708970961625283e-01,-4.181746738838629934e-02,-1.093748036367651194e-02
-2.927786317796785553e-01,-9.044119298919917060e-02,-1.056361072394531864e-01
-2.449391598175884865e-01,-6.573720336943134068e-02,-2.149414581364418320e-01
-1.237719726349176819e-01,3.915672080974159919e-02,-1.545539279547870903e-01
-1.145079765275047318e-01,6.513512259243395275e-02,-4.019994425852054659e-02
-1.379865698367682136e-01,-1.515284367181149797e-02,-4.069010278272228859e-02
-2.056774620290288680e-01,-5.010114644739574463e-02,-1.145079765275047318e-01
-2.158237434800049648e-01,-3.382788344389790064e-02,-6.769783746623830867e-02
-7.755002380269333806e-02,-8.784335281092994774e-02,-1.373138395162644410e-02
-1.588808145811411096e-02,-1.083809949749829638e-01,-2.417176051712356319e-02
8.371213065968001465e-02,-4.902279769415192334e-02,-2.510306171310687506e-02
9.302514261951312646e-02,-1.539792293391236896e-02,5.776925311602917543e-03
5.954731541653409538e-02,2.048168103765519651e-02,1.396257266577202033e-02
-1.902509601300526529e-02,1.057202483963382567e-01,5.141068391478516297e-02
-2.275030079693850932e-02,1.388059487799558900e-01,1.251795418071474653e-01
-5.446355731279126783e-02,5.518490455113858606e-02,1.766952027007505921e-01
-8.143576775726572847e-03,-7.603053237766795036e-02,1.101806909665741241e-01
8.983911221220179655e-02,-1.063713450257557924e-01,5.944928371169374420e-02
1.892432609203152094e-01,-9.970518909661209295e-02,1.548206409079742191e-02
2.181626138482180288e-01,-7.897148352287840234e-02,-8.290624332987099609e-03
1.761560283241286884e-01,-7.857935670351699764e-02,-2.824007626799802245e-02
4.410732190417920168e-02,-7.902049937529857793e-02,-8.656894064800542410e-02
-3.181823349467074319e-02,-2.637747387603140564e-02,-9.563687334573764409e-02
-1.213211800139089580e-01,3.744116597503549526e-02,-5.073835252885801339e-02
-1.428881550787856336e-01,3.891164154764072819e-02,-2.137785692917363103e-02
-1.441625672417101711e-01,7.051337474527447254e-03,-1.270205105080278105e-02
-9.617604772235956168e-02,-1.505481196697114679e-02,-1.995639720898857716e-02
-3.819029430929340302e-02,-2.402471295986303643e-02,-1.128059133061772717e-02
4.097030734928804735e-02,-4.216057835532752152e-02,-1.134309879641655751e-03
1.185133858780037519e-01,-1.282814310575736971e-01,9.992288619737907038e-03
1.473347071010661924e-01,-1.461232013385171391e-01,7.282925123249655045e-04
1.730680296216577096e-01,-1.414176795061803937e-01,7.247400884208147001e-03
1.499815631317556186e-01,-1.015187756361585619e-01,3.812738790891793961e-02
1.307183331306271401e-01,-6.710964723719622937e-02,5.523392040355876165e-02
3.753919767987584644e-02,-4.024896011094072912e-02,8.067314780962921150e-02
-5.349673187776641560e-03,-5.191473298694219973e-02,6.753689936102248714e-02
-1.755462044040003583e-02,-3.931765891495741377e-02,6.513512259243395275e-02
-4.075261024852107512e-03,-3.417099441083910893e-02,9.130958778480702254e-02
1.009032032457825474e-02,-3.426902611567946011e-02,9.268203165257189735e-02
5.327328630675178672e-02,-5.470863657489213883e-02,1.201799248602896525e-01
6.542921770695502015e-02,-8.897071741659394462e-02,9.175073045658858895e-02
1.073867873786241989e-01,-9.377427095377101340e-02,6.239023485690420312e-02
1.321397928508122044e-01,-9.441147703523328216e-02,6.263531411900508106e-02
1.027302813987076291e-01,-8.328487853585372913e-02,4.675417793486860707e-02
2.057971274249554769e-02,-7.598151652524777477e-02,5.734160205762624946e-02
-2.142687278159379968e-02,-4.916984525141244317e-02,6.047861661251739684e-02
-4.069010278272228859e-02,-3.534737486892329528e-02,6.405677383919011758e-02
-6.951142400578474989e-02,-1.794674725976143012e-02,5.106757294784394080e-02
-9.372525510135083782e-02,-3.181823349467074319e-02,6.459594821581203516e-02
-5.867892062092625038e-02,-1.338827298468522019e-02,7.439911869984690285e-02
-4.971037981793923052e-04,-3.201429690435144554e-02,8.287886116853704355e-02
2.283444195382356226e-02,-5.039524156191679816e-02,7.748711740231788159e-02
5.376344483095352872e-02,-5.603206459023683111e-02,8.086921121930989997e-02
6.895835908120755142e-02,-6.230609370001913977e-02,7.709499058295649077e-02
8.993714391704214772e-02,-1.057341389442935514e-01,5.503785699387805930e-02
9.890704490993403042e-02,-1.170077850009336173e-01,6.748788350860232543e-02
7.062489806349347976e-02,-8.068703835758450627e-02,5.415557165031491954e-02
1.200193856896505061e-02,-6.436475950166647975e-02,5.391049238821404854e-02
-8.290624332987099609e-03,-5.563993777087544029e-02,5.876306177781130680e-02
-7.137402639775138058e-02,-5.264997077324481273e-02,1.714860307308334678e-02
-5.426749390311056548e-02,-3.956273817705828477e-02,1.337438243672992889e-02
-3.907257965285654278e-02,-3.833734186655392284e-02,2.489310775547088142e-02
-1.820531813524094676e-03,-3.975880158673898712e-02,2.660866259017698188e-02
1.607025431983951161e-02,-2.255423738725781391e-02,2.655964673775680976e-02
6.792766599047899171e-04,-2.515207756552705065e-02,5.935125200685339303e-02
-6.182942678919607464e-03,-2.985759939786377173e-02,6.704674083682074515e-02
-1.304516201774400495e-02,-2.520109341794722624e-02,8.581981231374749552e-02
-1.152567059271859991e-02,-1.128059133061772717e-02,7.832038689346083882e-02
6.365115540645008112e-03,-3.407296270599877164e-02,5.998845808831566179e-02
1.381552510851149704e-02,-4.598381484410111325e-02,4.940103396555802634e-02
2.322656877318495655e-02,-5.186571713452203108e-02,5.822388740118938921e-02
2.200117246268060156e-02,-4.716019530218529959e-02,7.817333933620031206e-02
1.023736788183877457e-02,-4.368006978035291615e-02,7.895759297492310758e-02
1.293323976494836249e-02,-3.681785044152852820e-02,7.591861012487229055e-02
2.376574314980687413e-02,-4.162140397870560393e-02,7.640876864907403254e-02
-5.104593925675769694e-03,-4.887575013689138964e-02,7.283061142240132568e-02
-8.892306175407841025e-04,-6.789390087591901102e-02,9.018222317914301178e-02
-4.271324434532810729e-03,-6.799193258075934831e-02,7.552648330551089972e-02
2.700078940953837617e-02,-4.328794296099152533e-02,3.249056488059789971e-02
1.945234813683154040e-02,-2.902432990672081797e-02,1.852104694084822506e-02
-1.696643021135794266e-02,-2.985759939786377173e-02,4.788154254053261782e-02
-2.701467995749367093e-02,-2.029950817592979240e-02,4.768547913085192241e-02
-2.843613967767872480e-02,-2.843613967767872480e-02,3.577462699274957386e-02
-3.010267865996464273e-02,-4.039600766820124894e-02,3.268662829027859512e-02
-2.951448843092256344e-02,-5.858088891608589921e-02,2.866732839182430104e-02
-1.549595463875271320e-02,-5.539485850877456929e-02,2.102085541427711757e-02
4.453497296258211377e-03,-6.161987176613671624e-02,3.587265869758991810e-02
8.864924014073896283e-03,-4.549365631989937125e-02,3.219646976607685313e-02
1.660942869646143266e-02,-2.343652273082094672e-02,3.842148302343898619e-02
2.753996378616029375e-02,-4.348400637067222768e-02,4.601894014856598714e-02
3.111812101283301449e-02,-6.813898013801988895e-02,4.685220963970895824e-02
4.709728890180982924e-02,-7.034469349692773488e-02,6.038058490767705261e-02
3.244154902817772412e-02,-5.965923766932974132e-02,5.979239467863496638e-02
2.131495052879816068e-02,-5.363028782164830366e-02,5.729258620520607387e-02
-5.202625630516120869e-03,-5.461060487005178765e-02,4.386224264207833068e-02
-4.222308582112635142e-03,-4.867968672721070117e-02,4.837170106473435982e-02
4.992671672880129828e-03,-4.044502352062141759e-02,4.827366935989400865e-02
-2.065611075624966108e-03,-2.985759939786377173e-02,3.548053187822852728e-02
7.590511851149366572e-03,-2.289734835419902914e-02,2.043266518523502093e-02
7.394448441468666824e-03,-3.613162850764608386e-02,4.312700485577571075e-02
1.022387626846012849e-03,-5.392438293616934331e-02,4.469551213322128791e-02
1.141374833992295917e-02,-5.505174754183334712e-02,4.856776447441505523e-02
1.533501653353690208e-02,-5.833580965398502821e-02,5.533195210839911282e-02
9.243559220056614574e-04,-4.730724285944581942e-02,4.043113297266612977e-02
1.984447495619293469e-02,-5.323816100228690590e-02,4.748941572117122006e-02
3.886262569522055260e-02,-4.392514904245378715e-02,5.533195210839911282e-02
2.930453447328656633e-02,-4.505251364811779791e-02,6.302744093836647188e-02
-1.333925713226504460e-02,-4.456235512391604897e-02,6.866426396668651178e-02
-2.137785692917363103e-02,-3.372985173905754946e-02,6.297842508594629629e-02
-1.373138395162644410e-02,-3.941569061979776495e-02,4.763646327843174683e-02
1.659593708308276187e-03,-3.358280418179702964e-02,4.489157554290198332e-02
7.590511851149366572e-03,-3.515131145924259293e-02,4.366617923239762833e-02
3.424164395434552664e-03,-3.804324675203288320e-02,5.582211063260085482e-02
8.472797194712501992e-03,-4.519956120537833161e-02,6.023353735041652585e-02
1.092358981572121718e-02,-4.407219659971432085e-02,6.371366287224891622e-02
1.459977874723428735e-02,-5.117949520063958674e-02,3.528446846854783187e-02
3.454923068224521887e-02,-5.706139749106050457e-02,4.851874862199487964e-02
1.538403238595707420e-02,-5.225784395388342191e-02,4.087227564444769617e-02
1.234504953590627105e-02,-5.789466698220345486e-02,3.518643676370748069e-02
-1.049769788179937181e-04,-5.882596817818677021e-02,3.057894663621109690e-02
-1.255500349354226122e-02,-2.926940916882168897e-02,4.229373536463274658e-02
-9.221925528970411484e-03,-2.451487148406477842e-02,4.842071691715453541e-02
-6.869164612802046606e-03,-5.387536708374917466e-02,4.008802200572490065e-02
3.718259509955596648e-03,-5.500273168941317847e-02,4.033310126782577165e-02
1.788384085938596324e-02,-4.446432341907571167e-02,5.954731541653409538e-02
2.871634424424447662e-02,-3.985683329157932442e-02,6.386071042950942911e-02
1.254111294558696646e-02,-4.583676728684059343e-02,6.327252020046733594e-02
3.718259509955596648e-03,-5.858088891608589921e-02,3.401005630562329435e-02
-4.957546368415249871e-03,-6.196298273307792454e-02,1.513895312385620320e-02
-1.108452792093703176e-02,-6.068857057015339396e-02,1.871711035052892394e-02
-1.436859003308870765e-02,-3.338674077211632729e-02,7.247400884208147001e-03
-2.147588863401397527e-02,-3.338674077211632729e-02,3.003977225958918279e-02
-3.274953469065405853e-02,-4.054305522546176876e-02,4.234275121705292216e-02
-3.113201156078831272e-02,-3.127905911804883254e-02,3.249056488059789971e-02
-1.534890708149219338e-02,-2.789696530105681416e-02,3.146123197977423319e-02
-8.829798709609011989e-03,-2.696566410507349534e-02,3.102008930799267025e-02
-1.967579370784614933e-03,-3.314166151001545629e-02,4.665614623002826283e-02
3.111812101283301449e-02,-5.083638423369836457e-02,3.900967325248107243e-02
2.504015531273140818e-02,-5.426749390311056548e-02,4.435240116628007268e-02
2.254034683930251914e-02,-5.539485850877456929e-02,3.562757943548904710e-02
2.582440895145419330e-02,-5.769860357252276639e-02,3.503938920644696087e-02
1.013933617699842686e-02,-4.000388084883985812e-02,3.763722938471619761e-02
1.239406538832644317e-02,-3.760210408025130985e-02,2.557932968935332577e-02
4.159402181737167394e-03,-3.995486499641967559e-02,3.807837205649776402e-02
2.636358332807611088e-02,-3.407296270599877164e-02,3.298072340479963477e-02
1.562911164805794520e-02,-4.108222960208367941e-02,1.160981174960365632e-02
-4.320340286952979378e-03,-4.113124545450386194e-02,3.361792948626190353e-02
-3.510229560682242428e-02,-7.509923118168462808e-02,2.254034683930251914e-02
-1.330373289322351596e-03,-7.818722988415562070e-02,1.435469948513341636e-02
3.410808801046364552e-02,-6.147282420887618254e-02,-2.310690337725837974e-03
4.871481203167557505e-02,-4.485645023843710943e-02,1.597222261499916390e-02
4.943655820459954241e-03,-4.706216359734494842e-02,3.097107345557249466e-02
-2.863220308735942715e-02,-7.034469349692773488e-02,2.695177355711820405e-02
-3.480820049230138463e-02,-4.990508303771505616e-02,4.641106696792739184e-02
-1.402547906614749068e-02,-2.515207756552705065e-02,5.837093495844990904e-02
-9.663068200751977893e-03,-1.020224257737389721e-02,3.224548561849702871e-02
-2.588731535182966365e-02,-3.417099441083910893e-02,7.149369179367794959e-03
-2.108376181465258445e-02,-5.181670128210184856e-02,2.518720286999192801e-02
-1.647627168715620066e-02,-4.828755990784931035e-02,2.641259918049628300e-02
-6.133926826499431877e-03,-3.887651624317584043e-02,3.582364284516974945e-02
4.159402181737167394e-03,-2.941645672608221226e-02,4.332306826545640616e-02
-3.103397985594796155e-02,-7.794215062205474276e-02,4.131341831622926258e-02
-2.059360329045084245e-02,-8.416716387941687583e-02,4.925398640829749958e-02
-8.535703595087972342e-03,-7.843230914625648476e-02,5.503785699387805930e-02
1.562911164805794520e-02,-5.632615970475788464e-02,8.704520862425185745e-02
4.881284373651592623e-02,-2.745582262927523734e-02,1.211602419086931504e-01
7.523238819098986008e-02,-3.975880158673898712e-02,1.376295683218717036e-01
8.405524162662122989e-02,-6.108069738951478478e-02,1.088572629512293971e-01
7.910464053218362046e-02,-3.284756639549440971e-02,8.577079646132731994e-02
6.572331282147605980e-02,-2.299538005903938032e-02,1.158665298473143396e-01
2.984370884990848391e-02,-4.201353079806700169e-02,1.097885641472127194e-01
4.453497296258211377e-03,-4.142534056902490158e-02,9.655428399376567161e-02
-8.437671890247621168e-03,-3.054382133174621608e-02,7.145816755463643699e-02
-2.255423738725781391e-02,-3.172020178983040589e-02,6.626248719809796350e-02
-7.702434103945005571e-03,-6.514901314038926139e-02,2.994174055474883162e-02
5.111658880026411639e-02,-5.103244764337906691e-02,4.724433645907034907e-02
5.111658880026411639e-02,-5.103244764337906691e-02,4.724433645907034907e-02
5.905715689233235338e-02,-5.485568413215265865e-02,8.042806854752833357e-02
5.033233516154132781e-02,-6.524704484522959869e-02,1.054261532818172170e-01
4.082325979202752059e-02,-6.838405940012075301e-02,7.209537363609871963e-02
2.332460047802530426e-02,-4.186648324080648187e-02,5.351836556885265772e-02
2.680472599985768076e-02,-3.912159550527671142e-02,5.440065091241579054e-02
1.607025431983951161e-02,-2.461290318890512960e-02,5.376344483095352872e-02
-3.143959828868796939e-03,-2.686763240023315111e-02,5.190084243898690497e-02
-1.157468644513877550e-02,-4.789543308848790565e-02,4.748941572117122006e-02
-1.833887407912282094e-02,-3.858242112865479384e-02,4.082325979202752059e-02
-1.809379481702194994e-02,-4.804248064574843935e-02,4.626401941066686507e-02
3.571211952695076391e-03,-3.765111993267149237e-02,5.263608022528952490e-02
1.160981174960365632e-02,-3.917061135769689395e-02,6.640953475535850414e-02
2.934005871232809801e-03,-4.441530756665552915e-02,7.072292976833381706e-02
-6.869164612802046606e-03,-4.029797596336089777e-02,6.685067742714005667e-02
-1.789773140734125453e-02,-6.284526807664107817e-02,3.685297574599340209e-02
-1.730954117829916483e-02,-5.715942919590084187e-02,1.365498593787235673e-03
-5.104593925675769694e-03,-5.848285721124554803e-02,-2.506753747406533818e-03
-2.574026779456913688e-02,-3.397493100115842046e-02,2.896142350634534762e-02
-4.622889410620198425e-02,-4.235664176500822387e-02,4.866579617925540641e-02
-4.544464046747920261e-02,-3.323969321485580747e-02,5.096954124300358963e-02
-4.990508303771505616e-02,-2.897531405430063545e-02,3.317678681448033712e-02
-6.329990236180127287e-03,-3.794521504719253202e-02,1.793285671180613883e-02
4.404481443838039259e-03,-5.162063787242116009e-02,4.244078292189327334e-02
1.082555811088086947e-02,-5.804171453946398856e-02,4.695024134454930942e-02
8.263242171653168962e-04,-6.524704484522959869e-02,3.136320027493388202e-02
1.218451036526708693e-03,-7.009961423482685694e-02,2.508917116515158377e-02
7.786575260830061983e-03,-5.617911214749736482e-02,3.729411841777496850e-02
5.923972868863440835e-03,-5.049327326675714933e-02,5.018528760428080798e-02
-6.624085350701174740e-03,-2.397569710744286778e-02,3.185335879913563095e-02
-3.830181762751243019e-03,-2.176998374853502186e-02,2.371672729738670202e-02
6.414131393065183699e-03,-3.961175402947845342e-02,1.656041284404125707e-02
-1.441760588550888324e-02,-7.171713736469259581e-02,1.504092141901585376e-02
-1.020224257737389721e-02,-6.255117296212001077e-02,2.371672729738670202e-02
-2.221112642031659173e-02,-8.878814562029187576e-03,3.288269169995929053e-02
-1.716249362103863807e-02,1.610577855888107321e-03,2.170707734815955497e-02
-2.034852402834996798e-02,-5.545736597457336971e-03,2.087380785701659427e-02
-4.372908563277309868e-02,-3.412197855841894029e-02,9.943272767317731450e-03
-3.314166151001545629e-02,-5.240489151114394173e-02,2.077577615217624657e-02
-2.800848861927580837e-03,-4.402318074729413833e-02,2.283444195382356226e-02
-4.859514663574897829e-03,-6.598228263153220474e-02,4.404481443838039259e-03
-5.055578073255594107e-03,-6.039447545563235431e-02,-1.074141695399580959e-02
-2.212658632885486365e-03,-3.975880158673898712e-02,-1.044732183947476821e-02
2.141298223363850839e-02,-2.608337876151035906e-02,3.445119897740486076e-02
1.322733487946940560e-02,-2.260325323967798256e-02,4.195062439769153134e-02
-9.221925528970411484e-03,-2.838712382525855615e-02,4.268586218399413740e-02
-2.436782392680425860e-02,-4.368006978035291615e-02,1.685450795856230366e-02
-1.329024127984487595e-02,-4.500349779569762926e-02,1.146276419234313303e-02
2.871498405433980656e-04,-5.848285721124554803e-02,1.332536658430975331e-02
1.141374833992295917e-02,-5.397339878858952583e-02,2.587342480387436888e-02
9.108643086270218055e-05,-4.118026130692403058e-02,2.234428342962182026e-02
-2.186801545337537303e-02,-3.539639072134346393e-02,1.308028732220888578e-02
-3.088693229868744172e-02,-4.725822700702563689e-02,3.195139050397598213e-02
-1.784871555492107895e-02,-5.000311474255540733e-02,4.067621223476700076e-02
-3.732150057910891845e-03,-5.740450845800171287e-02,5.626325330438241429e-02
7.443464293888842412e-03,-5.912006329270780985e-02,4.582287673888529866e-02
3.082402589831197137e-02,-3.711194555604956785e-02,3.866656228553985719e-02
3.048091493137074920e-02,-1.392744736130713951e-02,4.552878162436425208e-02
1.401158851819219592e-02,-3.382788344389790064e-02,6.131188610366036795e-02
9.011971571334419576e-03,-3.725899311331008767e-02,6.028255320283670837e-02
9.011971571334419576e-03,-3.725899311331008767e-02,6.028255320283670837e-02
1.469781045207463506e-02,-5.363028782164830366e-02,6.150794951334107030e-02
1.989349080861310681e-02,-6.049250716047269161e-02,4.445043287112041691e-02
9.943272767317731450e-03,-3.686686629394869685e-02,4.293094144609500840e-02
7.590511851149366572e-03,-4.505251364811779791e-02,4.239176706947309775e-02
1.935431643199119270e-02,-5.563993777087544029e-02,3.410808801046364552e-02
1.837399938358770524e-02,-5.921809499754816103e-02,4.337208411787658868e-02
