1.836064378919951834e-01,-6.769783746623830867e-02,-5.220882810146323938e-02
1.366847755125097721e-02,-5.333619270712725707e-02,5.925322030201304879e-02
1.543304823837724979e-02,-5.078736838127819592e-02,3.900967325248107243e-02
3.375148543014377077e-03,-4.368006978035291615e-02,2.307952121592443326e-02
9.060987423754591694e-03,-4.946394036593348281e-02,2.910847106360587092e-02
-1.085294027221479947e-03,-4.220959420774769016e-02,4.013703785814507624e-02
-5.349673187776641560e-03,-3.495524804956190446e-02,4.758744742601157124e-02
-1.505481196697114679e-02,-4.309187955131083686e-02,4.788154254053261782e-02
-6.869164612802046606e-03,-2.779893359621645951e-02,4.160751343075030917e-02
-1.343728883710539578e-02,-3.265150298581370736e-02,2.852028083456377774e-02
-9.417988938651106895e-03,-3.515131145924259293e-02,3.606872210727062045e-02
-8.633735299928316578e-03,-5.416946219827021430e-02,8.619844751973025285e-03
-1.477420846582871853e-03,-6.593326677911204303e-02,1.675647625372195595e-02
2.979469299748831179e-02,-6.343345830568315746e-02,4.626401941066686507e-02
3.067697834105144461e-02,-5.397339878858952583e-02,6.155696536576123895e-02
2.332460047802530426e-02,-3.510229560682242428e-02,4.979316078491941716e-02
1.577615920531846849e-02,-4.431727586181519185e-02,2.214822001994112485e-02
-5.447704892616992735e-03,-4.784641723606773700e-02,2.077577615217624657e-02
-3.536086648230195566e-03,-5.828679380156485956e-02,3.802935620407758843e-02
-1.869547665944270480e-03,-4.750330626912650789e-02,4.871481203167557505e-02
-2.010344476624909699e-02,-3.559245413102416628e-02,6.949753345782946901e-02
-1.794674725976143012e-02,-2.142687278159379968e-02,5.979239467863496638e-02
-1.015322672495372162e-02,-3.691588214636887938e-02,4.866579617925540641e-02
-1.569201804843341555e-02,-2.760287018653575716e-02,4.097030734928804735e-02
-9.123893824130060309e-03,-4.657200507314320642e-02,4.695024134454930942e-02
7.282925123249655045e-04,-5.260095492082464408e-02,4.126440246380909393e-02
3.106910516041283890e-02,-4.078813448756263976e-02,5.969436297379461520e-02
2.739291622889977046e-02,-5.015016229981592716e-02,7.616368938697316848e-02
3.200040635639615771e-02,-5.951219011206922149e-02,7.464419796194776691e-02
2.352066388770600314e-02,-5.706139749106050457e-02,6.415480554403046876e-02
3.136320027493388202e-02,-5.108146349579923556e-02,5.498884114145788371e-02
4.278389388883448857e-02,-5.970825352174990996e-02,6.091975928429897019e-02
4.023506956298542742e-02,-6.867815451464179266e-02,5.444966676483596613e-02
3.043189907895057361e-02,-6.583523507427170574e-02,5.145969976720533162e-02
2.768701134342081704e-02,-6.539409240249012545e-02,6.072369587461826784e-02
4.845624115619606535e-03,-4.843460746510983017e-02,5.645931671406311664e-02
1.788384085938596324e-02,-4.338597466583187651e-02,5.121462050510446062e-02
9.600161800376511012e-03,-6.098266568467443360e-02,1.342339828915010448e-02
1.577615920531846849e-02,-4.936590866109313164e-02,1.077654225846069388e-02
7.737559408409889865e-03,-4.588578313926076208e-02,3.597069040243026927e-02
-1.113354377335720735e-02,-3.176921764225057454e-02,4.136243416864943817e-02
-1.701544606377811825e-02,-2.941645672608221226e-02,3.979392689120386101e-02
-7.261291432163438295e-03,-3.657277117942765721e-02,3.332383437174085694e-02
9.796225210057206423e-03,-4.853263916995018135e-02,2.758897963858046587e-02
4.631303526308704066e-02,-6.769783746623830867e-02,4.817563765505366441e-02
3.670592818873288227e-02,-7.382481901876010444e-02,4.641106696792739184e-02
2.464802849337001042e-02,-4.559168802473972243e-02,5.582211063260085482e-02
1.018835202941860245e-02,-4.544464046747920261e-02,5.371442897853335313e-02
2.100736380089850402e-03,-4.078813448756263976e-02,5.964534712137443961e-02
2.131495052879816068e-02,-4.681708433524407742e-02,5.116560465268429198e-02
2.366771144496652990e-02,-3.073988474142691843e-02,4.131341831622926258e-02
-1.147665474029842432e-02,-5.304209759260620355e-02,3.087304175073214349e-02
-1.510382781939132238e-02,-5.064032082401767609e-02,1.680549210614212807e-02
-1.672135094925707166e-02,-4.936590866109313164e-02,1.371749340367114933e-02
-1.270205105080278105e-02,-4.245467346984856116e-02,3.680395989357322650e-02
2.254034683930251914e-02,-4.671905263040372625e-02,6.837016885216545825e-02
2.361869559254635431e-02,-5.995333278385078096e-02,5.493982528903770812e-02
2.254034683930251914e-02,-6.818799599044005066e-02,4.910693885103696588e-02
2.459901264094983830e-02,-5.402241464100969448e-02,3.072599419347162020e-02
-8.402147651206084067e-04,-3.970978573431880460e-02,3.979392689120386101e-02
-2.020147647108944816e-02,-3.598458095038556404e-02,3.146123197977423319e-02
-1.329024127984487595e-02,-2.657353728571210452e-02,3.940180007184247019e-02
-2.730877507201471752e-02,-3.363182003421719829e-02,3.092205760315231908e-02
-1.853493748880352329e-02,-4.554267217231953990e-02,3.548053187822852728e-02
-1.319220957500452478e-02,-3.632769191732678621e-02,4.273487803641431992e-02
-1.196681326450016632e-02,-3.471016878746103346e-02,3.067697834105144461e-02
5.678893606762568970e-03,-4.916984525141244317e-02,2.954961373538744079e-02
5.482830197081873559e-03,-5.064032082401767609e-02,3.361792948626190353e-02
-1.005519502011337045e-02,-5.323816100228690590e-02,4.479354383806163908e-02
6.365115540645008112e-03,-3.716096140846975038e-02,4.680319378728878266e-02
1.317831902704923348e-02,-4.333695881341170786e-02,3.572561114032939827e-02
2.195215661026042597e-02,-3.877848453833549619e-02,2.920650276844621862e-02
1.435469948513341636e-02,-4.015092840610037794e-02,1.920726887473066941e-02
3.865307067216120374e-03,-3.314166151001545629e-02,3.224548561849702871e-02
-1.500579611455097120e-02,-5.186571713452203108e-02,2.298148951108408555e-02
-1.750560458797986024e-02,-3.892553209559602295e-02,2.817716986762256251e-02
-1.750560458797986024e-02,-3.892553209559602295e-02,2.817716986762256251e-02
1.401022832828778628e-04,-3.309264565759528764e-02,3.881360984280037701e-02
2.871498405433980656e-04,-4.485645023843710943e-02,4.567582918162477190e-02
5.139719230140650519e-03,-5.191473298694219973e-02,2.793209060552169151e-02
-1.828985822670265229e-02,-2.966153598818308326e-02,3.253958073301806836e-02
-1.848592163638334770e-02,-2.137785692917363103e-02,4.361716337997745968e-02
-1.412351077098783492e-02,-3.304362980517510512e-02,4.322503656061605498e-02
-3.010403884986896303e-04,-4.583676728684059343e-02,3.930376836700211901e-02
1.587419091015881620e-02,-5.166965372484132873e-02,3.827443546617845943e-02
1.376650925609132492e-02,-4.936590866109313164e-02,3.258859658543824395e-02
-7.604402399104661335e-03,-4.343499051825204516e-02,2.018758592313414993e-02
7.345432589048494706e-03,-4.916984525141244317e-02,2.700078940953837617e-02
-1.500579611455097120e-02,-4.765035382638703465e-02,1.347241414157027660e-02
-7.310307284583613882e-03,-2.755385433411558851e-02,3.410808801046364552e-02
-3.045928124028452703e-03,-4.269975273194943216e-02,5.087150953816324539e-02
6.792766599047899171e-04,-4.392514904245378715e-02,5.302820704465091572e-02
2.440294923126913942e-02,-5.573796947571579147e-02,4.445043287112041691e-02
2.700078940953837617e-02,-3.466115293504085093e-02,2.714783696679889946e-02
3.160827953703475995e-02,-4.990508303771505616e-02,3.474529409192591428e-02
7.786575260830061983e-03,-2.985759939786377173e-02,2.592244065629454100e-02
-6.918180465222222193e-03,-2.966153598818308326e-02,3.293170755237946612e-02
-4.201353079806700169e-02,-3.990584914399950694e-02,4.459748042838094367e-02
-2.995563110270412291e-02,-4.201353079806700169e-02,4.675417793486860707e-02
-1.025125842979406586e-02,-5.833580965398502821e-02,4.180357684043100458e-02
-3.192975681288972960e-03,-8.416716387941687583e-02,5.332230215917196231e-02
2.940256617812691750e-02,-1.063713450257557924e-01,7.209537363609871963e-02
5.062643027606237439e-02,-8.730417843430803015e-02,7.905562467976345875e-02
4.685220963970895824e-02,-6.926634474368387195e-02,6.954654931024964459e-02
1.337438243672992889e-02,-2.461290318890512960e-02,3.175532709429528672e-02
1.866809449810875182e-02,-1.750560458797986024e-02,5.562604722292015247e-02
1.224701783106592334e-02,-7.604402399104661335e-03,6.572331282147605980e-02
-9.025862119289714339e-03,5.322291026442696601e-04,5.655734841890346087e-02
-3.951372232463811612e-02,2.786958313972289544e-03,5.743963376246660063e-02
-2.956350428334273209e-02,-2.882826649704011562e-02,1.572714335289829291e-02
-6.477037793440647978e-03,-4.044502352062141759e-02,1.038441543909929786e-02
1.896218961262979494e-02,-5.559092191845527164e-02,2.337361633044547984e-02
5.871404592539113121e-02,-8.098113347210554591e-02,2.136396638121833627e-02
6.199810803754281230e-02,-8.960792349805621337e-02,3.837246717101881061e-02
-7.604402399104661335e-03,-2.657353728571210452e-02,3.616675381211096468e-02
-3.314166151001545629e-02,-3.485721634472155328e-02,3.170631124187511113e-02
-3.652375532700747468e-02,-3.054382133174621608e-02,3.724510256535479291e-02
-2.500503000826652389e-02,-4.647397336830285525e-02,5.141068391478516297e-02
1.268816050284748975e-02,-5.931612670238851220e-02,5.410655579789475089e-02
3.351989778142155235e-02,-4.505251364811779791e-02,3.646084892663201127e-02
1.322733487946940560e-02,-4.833657576026947900e-02,3.528446846854783187e-02
1.974644325135258352e-02,-5.475765242731230747e-02,2.979469299748831179e-02
1.876612620294909606e-02,-6.926634474368387195e-02,3.288269169995929053e-02
2.881437594908482433e-02,-7.063878861144877452e-02,2.636358332807611088e-02
2.273641024898321455e-02,-5.882596817818677021e-02,4.601894014856598714e-02
9.110003276174767281e-03,-2.809302871073750263e-02,4.699925719696947807e-02
-7.653418251524829984e-03,-2.681861654781297552e-02,4.729335231149052465e-02
1.190390686412469944e-02,-3.608261265522591521e-02,3.317678681448033712e-02
3.930376836700211901e-02,-4.608184654894146443e-02,4.185259269285118017e-02
5.136166806236498739e-02,-4.113124545450386194e-02,4.895989129377644605e-02
5.645931671406311664e-02,-5.848285721124554803e-02,4.866579617925540641e-02
3.430415142014434093e-02,-7.225631174131452727e-02,5.420458750273509513e-02
1.322733487946940560e-02,-6.019841204595165196e-02,4.146046587348978935e-02
-1.686839850651759842e-02,-3.613162850764608386e-02,5.038135101396150339e-02
-1.480973270487027406e-02,-3.838635771897410537e-02,5.758668131972712045e-02
-4.957546368415249871e-03,-4.206254665048717034e-02,6.204712388996298095e-02
2.283444195382356226e-02,-5.519879509909388082e-02,4.998922419460011257e-02
8.717876456813372990e-03,-5.318914514986672337e-02,3.420611971530398976e-02
-3.230839201887248519e-02,-2.034852402834996798e-02,4.415633775659937033e-02
-3.039677377448569626e-02,-1.436859003308870765e-02,3.935278421942229460e-02
-1.961328624204735499e-02,-1.088846451125633635e-02,2.048168103765519651e-02
1.022387626846012849e-03,-3.338674077211632729e-02,1.660942869646143266e-02
1.022387626846012849e-03,-4.667003677798355760e-02,2.587342480387436888e-02
-4.320340286952979378e-03,-6.559015581217082780e-02,2.151101393847885956e-02
-2.261674485305662386e-03,-5.848285721124554803e-02,2.621653577081558759e-02
-1.088846451125633635e-02,-3.956273817705828477e-02,3.469627823950573869e-02
5.433814344661697972e-03,-4.304286369889065433e-02,3.258859658543824395e-02
-2.261674485305662386e-03,-3.618064436006626639e-02,2.675571014743750864e-02
1.219800197864574776e-02,-3.863143698107496249e-02,4.744039986875105142e-02
2.533425042725245477e-02,-4.573873558200024225e-02,3.307875510963998594e-02
1.749171404002456548e-02,-4.701314774492476589e-02,4.935201811313784381e-02
2.136396638121833627e-02,-5.181670128210184856e-02,4.396027434691867491e-02
1.195292271654487502e-02,-4.240565761742839251e-02,4.675417793486860707e-02
-6.624085350701174740e-03,-5.887498403060693886e-02,2.553031383693315018e-02
-2.270128494451833373e-02,-5.549289021361492047e-02,2.097183956185694198e-02
-2.951448843092256344e-02,-5.201276469178255091e-02,3.552954773064870286e-02
4.502513148678386964e-03,-4.147435642144508411e-02,6.003747394073583737e-02
1.964841154651223581e-02,-5.666927067169911375e-02,6.145893366092088778e-02
2.494212360789105354e-02,-5.098343179095888439e-02,5.327328630675178672e-02
1.690352381098247578e-02,-3.696489799878904803e-02,5.729258620520607387e-02
1.920726887473066941e-02,-3.108299570836813019e-02,5.454769846967631036e-02
2.332460047802530426e-02,-2.971055184060325191e-02,6.449791651097169787e-02
1.102162152056156488e-02,-2.721074336717436634e-02,7.140915170221627528e-02
-2.030086836583450691e-04,-4.343499051825204516e-02,3.866656228553985719e-02
-1.428404994162702987e-03,-4.573873558200024225e-02,2.646161503291646205e-02
-1.575452551423223244e-03,-6.098266568467443360e-02,3.190237465155580654e-02
9.845241062477382010e-03,-7.024666179208736982e-02,4.087227564444769617e-02
1.401158851819219592e-02,-5.132654275790010656e-02,3.650986477905218686e-02
6.757242360006403270e-03,-5.358127196922813501e-02,4.871481203167557505e-02
4.404481443838039259e-03,-4.304286369889065433e-02,3.940180007184247019e-02
3.179085133333681232e-03,-4.186648324080648187e-02,6.042960076009722820e-02
2.983021723652985388e-03,-3.823931016171357167e-02,6.616445549325762621e-02
1.450174704239393965e-02,-3.701391385120921668e-02,5.052839857122203016e-02
2.013857007071397781e-02,-4.867968672721070117e-02,5.096954124300358963e-02
1.303127146978871019e-02,-4.632692581104233542e-02,5.101855709542377215e-02
1.053146299635982115e-02,-4.505251364811779791e-02,4.003900615330473201e-02
3.326132690594204959e-03,-5.088540008611854709e-02,2.984370884990848391e-02
-1.333925713226504460e-02,-5.201276469178255091e-02,3.298072340479963477e-02
-2.059360329045084245e-02,-3.667080288426800838e-02,4.234275121705292216e-02
-1.583906560569393537e-02,-3.314166151001545629e-02,4.587189259130546731e-02
-2.373061784534199678e-02,-3.323969321485580747e-02,4.552878162436425208e-02
-1.162370229755895108e-02,-2.162293619127450203e-02,4.141145002106961376e-02
-3.830181762751243019e-03,-4.299384784647048569e-02,3.420611971530398976e-02
9.845241062477382010e-03,-4.907181354657209199e-02,4.106833905412839159e-02
1.366847755125097721e-02,-3.858242112865479384e-02,4.386224264207833068e-02
1.719761892550352236e-02,-4.681708433524407742e-02,4.474452798564146350e-02
2.062872859491572328e-02,-2.564223608972879265e-02,4.846973276957470406e-02
-9.872623223811285553e-04,-5.603206459023683111e-02,5.332230215917196231e-02
6.953305769687099548e-03,-5.358127196922813501e-02,6.150794951334107030e-02
6.953305769687099548e-03,-5.358127196922813501e-02,6.150794951334107030e-02
2.405983826432792072e-02,-4.990508303771505616e-02,4.136243416864943817e-02
2.744193208131994605e-02,-6.044349130805252296e-02,4.342109997029675733e-02
2.185412490542007480e-02,-4.490546609085727808e-02,4.405830605175902609e-02
9.894256914897554128e-03,-3.510229560682242428e-02,5.268509607770969355e-02
1.058047884877999674e-02,-3.024972621722517643e-02,4.582287673888529866e-02
-4.369356139373154965e-03,-1.941722283236665958e-02,4.949906567039837058e-02
-1.240795593628173446e-02,-3.907257965285654278e-02,3.832345131859863502e-02
8.815908161653720695e-03,-4.814051235058877665e-02,2.891240765392517204e-02
4.894639968039778653e-03,-4.093518204482315959e-02,2.263837854414286685e-02
-5.006562220835425459e-03,-3.843537357139427402e-02,4.224471951221257793e-02
-6.771132907961695431e-03,-4.529759291021866890e-02,4.881284373651592623e-02
-1.446662173792905882e-02,-3.686686629394869685e-02,4.351913167513710851e-02
-7.408338989423958118e-03,-4.039600766820124894e-02,4.400929019933885050e-02
1.013933617699842686e-02,-5.211079639662290208e-02,3.273564414269877071e-02
1.685450795856230366e-02,-5.549289021361492047e-02,1.665844454888160478e-02
1.406060437061236804e-02,-5.421847805069039683e-02,3.763722938471619761e-02
1.685450795856230366e-02,-5.867892062092625038e-02,4.150948172590996493e-02
1.396257266577202033e-02,-2.564223608972879265e-02,5.650833256648328529e-02
8.913939866494071870e-03,-3.966076988189863595e-02,5.454769846967631036e-02
8.913939866494071870e-03,-3.966076988189863595e-02,5.454769846967631036e-02
5.188735082560826106e-03,-3.372985173905754946e-02,3.964687933394333424e-02
-8.486687742667796755e-03,-3.230839201887248519e-02,3.670592818873288227e-02
-5.202625630516120869e-03,-3.343575662453649594e-02,5.704750694310520287e-02
-1.603512901537463078e-02,-3.216134446161196536e-02,7.003670783445137271e-02
-3.192975681288972960e-03,-3.098496400352779290e-02,6.278236167626559394e-02
-1.348630468952557136e-02,-3.456312123020051363e-02,4.474452798564146350e-02
1.013933617699842686e-02,-4.671905263040372625e-02,2.925551862086639074e-02
2.959862958780761638e-02,-4.338597466583187651e-02,3.229450147091719736e-02
2.896142350634534762e-02,-3.887651624317584043e-02,4.626401941066686507e-02
3.175532709429528672e-02,-5.426749390311056548e-02,5.219493755350795156e-02
2.592244065629454100e-02,-5.309111344502638608e-02,5.239100096318865390e-02
5.580861901922221265e-03,-4.358203807551257886e-02,5.449868261725614171e-02
-1.526436699003047440e-03,-3.534737486892329528e-02,5.444966676483596613e-02
5.580861901922221265e-03,-3.887651624317584043e-02,5.680242768100433187e-02
1.303127146978871019e-02,-1.784871555492107895e-02,5.513588869871841047e-02
1.714860307308334678e-02,-5.088540008611854709e-02,6.738985180376198814e-02
2.337361633044547984e-02,-6.039447545563235431e-02,4.356814752755728409e-02
1.249209709316679434e-02,-5.794368283462363739e-02,4.685220963970895824e-02
1.087457396330104159e-02,-5.196374883936236838e-02,3.646084892663201127e-02
2.190314075784025039e-02,-4.000388084883985812e-02,4.773449498327209106e-02
2.038364933281484881e-02,-3.284756639549440971e-02,4.935201811313784381e-02
3.528446846854783187e-02,-5.034622570949661563e-02,4.449944872354059250e-02
2.454999678852966272e-02,-5.735549260558154422e-02,3.003977225958918279e-02
3.219646976607685313e-02,-4.309187955131083686e-02,6.596839208357692386e-02
2.121691882395781298e-02,-5.353225611680795248e-02,5.964534712137443961e-02
1.170784345444400402e-02,-6.059053886531304278e-02,2.513818701757175589e-02
1.072752640604051830e-02,-4.304286369889065433e-02,3.675494404115305785e-02
1.435469948513341636e-02,-4.426826000939500932e-02,4.631303526308704066e-02
2.786958313972289544e-03,-4.314089540373100551e-02,5.827290325360956480e-02
1.935431643199119270e-02,-3.730800896573027020e-02,4.861678032683523082e-02
8.913939866494071870e-03,-4.676806848282389489e-02,4.258783047915379316e-02
1.151178004476330861e-02,-3.510229560682242428e-02,4.484255969048181467e-02
1.778580915454561553e-02,-2.701467995749367093e-02,4.052916467750648094e-02
1.695253966340265137e-02,-2.828909212041820498e-02,5.846896666329026021e-02
2.198768084930195071e-03,-4.485645023843710943e-02,4.092129149686787176e-02
1.190390686412469944e-02,-5.671828652411928240e-02,4.788154254053261782e-02
4.464649628080111232e-02,-3.823931016171357167e-02,4.758744742601157124e-02
4.989119248975976834e-02,-4.544464046747920261e-02,4.258783047915379316e-02
4.322503656061605498e-02,-6.671752041783482468e-02,4.572484503404494749e-02
2.803012231036203922e-02,-7.960868960434065722e-02,3.842148302343898619e-02
1.812892012148683424e-02,-8.534354433750106217e-02,4.876382788409575064e-02
2.639910756711762348e-03,-3.559245413102416628e-02,4.538173406710372532e-02
