-9.390036300872561803e-01,-7.459792032566099351e-01,-1.987662268377843044e-01
-2.186604121737951711e+00,-6.869164612802046606e-03,3.692784868596152847e-01
-2.011862607860030572e+00,4.838775498179827550e-01,4.710844123363172598e-01
-1.742079356139391466e+00,7.689537474937162553e-01,4.645653039644340732e-01
-1.676202050486677253e+00,1.808530961473192367e+00,9.053158489266411868e-01
1.401022832828778628e-04,1.549923324104352851e+00,1.166570342326169962e+00
1.360084927681018074e+00,1.335184874651569320e+00,6.451397042803561632e-01
1.519925622423206280e+00,1.067313241175317007e+00,2.381339881232223969e-04
9.380584383433174800e-01,1.124367693392399836e+00,-2.681236580123309010e-01
5.599991686265134438e-01,1.161129582707530528e+00,-3.912514792918087014e-01
4.516251189255081067e-01,9.485968466136550648e-01,-4.650203371841710176e-01
4.443707727673222863e-01,9.830549908650374480e-01,-4.544329130614133128e-01
5.376344483095352872e-02,9.996713648354765835e-01,-8.642544551464904634e-01
-7.766631268716389647e-01,-1.648472569630237139e-01,-3.922808121926323333e-01
-1.782615466090875511e+00,-3.662533945575197625e-01,3.979527605254172262e-01
-1.736295485553810858e+00,-1.284909860806330954e-02,2.225361770454354460e+00
-1.491363271010200053e+00,9.037828658882371413e-02,2.235361004348070058e+00
-1.058847389254582216e+00,1.191505919594660068e-01,1.244946690346028673e+00
-8.214146001312581102e-01,-1.060282340588145911e-01,-9.593096846025868374e-02
-5.518764276727197160e-01,-7.709772879908987075e-01,-1.871285143118970984e+00
-1.290166688438763309e-01,-6.548587336075059051e-01,-1.982894239079707521e+00
-1.450938684376934795e-01,3.225663795031892267e-01,-3.828207526755387224e-01
-4.951295621835366534e-02,7.323879215882662663e-01,4.269211293057402767e-01
4.460863276020284318e-01,1.171324880010926828e+00,1.190980236831416628e+00
1.060990196213114523e+00,-3.696354883745118225e-01,3.831009572421044673e-01
5.649987855733712427e-01,-1.467786645996096428e+00,-6.887777034822665234e-01
3.109006066271877700e-01,-1.702425531531470471e+00,-9.391996934969367716e-01
-4.397416489487396968e-02,-2.046663863078354240e+00,-1.165015725596679763e+00
-3.449805146071641682e-01,-2.260814122302095885e+00,-9.451306116397778512e-01
-5.421222730411051627e-01,-2.093081875320259577e+00,-2.999349462330240246e-01
-2.970430109402337204e-01,-1.808544852021147786e+00,-1.935215306288256554e-01
-2.012660353112132039e-01,-1.724727744382649863e+00,-1.404373624577769097e-01
2.787952232919735929e-01,-1.229373539824368589e+00,4.134907857426124989e-01
5.324522595663755409e-01,2.114964579190743432e-01,1.291511750145194037e+00
6.689969327956024614e-02,1.914160123438667815e+00,2.106841439302373331e+00
4.896124045511431322e-01,2.365302029113952376e+00,2.249673633254761107e+00
1.245976023246852193e+00,1.486986969596848951e+00,1.730301661010594128e+00
1.850537546997281790e+00,4.687806672725691182e-01,6.447475774609946475e-01
1.666090894340165995e+00,-1.226446080292536572e-01,-2.179804409864926074e-01
1.503603343567288197e+00,-9.228774146410188006e-01,-1.477897403208030536e-01
1.912529108695423530e-01,2.027716361882833107e-01,1.633397320775909600e+00
-1.759185888634032358e+00,8.276257228406649347e-01,4.754958390541329516e-01
-2.609218801304694413e+00,1.385328091677407780e+00,2.946763594761100391e-01
-1.433328501744713934e+00,1.429834485674925881e+00,-2.824853027714419595e-01
-3.841931965433035279e-01,-6.428008339121429326e-01,-8.295512316330069247e-01
-9.833139606750939121e-01,-1.263047430437028495e+00,-7.407835229000714339e-01
-1.308828236597471273e+00,-8.595979491665738381e-01,-8.024454652446506575e-01
-1.510332405896807506e+00,-5.220257735488336159e-01,-9.291514437508010538e-01
-1.683701475906963951e+00,-1.065674084354364948e-01,-1.259371241505515160e+00
-8.924875861405107136e-01,8.472797194712501992e-03,-1.419260952100123818e+00
-3.706292970362939920e-02,-1.670039544695113842e-01,2.443847347031066503e-03
1.876257377904494705e-01,-3.006701840193266029e-01,3.366694533868207911e-02
1.940958303099124815e-01,-4.612461165478175529e-01,1.923802754752063915e-01
2.286029904137151514e-01,-6.451045789758912408e-01,-1.162235313622108218e-01
6.240628877396812157e-01,-5.720219430174113828e-01,-2.881711416521821612e-01
6.899892092448155489e-01,-6.080485945462394959e-01,-4.798231246150636564e-01
8.678677376776279262e-01,-2.519974425660935768e-01,-8.911776497385447138e-02
1.230228443006597810e-01,5.055425565876997540e-01,1.075828507883048735e-01
-8.741066414829453679e-01,9.426169126183937541e-01,-6.329990236180127287e-03
-2.502818877313874313e-01,5.345599412204429246e-01,-1.817577260479838475e-01
1.940432620335881264e+00,-4.827640757602739696e-01,-4.098775032114748695e-01
1.486790906187168249e+00,-5.076151129373024373e-01,-3.624301580687461777e-01
7.384658872883679281e-01,-1.789638224600338945e-01,1.150332603561713546e-01
9.668307437139598282e-01,1.313065233596692194e-01,4.262349073718578185e-01
9.474694820079910818e-01,5.242175963597861532e-01,9.259025069431143784e-01
8.976693759490939062e-01,5.832816985260961262e-01,9.622232535864635450e-01
8.013532259434514859e-01,6.611678880217530807e-01,4.739763476291075639e-01
7.496415016401677400e-01,1.082017996901369239e+00,-5.952554570645739451e-01
1.449783937609936846e+00,1.487722207383151751e+00,-8.164639990368204314e-01
2.428826573850498161e+00,1.744614289917285177e+00,3.332028194783670516e-01
2.453187452503324373e+00,1.870094872112931128e+00,6.787645790405957280e-01
1.373907398063507035e+00,2.340892134608705266e+00,-7.465808850990304779e-02
1.201420613396913861e+00,2.441472663774902685e+00,-1.523482145958792999e-01
1.101771385426699501e+00,1.992389423901266055e+00,-9.222892244119766936e-01
7.729105399263719312e-02,6.220042219380338411e-01,-1.057965103911019167e+00
-3.576266045315691366e-01,-1.097044229903276630e-01,-6.043233897623061512e-01
-8.757731804652313379e-01,-2.980723438410573523e-01,-1.905315636311950278e-01
-2.217056457704258965e-01,1.034655191850102490e-01,7.613562903685893168e-01
-2.807880051163660351e+00,3.514857324310920461e-01,1.138680322299090664e+00
-6.508184782067456098e+00,6.301408534397828776e-01,2.727662734442921622e-01
-3.779227198574254043e+00,2.082123958069226621e-01,3.180569210805332392e-01
6.087699417845867655e-01,3.543151602580835169e-02,-2.531381627661457578e+00
6.087699417845867655e-01,3.543151602580835169e-02,-2.531381627661457578e+00
1.538110503671090923e+00,-1.892571514682704903e-01,-2.695731780826302160e+00
1.549090054613209810e+00,-3.866930050167324828e-01,-2.413106375771576939e+00
7.258688132163831908e-01,-1.300005383161839667e+00,-1.038848921467151243e+00
3.399670071123511161e-01,-1.784478068482842295e+00,-9.255732865241284024e-01
-6.314291561506626405e-01,-2.644853326014161343e+00,-5.385931316668525204e-01
-1.621059216513981216e+00,-3.474005485553828709e+00,1.962525278164001241e-01
-1.742373451253912631e+00,-3.794324081119667902e+00,9.572726524920258662e-01
-1.458375602331422938e+00,-3.713006781954598878e+00,5.314229266655517980e-01
-1.135802277554256001e+00,-3.411559289570527120e+00,-1.867083271424214430e-01
-7.849958217830685925e-01,-2.954339418195141231e+00,-1.128155804576708610e+00
-8.989576786599737801e-01,-1.609834586309761173e+00,-8.781749572338198861e-01
-1.364363197389528493e+00,2.492841277111245368e+00,3.540800201854571672e+00
-6.116267517729122583e-01,7.270906571029833287e+00,4.161684004460918906e+00
4.183152947820954815e+00,2.977510025841928698e+00,1.862889541807165594e+00
4.183152947820954815e+00,2.977510025841928698e+00,1.862889541807165594e+00
2.775172587051449646e+00,-2.121216974609438921e+00,-2.741022428462542848e+00
1.817157751499142826e+00,-2.641667295606850097e+00,-2.735385605434222711e+00
-2.219507250325267189e-01,-1.526311573785784415e+00,-1.163215630670511869e-01
-3.990877649324566345e+00,1.288913909966924898e+00,2.200902860096687785e+00
-5.442089991928666493e+00,2.751301866922824413e+00,-3.500291474064420871e-01
-3.458271396926952956e+00,3.513877007262516949e-01,-1.769087090822907715e+00
-3.032190083451756779e-01,-1.631548608931898459e+00,-5.278096441344142242e-01
-8.506770640261021033e-01,-1.200307139339205298e+00,-2.363208238007839856e+00
-1.031153432637184064e+00,-1.061837356252212983e+00,-2.473493905953231486e+00
-1.155653697784426504e+00,-9.204756378724302524e-01,-2.423252657222553008e+00
-1.076689159535525686e+00,-6.296155696111160882e-01,-2.423791831599174884e+00
-3.381673111207599280e-01,4.229373536463274658e-02,4.717706342701997180e-01
-2.692020067655747639e-01,1.127295152924231714e-01,2.917318559069954631e+00
-4.157103896494755979e-01,1.840475805637767359e-01,9.601155719323960502e-01
4.971608458238500061e-01,-8.014786398096258868e-02,-3.700766310462934028e-01
6.796468643841587776e-01,-3.805660234642106454e-01,-9.928720518970278741e-01
7.640031463992786875e-01,-6.220181124859891497e-01,-9.519928309786023224e-01
1.113633221712381660e+00,-9.316512522242300642e-01,-6.032450410090623993e-01
8.354682592278928066e-01,-8.420502740001514219e-01,-1.994524487716667349e-01
7.630228293508751758e-01,-4.366401586328900741e-01,-5.952064412121538250e-01
1.366996162872262666e+00,9.562298279778236321e-02,-7.042667128470415649e-01
9.007573746515650237e-01,4.862303107341511277e-01,6.210239048896303293e-01
7.568468319459332738e-01,3.692784868596152847e-01,1.158384694972000695e+00
7.503767394264702073e-01,2.043401434657289018e-01,1.177696940825549543e+00
7.139089452258605695e-01,5.489215859795539831e-01,3.108515907747675944e-01
1.051530136696020801e+00,9.600175402275555880e-01,3.055088628609685664e-01
1.062656735195400381e+00,1.032659033514253810e+00,2.128198859344190563e-01
8.091467464782592378e-01,1.267395950754468315e+00,-2.030306059983394695e-01
1.042266140588608003e+00,1.414933666539192947e+00,-2.841518417537278740e-01
1.601438984997956005e+00,1.485075351352462381e+00,-3.389039090969668804e-03
1.401601354680905409e+00,1.954353122423210687e+00,-3.220901115269427795e-01
1.257543764418013410e+00,2.049836002937710511e+00,-1.932764513667247774e-01
8.663972621050227696e-01,2.081304180191462461e+00,-1.118611204968153333e-01
2.213976601079495343e-01,1.128681088405375066e+00,-7.976419117074735610e-01
-4.525703106694466960e-01,1.418939474824268687e-01,-2.125396813678532837e-01
-1.631695656489159152e+00,2.096828713795279020e-01,4.563796566102650276e-01
-1.759234904486452589e+00,6.599915075636689776e-01,8.434578431723812608e-01
-2.169007430719108953e+00,6.212689841517312628e-01,1.412629921475444750e+00
-4.088713290755234375e+00,1.231208760055001183e-01,1.592125973038122977e+00
-4.166991607070253067e+00,-1.820518211625049010e-01,5.038760176054138951e-01
-7.590664358527964284e-01,-7.396561582944073399e-01,-5.485923655605681182e-01
9.453114243115987719e-03,-9.499831810293752898e-01,-1.742765578073274035e+00
-1.887804845574473853e-02,-4.834012818417363078e-01,-2.696368986907764054e+00
4.321658255146988981e-01,7.988889417090640210e-02,-2.782146728643069444e+00
1.578793661179835439e+00,-1.186878155965982208e-02,-1.362402563292721469e+00
2.030817852198683049e+00,-5.949123460976327715e-01,-3.519897815032490551e-01
6.044565467716115359e-01,-1.964366246864881704e+00,-3.185119543002700726e-01
-5.586896311591239561e-01,-2.907774358395975867e+00,-9.529376237879642886e-02
-9.228283987885986805e-01,-3.307008476358295201e+00,4.175100856410667860e-01
-1.488912478389191385e+00,-3.497189983748571152e+00,2.851672841065962527e-01
-1.452640747598262339e+00,-3.289607848749133368e+00,-2.394984001989491351e-01
-6.986298898187215389e-01,-2.772294542306614318e+00,-7.882798838952203013e-01
-4.124263275373240001e-01,-2.235718005862966429e+00,-6.175086540633331067e-01
-5.462396046443998010e-01,-2.646435324904985453e-01,1.540708343849360284e+00
-8.866546997025099852e-01,5.578193123551534960e+00,4.487247296235715943e+00
4.423428656384649216e+00,1.927982593821156998e+00,9.897211467941813279e-01
4.423428656384649216e+00,1.927982593821156998e+00,9.897211467941813279e-01
4.892692935842019031e-01,-8.679306440780034659e-01,-2.222630773266779602e+00
4.892692935842019031e-01,-8.679306440780034659e-01,-2.222630773266779602e+00
-1.066297798822448906e+00,-3.239527139189093963e-01,-1.377695509247816030e+00
-2.515255412215220421e+00,1.711073955248507417e-01,-3.310109966674145143e-01
-7.417428844461689152e+00,1.343811664677520001e+00,1.202842073117098787e+00
-2.316349083094153105e+00,-9.303768400613053879e-01,-1.138841260404306777e+00
-7.516650421373500812e-01,-1.475580166530904069e+00,-1.531066111470541280e+00
-4.194846102858290626e-01,-1.570719936078462275e+00,-2.232924102275016143e+00
-4.921261035725273403e-01,-1.250989530741665412e+00,-2.717837930267800406e+00
-5.148204432430679711e-01,-8.501869055019003474e-01,-2.798469007498987082e+00
-4.509527875395809571e-01,-3.917416378160104018e-01,-2.709162124389429938e+00
4.454846457596076809e-02,3.788855939339694778e-01,-2.118179351949292868e-02
-5.179574577979590977e-01,9.414405321603096510e-01,3.353510629757085582e+00
-6.626522541423136570e-01,4.726039037613427030e-01,1.822010320888740154e+00
-5.715942919590084187e-02,-1.281343835003131981e-01,4.404481443838039259e-03
8.109603330178056790e-01,-5.378088780281297110e-01,-9.047905650979745085e-01
4.953472592843035094e-01,-7.452439654703072458e-01,-6.232435087964934839e-01
4.288817634025472447e-01,-8.224929488845018621e-01,-2.113277766707276004e-02
3.190372381289366954e-01,-8.093076845834750177e-01,2.839418877960919185e-01
4.037366311109978345e-01,-4.898223585087791987e-01,-3.639496494937716209e-01
7.627777500887743534e-01,-2.591537570194389906e-01,-9.756184718451262894e-01
1.152894919500941251e+00,5.503785699387805930e-02,7.974184661364590310e-02
1.242348850167759311e+00,4.667220014709217990e-01,1.071430572778611534e+00
1.281757595513579373e+00,5.877911569487522803e-01,1.086723518733706095e+00
1.163188248509178013e+00,9.839372762086007196e-01,6.212689841517312628e-01
1.299844445056623776e+00,1.104614304867069574e+00,7.234045289819958369e-02
1.286070990526554825e+00,1.082017996901369239e+00,9.513282427358062121e-02
1.384984980710466385e+00,1.340331539155687590e+00,5.783176058182799145e-02
1.411747636131881700e+00,1.506446263007658271e+00,2.410885411674809631e-02
1.518602194407861594e+00,1.610310854286007620e+00,3.895710497615674228e-01
1.210978704618847823e+00,1.770445644142716768e+00,4.076578993046117705e-01
7.002825382530522003e-01,2.050669272428853329e+00,-1.342123492004148044e-01
8.626720573210895360e-01,1.923620182955761537e+00,-1.865612795851609163e-01
8.147835695065793749e-01,1.443068765828372957e+00,-1.120019173074959795e+00
2.375238755541868862e-01,3.882476217462227930e-01,-1.115068571980522227e+00
-6.224592551577706745e-01,-3.111595764372439565e-01,-9.671522209898146538e-02
-1.389900456500439363e+00,1.562911164805794520e-02,6.698436939001239931e-01
-1.805652916728357482e+00,8.240475656139921723e-01,1.745986733785049871e+00
-2.609708959828895836e+00,3.843263535526088015e-01,1.312000376456827100e+00
-3.280392868494140579e+00,2.655964673775680976e-02,6.790096583026965504e-01
-2.107492535931790645e+00,-1.172038484106143197e-01,-4.061522984275416359e-01
-6.398108669145123883e-01,-2.710155933051211496e-01,-1.298289828327133799e+00
1.257677320361895446e-01,-8.098113347210554591e-02,-2.115384088171438304e+00
2.623749127312152152e-01,5.837718570502979931e-01,-1.746245703595106225e+00
1.067509304584997709e+00,9.071784513186077481e-01,-1.081247633810602071e+00
1.693245676580942494e+00,6.915442249088825377e-02,-1.033702256963032973e+00
6.031331187562667395e-01,-1.402154419605482927e+00,-1.154820428293283685e+00
-1.068013353657154774e+00,-2.462955497682894457e+00,-9.299356973895238632e-01
-1.437788944314949635e+00,-2.752541153781284056e+00,-7.788198243781265795e-01
-2.072936359975567466e+00,-3.489690558328284453e+00,1.327635073188958119e-02
-2.120971895347338432e+00,-3.832262350892882807e+00,3.598674431949418495e-01
-1.009782520981987952e+00,-3.975584703369472006e+00,1.036615825946909236e-01
-5.037428605961086214e-01,-3.320046693102061575e+00,-5.077131446421427885e-01
-6.490748630219254078e-01,-2.789744185768196161e+00,-5.325151659667509696e-01
-1.271331109496037781e+00,-1.149575732084324953e+00,-2.279931664935868491e-02
-2.659509065887792900e+00,5.775432913690316639e+00,4.200161448610756132e+00
3.614765123156614024e+00,3.582610723968980171e+00,3.180582702418710550e+00
5.074457208229404159e+00,7.014099028587161833e-01,-5.468277948734417970e-01
3.927486261597326500e+00,-2.026469331881242564e+00,-3.948724016243216450e+00
3.927486261597326500e+00,-2.026469331881242564e+00,-3.948724016243216450e+00
1.301791587540052364e-01,-7.813821403173541735e-02,-4.364440952232093163e-01
-5.290974118917269209e+00,2.733215017379780232e+00,2.492400134439463955e+00
-4.135327366406820637e+00,4.852009778333274959e-01,-6.535843214445813398e-01
-2.372031091443470796e+00,-1.301769953848965988e+00,-8.553335700060186175e-01
-1.022820737725754103e+00,-2.034507931678151138e+00,-8.205813306401150697e-01
-7.245592757489937030e-01,-2.182388758429816722e+00,-1.079679126533156452e+00
-1.185259272646211892e+00,-1.817465737161619632e+00,-2.090533050994410225e+00
-1.412349716908879227e+00,-1.331914703087373253e+00,-2.219199663597367866e+00
-1.341521810161727446e+00,-4.336501916352594188e-01,-2.137784332727458381e+00
-1.166192106054764199e+00,1.536577520632687044e-01,-1.777370769881917001e+00
-1.049975519966530824e+00,8.989928039644387026e-01,2.476911125074688691e+00
-9.213089073635731818e-01,6.336699948140352978e-01,1.797796489793174191e+00
1.837534854492557101e-01,-2.201506301063589632e-02,7.547746745309073801e-02
4.935336727447570682e-01,-1.945018476772291394e-01,-3.647339031324943748e-01
9.284023154165431668e-01,-6.018725971412974829e-01,-1.059239516073943621e+00
1.598350986295485221e+00,-1.490726064928737715e+00,-3.162082092365218755e-01
1.114662554613205403e+00,-1.099236451648806012e+00,2.140942980973435938e-01
9.305099970706107726e-01,-6.410852790774369536e-01,-8.583370286170280417e-02
1.052020295220222668e+00,1.340514110951989690e-01,-6.834349755684675509e-01
1.297932826812236984e+00,8.640935170412745725e-01,-5.119775238026978981e-01
1.482281447764512317e+00,4.927494191060342588e-01,1.196470012302476293e+00
1.177353829858608147e+00,6.320524716841696700e-01,9.056099440411621293e-01
1.068979780157602866e+00,7.081250746402800722e-01,7.284176375422322103e-01
8.617407561251062553e-01,8.093918257403600602e-01,3.816304816694991997e-01
9.613409682429003844e-01,1.054275024431550634e+00,-2.030796218507596451e-01
1.197842456170241210e+00,1.316852945846424205e+00,-1.165176264767318892e-01
1.437137847685531877e+00,1.560412716522270316e+00,3.588871261465383378e-01
1.519533495603844875e+00,1.762309012640967953e+00,3.894240022043069516e-01
1.425128963842589247e+00,2.471813476422990874e+00,2.301714976911607424e-01
1.075596920234326515e+00,2.138897806785167166e+00,3.043324824028844078e-01
6.150929867467892498e-01,1.416257094554537632e+00,-6.328016000184274459e-01
-1.294578115156578835e-01,2.259561343830257529e-01,-2.390572575271675826e-01
-9.025358358866464314e-01,-6.005136448869113214e-02,4.728979988758637010e-01
-1.729188186952885564e+00,5.188258525935670606e-01,1.037560618756271147e+00
-1.614687155699358501e+00,8.625250097638290647e-01,1.496741124228463837e+00
