-9.390036300872561803e-01,-7.459792032566099351e-01,-1.987662268377843044e-01
-2.421537102387846918e+00,4.715255550080988400e-01,1.221468097036765288e+00
-4.419815373853511531e+00,1.083671044270276829e-01,5.739196707138429776e-01
-3.638600717980773780e+00,-7.529529459136533043e-02,4.313325560235559686e-01
-1.970016561506580388e-01,-5.529057605735433478e-01,-8.190128233626695620e-01
3.663375357144048605e-01,-6.906403058742330847e-01,-1.864717018894667344e+00
1.732150771789182364e-01,-8.931382838353514597e-02,-1.846826232761303865e+00
1.255485098616366146e+00,-1.017638548982594260e-01,-5.163889505205135899e-01
1.806178200557023938e+00,-7.174029612956482893e-01,-6.044704373195668445e-01
1.552570180135042444e+00,-1.153251921015838066e+00,-8.107291443036600542e-01
1.214898612622557217e-02,-2.348062339610005989e+00,-8.667052477674991318e-01
-1.031398511899284776e+00,-2.983699913794826131e+00,-3.733606931584451116e-01
-1.236284775015613180e+00,-3.280637947756241513e+00,4.493703897141800852e-01
-1.374607510545345024e+00,-3.207065153273559677e+00,5.730373853702798170e-01
-1.417300318003316795e+00,-2.954437449899981694e+00,3.234976806991725629e-01
-1.037868604418747953e+00,-2.718230057087161811e+00,-5.529682680393421812e-02
-8.376878631347559612e-01,-2.187241327819414050e+00,2.369356853251447792e-01
-1.379509095787362360e+00,-8.240259319229061019e-02,2.153896657625740563e+00
-1.648753173131379590e+00,3.519772401166316733e+00,3.816220276603530692e+00
1.492917887739690253e+00,4.836436228877038168e+00,3.141860179006773279e+00
3.333414130264813924e+00,2.238350971345700824e+00,1.338959095287922674e+00
2.476469982402907277e+00,-1.371225416728353075e+00,-9.542965760423505195e-01
2.476469982402907277e+00,-1.371225416728353075e+00,-9.542965760423505195e-01
1.160639424183328661e+00,-1.402154419605482927e+00,-1.510332405896807506e+00
-9.689033000635624004e-01,6.528217014969447951e-02,-4.586972922219684778e-01
-3.993573521207675725e+00,1.748731621520579704e+00,5.262762621614335279e-01
-5.109321369848103700e+00,1.815246133254756256e+00,7.250845595776603814e-01
-3.508953788329412848e+00,-9.402780422501806346e-01,-6.227533502722917280e-01
-8.727341976151805625e-01,-1.945348096125854243e+00,-1.445288369735236333e+00
-8.727341976151805625e-01,-1.945348096125854243e+00,-1.445288369735236333e+00
-1.344952919831139404e+00,-1.567141778851789402e+00,-2.502756369848075924e+00
-1.110510097705446064e+00,-8.056805115043821353e-01,-2.677448867873577054e+00
-8.017102274583479682e-01,-9.975420494903229629e-02,-2.589416396926944142e+00
-5.800115269618998370e-01,4.685846038628883603e-01,-8.168561258561819471e-01
-6.618680005035908476e-01,1.062607719342980372e+00,3.112352635849828353e+00
-3.249820468197330836e-01,3.983939031971988065e-01,1.593792512020408836e+00
3.931492069882401852e-01,3.048091493137074920e-02,-3.591951118090146999e-01
4.304992865324129836e-01,-1.302910810068008407e-01,-6.111856091011306225e-01
9.018847392572290067e-01,-6.472612764823788556e-01,-6.500551800703288086e-01
1.775249197679894086e+00,-1.514400721647682024e+00,-4.296308917368050762e-01
1.662267657851392189e+00,-1.467296487471894562e+00,-1.878356917480854538e-01
1.461743805600459245e+00,3.998999030088455642e-02,-7.482339324679379011e-01
1.558010939753681656e+00,3.742781038064731391e-01,-6.199594466843417750e-01
1.256514431517189667e+00,8.596820903234588807e-01,6.154360977137305344e-01
1.296021208567850191e+00,6.402381190383387155e-01,1.143581907541108222e+00
9.067863244992464544e-01,3.161943186885665669e-01,5.046112553917163623e-01
5.051014139159182292e-01,8.781120508334444574e-01,6.763137864195869486e-01
4.013838701948294618e-01,1.295089907371866911e+00,5.073561431272461952e-01
6.927831128327655019e-01,1.438461275700876563e+00,-1.771515961103919089e-03
1.156424060875193893e+00,1.496888171785724309e+00,-3.415494049377519326e-01
1.975724034078407021e+00,1.689520471797009149e+00,-3.583618423178717149e-01
1.398954498650216260e+00,3.238225344864835709e+00,4.059913603223258560e-01
1.104075130490447698e+00,2.892712601155027041e+00,1.919391328034248112e-01
9.786435641472218672e-01,1.786718907146214841e+00,-3.689492664406294198e-01
3.817775292267597820e-01,1.014082025447007762e+00,-1.191533301755994145e+00
-3.473822913757527164e-01,4.564776883151053788e-01,-6.240767782876364134e-01
-1.483079591951190546e+00,1.404724877622418044e-01,8.361054653093550337e-01
-2.548292096746417990e+00,5.160319490056171077e-01,1.615849645609487295e+00
-3.072271559118080919e+00,5.869088716051891197e-01,2.027582805938951349e+00
-3.893385118860839711e+00,-1.667098593549903585e-01,1.509289182448028344e+00
-3.535177269374206510e+00,-7.373524132306591428e-01,7.082721221975406545e-01
-5.088405092478067715e-01,-1.052622375997220416e+00,-8.964088543341246496e-01
1.938997669002317792e-01,-1.046201299330177470e+00,-1.713699177588110745e+00
7.616368938697316848e-02,-5.914812364282204804e-01,-2.223660106167603789e+00
2.463957448422383900e-01,3.881495900413824418e-01,-1.826337606449671247e+00
1.047657884354827207e+00,4.705452379596953283e-01,-1.374215383725983619e+00
7.744925388171960412e-01,-1.429358217698679656e+00,-5.235452649738590036e-01
1.621865103843790346e-01,-2.145675884967106040e+00,-1.522991987434590966e-01
-8.058900665274414121e-02,-2.405999077170651645e+00,-2.539715682762792165e-02
-6.940223996912251447e-01,-3.287892293914427277e+00,3.023228324536572642e-01
-9.389546142348359492e-01,-3.485230115758048530e+00,-1.574103390085358420e-02
-1.042966253070445770e+00,-3.438321944991941770e+00,-2.204802494599215068e-01
-1.022281563349132449e+00,-3.208927755665526238e+00,-3.938983353224980721e-01
-5.901087925604556750e-01,-2.889344397885990290e+00,-3.315011551916162702e-01
-5.687378809052596740e-01,-1.798398570570171717e+00,4.346656339881277975e-01
-1.316033566903236807e+00,5.917971012528183472e+00,4.288733093934010476e+00
2.605038563301024457e+00,2.977804120956450085e+00,2.759928656948774872e+00
2.605038563301024457e+00,2.977804120956450085e+00,2.759928656948774872e+00
3.662800658528385433e+00,7.013118711538758321e-01,4.816228206066547335e-01
2.212078474448487153e+00,-1.175505118014597006e+00,-1.252263942904590088e+00
1.016519326454637800e-01,-5.071249544131006814e-01,-8.270514231595781363e-01
-2.010931306664047291e+00,1.091513580657504645e-01,-5.465336997589207435e-01
-4.672786188194030466e+00,1.077165427511772133e+00,3.027639751254388445e-01
-6.181886252506356705e+00,1.465076883565031185e+00,-8.124446991383661443e-01
-8.209734574594765855e-01,-1.715463748275236844e+00,1.774304404870532259e-01
-3.594401910711155224e-01,-1.911772237218034798e+00,-9.299001731504821788e-02
-6.538294007066822733e-01,-1.532242491928625494e+00,-1.680025286975450838e+00
-1.227903064251763432e+00,-1.098942356534285070e+00,-2.263951136856986679e+00
-1.177171656996883087e+00,-8.249927573579308726e-01,-2.354238337014948002e+00
-7.962204519872885244e-01,-5.893245389217328656e-01,-2.311937656376337191e+00
-1.395550771142138047e-01,-8.887268571175360732e-02,-1.287114213975333987e+00
-7.598151652524777477e-02,2.377689548162877642e-01,1.261108430031307459e-01
-6.833369438636270887e-01,1.361590927492664915e-01,1.814952038140235313e+00
-3.296385527996495979e-01,-6.524704484522959869e-02,1.125544073850483828e+00
3.673178527628083168e-01,-3.632769191732678621e-02,7.453281066271922883e-01
1.954682741776773425e-01,-6.771132907961695431e-03,1.859591988081635561e-01
4.527034676787519141e-01,-4.334051123731585409e-01,-5.092326360671680652e-01
1.198528678104123557e+00,-1.054877105208548382e+00,-5.450142083338953558e-01
1.314794280044776942e+00,-9.738048853055799592e-01,-6.132932907551981172e-01
1.461204631223837369e+00,1.532656252439072997e-01,-8.552355383011782664e-01
1.545953040058318795e+00,1.021385387457613758e+00,5.318150534849132027e-01
1.434540007507262738e+00,9.771240727221964795e-01,1.317196056813365379e+00
1.410620271526217717e+00,5.460296506867637900e-01,1.634279606119472650e+00
1.410130113002015850e+00,3.819245767840202532e-01,4.485861360754572758e-01
1.597370669247081487e+00,4.752997756444522492e-01,-1.918549916465397132e-01
1.849263134834357114e+00,8.485554918240794109e-01,1.803223757798435023e-01
1.310382853326961250e+00,1.355771532668042401e+00,5.607344064128160221e-01
9.568805256726644615e-01,1.498211599801069216e+00,5.862226496713066615e-01
8.428206370909189227e-01,1.437186863537952108e+00,4.144711027910160106e-01
6.813134033664446365e-01,2.368831170488205018e+00,-2.314598004020405331e-01
5.916143934375258651e-01,3.321552293979132209e+00,2.203683272071258747e-01
8.068430014145109297e-01,2.248301189386995969e+00,-1.798951236560172029e-01
3.171746357369700786e-01,1.204459596246964415e+00,-1.006498458869836243e+00
4.101932320170822294e-02,5.700964342250692818e-01,-8.071019712245671718e-01
-1.143399734679382940e+00,9.885802905751385483e-02,4.684375563056278891e-01
-2.965073889875159630e+00,1.243672278183103996e+00,2.428728542145657698e+00
-3.141530958587786859e+00,8.509082527402477281e-01,2.233449386103683487e+00
-3.352446171551796805e+00,-1.812675675237821193e-01,1.154022284106605234e+00
-2.834936801699596831e+00,-8.918503800590484865e-01,2.116790297153763739e-02
-1.602188113332214225e+00,-1.108010289232017165e+00,-3.419905476095335128e-01
-5.006562220835425459e-03,-9.019476456576044354e-01,-1.798643649832272651e+00
-9.431344533039294487e-02,-3.806640551690509966e-01,-2.556526759953007044e+00
-2.740680677685506175e-02,3.910905411865928660e-01,-2.060486333460843422e+00
6.383755166463720432e-01,9.241869521084081773e-01,-6.008922800928940822e-01
1.182500494362726418e+00,3.516817958407727485e-01,-4.468354559362862632e-01
8.993359149313798762e-01,-1.645763206133749046e+00,-8.739105780732646656e-01
2.056145556286534115e-01,-2.438986745849429205e+00,-5.738355295569578240e-01
-5.056054629880752938e-01,-3.288333436586208691e+00,-1.739642055131761234e-01
-8.684208026022052218e-01,-3.796382746921314943e+00,3.732487709056493963e-01
-1.259273209800674920e+00,-3.783050435063028072e+00,2.968820728350179405e-01
-8.820962254274338221e-01,-3.514051436981111554e+00,-2.431745891304621932e-01
-8.267083121926369627e-01,-3.208192517879223882e+00,-6.266746184659056640e-01
-9.782653278758156601e-01,-2.357179288160158315e+00,-4.301700661134270631e-01
-1.644096667151463187e+00,5.906354255504602691e+00,4.818055284219473045e+00
3.497813299282078514e+00,4.960838462319440367e+00,3.944102635567765081e+00
4.429065479412969353e+00,2.994861637598670523e+00,2.443629361281390633e+00
4.429065479412969353e+00,2.994861637598670523e+00,2.443629361281390633e+00
4.009048640024496457e+00,-8.719499439764577531e-01,-8.908700630106449747e-01
2.473970173929478378e+00,-2.056761128676909856e+00,-2.515157380510379959e+00
-1.185112225088951199e+00,-6.725669479445674226e-02,-1.328042450746179437e+00
-3.723447158520095890e+00,9.241869521084081773e-01,-9.238577316894223124e-01
-6.954474118353143552e+00,1.999692785911872051e+00,1.482673574583873721e+00
-1.743353768302316142e+00,-1.588561706359405745e+00,-8.573567115686243911e-02
-7.175009930004886405e-01,-2.145185726442904617e+00,-4.262487979198131272e-01
-1.060808023351389240e+00,-1.873882983297240123e+00,-2.048526465470320801e+00
-1.184033876335707447e+00,-1.718110604305926437e+00,-2.088817496159704135e+00
-1.284810468911585790e+00,-1.413722160776644143e+00,-2.052937892188136715e+00
-1.120852442566102836e+00,-5.913832047233801292e-01,-2.436045794704218892e+00
-5.539841093267873218e-01,5.557703137049998382e-02,-8.655778831618351488e-01
-2.698392128470369911e-01,5.879872203584328716e-01,2.931288077009704729e+00
9.841688638573228842e-02,6.537174784538866135e-01,2.726107718778854938e+00
6.705789316864265714e-01,5.600972003313537950e-01,5.958787725980809746e-01
6.867541629850840712e-01,1.181702749110625228e-01,-1.258047813490170697e+00
1.572029473545851541e+00,-3.453726414265255729e-01,-7.848977900782282413e-01
1.954500169980471380e+00,-1.059043452664262919e+00,1.338553476855182944e-01
8.709557363800989327e-01,-8.788121633152821133e-01,4.152063405773185889e-01
4.959354495133456719e-01,-3.948296365184814083e-01,-3.539639072134346393e-02
8.199792498631177651e-01,-6.583523507427170574e-02,-2.254798664067792779e-01
9.222753338640213849e-01,3.659454088950435113e-01,3.116358444134904038e-01
1.081919965196528777e+00,3.096261944642632602e-01,1.407287193561645777e+00
1.143483875836267982e+00,4.190295770660921737e-01,1.234016155256329794e+00
1.612614599349755595e+00,1.011141074301797449e+00,4.487821994851379781e-01
1.907395935804683917e+00,1.408708653281830703e+00,5.171593136112810907e-01
1.090203644255538284e+00,1.449244763233314970e+00,4.331951584155225854e-01
1.074371523923822291e+00,1.639524302328431604e+00,-2.080792387976174163e-01
1.166276247211649020e+00,1.709273860322339411e+00,-3.016505010677300591e-01
1.350575852311504121e+00,2.423728925198799455e+00,-1.330359687423305903e-01
1.015013326642991043e+00,3.261556890616838622e+00,7.841976775963905855e-01
6.728826767501747685e-01,1.495858838884900566e+00,-7.413717131291134299e-01
5.822388740118938921e-02,2.212015966982688320e-01,-6.087838323325420742e-01
-7.428421887017188086e-01,-2.676825153405493762e-01,4.168728795596045589e-01
-1.963091834701957250e+00,2.492876801350286664e-01,1.371750700557019531e+00
-1.979316081853034870e+00,1.144660256294351974e+00,2.341774419952268538e+00
-2.089797813208107424e+00,6.526881455530628706e-01,1.936658399699527910e+00
-3.219074037116502751e+00,-3.226783017559848865e-01,2.225250247136135451e-01
-3.288186389028948664e+00,-7.955342300534060662e-01,-4.838424245135179436e-01
-6.921597972992584724e-01,-7.389699363605249927e-01,-7.515670104325097300e-01
5.097089040434146234e-01,-5.148694590954882022e-01,-1.619980867760737464e+00
3.987370141641400356e-01,2.015462398777789765e-01,-1.432054089581789258e+00
9.393328505062421563e-01,5.225020415250800632e-01,-6.268706818755863663e-01
1.402385608319628441e+00,8.557473305164661759e-02,-7.552431993640227326e-01
1.299795429204203545e+00,-1.524105860426876680e+00,-1.149624747936744962e+00
5.086795711425909916e-01,-2.245178065380060151e+00,-1.187612033562380098e+00
-5.218297101391529136e-01,-3.125404743141549702e+00,-8.520985237462871398e-01
-9.579237491214435130e-01,-3.595319720293760568e+00,6.577232867389622151e-02
-1.074924588848399365e+00,-3.668794483071601498e+00,5.081403967659690046e-01
-1.142223354221298726e+00,-3.656540519966558378e+00,5.235803902783239261e-01
-6.899540839403506265e-01,-3.386806284098339059e+00,5.822388740118938921e-02
-3.652730775091163062e-01,-3.083643236879561211e+00,-1.327908894802297401e-01
-6.073623726123570377e-01,-1.298534907589234511e+00,7.995396394039050447e-01
-3.175498944314967709e+00,6.935687156328262049e+00,4.454553722671460214e+00
1.557177670262538616e+00,5.855181705577940043e+00,5.621964279762750927e+00
3.861118797420410420e+00,2.360302412167094577e+00,2.792769278070291961e+00
3.519674369461476271e+00,-1.217133068332703627e-01,1.776265038967339283e-01
-3.232174761326067625e-01,-5.826093671401690877e-01,-9.030259944108482983e-01
-3.232174761326067625e-01,-5.826093671401690877e-01,-9.030259944108482983e-01
-2.754158676911149684e+00,1.316482741367060085e-03,-7.166677235093456000e-01
-5.203431806494838163e+00,8.814941446504364064e-01,-1.638669399146202299e-01
-7.978379751171542633e-01,-1.019536675613602617e+00,-3.952707791902629886e-01
-7.978379751171542633e-01,-1.019536675613602617e+00,-3.952707791902629886e-01
-8.774887352999374279e-01,-9.845393569855982463e-01,-2.122246307510263108e+00
-8.774887352999374279e-01,-9.845393569855982463e-01,-2.122246307510263108e+00
-1.083306299612249335e+00,-7.865643290605142113e-01,-2.094503335040444281e+00
-9.698836171119660232e-01,-6.302527756925784264e-01,-2.004461214144583892e+00
-6.633384760761960042e-01,-4.573738642066237925e-01,-1.396762675839263723e+00
-1.631807179807377717e-01,-4.028192204629698070e-01,1.474683990639385378e+00
-6.866700218281990287e-01,-1.547990072168879683e-01,2.493086356373346746e+00
-7.178441039674298141e-01,-2.127847606299541616e-01,1.797306331268972546e+00
4.861812948817309521e-01,-4.696278273116673008e-01,2.585516762424416304e-01
7.453281066271922883e-01,-1.198507044413037320e-01,-5.387401792241129916e-01
9.179129229986259242e-01,-3.345401380416670456e-01,-1.271576188758138715e+00
9.524200831024286495e-01,-6.501041959227490397e-01,-1.221825098551661659e+00
1.118289727692298285e+00,-7.576449761326113919e-01,-3.620380312493848285e-01
9.145308291816338642e-01,4.871481203167557505e-02,5.888695057019960322e-01
1.015650532724453381e+00,4.896614204035633078e-01,7.442007420215283053e-01
1.021091292343092594e+00,5.421083824931498540e-01,1.240045105104011114e+00
9.954069856749213629e-01,1.461583266429820060e-01,1.285286736887832015e+00
1.021434403310033989e+00,6.577232867389622151e-02,4.204020209338570901e-01
1.543600279142150589e+00,7.081250746402800722e-01,-4.942337852265947795e-01
1.817255783203983288e+00,1.240535263628212981e+00,5.321581644518544874e-01
1.061823465704257341e+00,1.351115026688126219e+00,1.571539315021649896e+00
8.673285633010061613e-01,1.252446115766315149e+00,3.967273642149128920e-01
1.244456531821826806e+00,1.457920569111685660e+00,2.572637724661384559e-02
1.392680469540433785e+00,1.793090967960837556e+00,7.035666003652037981e-01
1.149659873241209773e+00,2.170758110858280521e+00,4.948571007601018090e-01
7.826291703189449667e-01,2.852470586318064161e+00,1.945369729816940618e-01
9.184030815228276801e-01,2.443629361281390633e+00,1.872826268235082414e-01
1.900275145590379910e-01,9.756535971495912118e-01,-9.408172166268026215e-01
-1.063209800119977899e+00,-2.977292328741161231e-01,2.743347807217377254e-01
-2.013431115137475746e+00,5.039250334578340151e-01,1.388612153789559267e+00
-1.987256649945102982e+00,1.381406823483793733e+00,2.034445025277775709e+00
-1.853100261871086119e+00,1.065597686340610917e+00,1.845292850788323058e+00
-3.258335734905062342e+00,1.422370584493680978e-01,8.512023478547686706e-01
-2.743522236935971748e+00,-2.476350317006980606e-01,3.721704221524055889e-01
-1.578415424908429676e+00,-3.809091344311519300e-01,3.122240346425324553e-01
2.013501764680982742e-01,-7.837214096201440272e-01,-1.032343304708646659e-01
5.664202452935561682e-01,-6.166753845721901772e-01,-1.696396581683788929e+00
1.933717448554317375e+00,-3.861538306401104959e-01,-2.371884043886210325e+00
1.533159902576653355e+00,-5.536409983598460371e-01,-2.039115421805647532e+00
7.000374589909512668e-01,-1.257361591556288127e+00,-3.426277536909957955e-01
-1.626058833460839015e+00,-2.699751080724756225e+00,-7.735396039301263571e-02
-1.158447601372376567e+00,-2.662597064590264129e+00,-1.890744436529780081e+00
-4.435513938241346654e-01,-3.255590847169532509e+00,5.420593666407296229e-01
-5.673654370374948686e-01,-3.437341627943538480e+00,1.270630997014199792e+00
-2.823872710666016084e-01,-3.342986112034703083e+00,1.053000612268626179e+00
7.645778450149420813e-02,-3.222113019966553527e+00,2.708546551999053698e-01
-2.153826008082233845e-01,-1.289712054153603127e+00,1.911058633122818540e-01
-1.363873038865326848e+00,5.439527277054862608e+00,4.152616071763186589e+00
-1.363873038865326848e+00,5.439527277054862608e+00,4.152616071763186589e+00
1.046334456339482299e+00,5.396491358629948998e+00,4.734091129023714650e+00
1.896563432419825501e+00,3.678926873974622591e+00,4.164526923901289202e+00
