3.727354536165754517e+00,-1.145360368776189741e+00,-5.340836732441964774e-01
2.099930204111128518e+00,2.519835520181382682e-01,1.655209375102887126e+00
-4.185911726104439623e+00,1.280532199203075150e+00,2.745798599838386589e-01
-2.474964381525837087e+00,6.274449815566731647e-01,-2.399885587231508910e-01
1.160835487593009363e+00,-1.810603517822795050e+00,-2.264196216119087612e+00
-1.282163612880896197e+00,-1.246725151581110413e+00,-2.376589565718547181e+00
-2.432271574067865316e+00,-6.098131652333657060e-01,-9.942935116172127996e-01
-1.055759390552111432e+00,8.969206465494126979e-02,2.118066069506593152e+00
-7.425971094396177641e-01,-1.304381285640613675e-01,1.696235643578573038e+00
-1.545427756229652339e+00,-6.820625317007026345e-01,4.222156074734035314e-01
-1.186778764071237280e+00,-4.626185604155824138e-01,-3.327755673545407245e-01
-1.023997118183838317e+00,-3.370889623675161206e-01,-4.934495315878719701e-01
-3.586559374323927685e-01,1.171409420102388632e-01,-5.633461371390405814e-01
5.050523980634979981e-01,1.661567944304131461e-01,-4.216903236447368530e-01
1.660587627255727949e-01,1.054261532818172170e-01,-1.382941565646678833e-02
4.261368756670174673e-01,2.688926609131937935e-03,3.491329715149237289e-01
1.559873542145648218e+00,2.278542610140339014e-02,4.634379393587700902e-01
2.388192432194173431e+00,-1.636218606525193520e-01,5.300014669453667615e-01
2.310453290255777059e+00,-7.243141964868928806e-01,4.295679853364296474e-01
8.779650032761838752e-01,-5.270253904956914148e-01,3.118319078231710506e-01
4.000114263270646009e-01,-3.276779187028426299e-01,4.252055744710341867e-01
2.400236840276157857e-01,-3.436570865918194273e-01,-2.786130504302481992e-01
5.557347894659582233e-01,-3.236096029519681672e-01,5.187768367411468295e-01
6.120540038967384744e-01,-5.714827686407893959e-01,5.488235542747136320e-01
6.000941359062159641e-01,-1.646511935533430115e-01,5.516174578626635849e-01
3.135474626578771962e-01,6.312547264320682305e-02,5.092187455192128676e-01
4.852009778333274959e-01,-3.064185303658656725e-02,5.504900932569996019e-01
-4.037505216589530876e-01,-2.129318081872146884e-01,7.920267223702397164e-02
-8.955755848429817201e-01,-6.631914285189355329e-01,-4.073286788856257945e-01
-9.545906711568715730e-01,-1.196532918702851722e+00,-6.447124521565298361e-01
-9.720403146184536380e-01,-1.625568674936637370e+00,-8.291591048136456310e-01
-1.052083201620598318e+00,-1.908635222663143782e+00,-9.213089073635731818e-01
-9.452776591970385445e-01,-2.150185343389761972e+00,-9.200344952006487276e-01
2.303675611008414448e-01,-2.243560542250194079e+00,-8.111702869754416900e-01
-3.149337970735973102e-01,-1.845404773041118940e+00,-2.033737169652806986e-01
-2.671923568163476204e-01,-1.404899307341012538e+00,-3.667435530817215183e-01
3.262915842871224603e-01,-5.377598621757095909e-01,-1.245254676008505035e+00
1.178726273726373064e+00,-1.647627168715620066e-02,-1.369411830188806523e+00
2.805905526518898352e+00,1.099222561100850593e+00,1.341507919613772026e+00
2.049100765151407710e+00,1.425472074809530421e+00,1.030355288450505613e+00
7.135658342589193959e-01,1.966116927004052606e+00,3.512896690214113438e-01
-5.225784395388342191e-02,2.199236321114401704e+00,-9.946856384365742043e-01
-3.012093583959485343e-01,2.248252173534575959e+00,1.018150341197882280e+00
1.077851649445654481e+00,2.498576131844405968e+00,3.613000552469488369e+00
1.268670362917392991e+00,2.186835310452097669e+00,2.923347508917636173e+00
-2.275030079693850932e-02,1.534091203772636636e+00,2.374748597017666829e-01
-9.317982997814905355e-01,1.446058732826003501e+00,-1.028261497344393760e+00
-8.721460073861384554e-01,1.302148190120371751e+00,-1.646890570739413029e+00
-3.992900790887172757e-01,1.279110739482890002e+00,-1.454209254875707957e+00
1.247383991353658850e-01,2.482093313817848590e-01,-5.483472862984671847e-01
-5.760057186768241522e-02,-8.818646377787116297e-02,-2.961607255966705599e-01
-3.220901115269427795e-01,-6.033430727139027505e-01,-2.788581296923490771e-01
-5.468277948734417970e-01,-3.489017828007781041e-01,8.735045607059480632e-01
-8.489615091913960132e-01,-8.103014932452570762e-02,2.046600956677979255e+00
-1.079139952156534354e+00,9.640723643650514485e-02,1.335135858799149311e+00
-9.971364310575828727e-01,-3.524934316408294410e-02,1.302771904588455598e-01
-1.022869753578174334e+00,-4.271800991157964078e-01,-9.767948523032106145e-01
-1.209129992774836682e+00,-6.586819700962796009e-01,-1.278340376392122613e+00
-1.428230853093015673e+00,-1.119087871878976514e+00,-1.917163980984254001e+00
-1.149918843051266126e+00,-1.546408073278055850e+00,-2.097738381300175980e+00
-7.572038334608297561e-01,-1.586797135672279424e+00,-1.653507710816136678e+00
-1.898453416973125696e-01,-1.647331713411194665e+00,-1.487834129635947411e+00
1.710093638200103905e-01,-1.875108379607744569e+00,-1.152369635672275017e+00
-4.113124545450386194e-02,-1.291231545578628515e+00,4.075367088348992084e+00
-4.026231570532891046e-01,-6.521628617243963033e-01,2.010182178329789515e+00
4.618204162289043513e-01,3.415845302422168550e-01,5.443140958520577000e-01
8.869349042690758411e-01,1.337586651420157979e+00,4.169218954120247345e-01
1.343615601267839299e+00,4.053051383884433978e-01,1.407581288676166720e+00
2.710017027571658965e-01,-7.744083976603109987e-01,4.580952114449710622e-01
3.916787314156349731e-01,-9.787064705475972959e-01,4.562816249054246764e-01
-1.889140405013292889e-01,-8.105820967463995830e-01,5.486274908650329296e-01
-4.513449143589423063e-01,-1.132825802170003698e-01,8.264493423825807206e-01
1.083180885746074795e-01,1.225389365230379113e+00,8.554667270153240022e-01
1.402532655876888912e+00,1.840930439922927597e+00,1.309892694802759383e+00
8.817392239125373399e-01,1.756623173760227807e+00,7.871251371282222964e-02
-7.727908745304451488e-01,7.359660788149390287e-01,-6.624071748802127235e-01
-7.212275579743262707e-03,3.816291214795948256e-03,2.604632944868284228e-01
4.233100101437113238e+00,1.561147954308572672e+00,-3.063560229000668600e-01
9.087469585960533669e-01,1.233427965027287687e+00,5.227961366396011167e-01
-2.203332019026610078e-01,1.066515495923215789e-01,6.268077754752109376e-01
3.652101711087408220e-01,5.454769846967631036e-02,-5.662025481927893122e-02
2.577184067512986454e-01,6.262686010985890617e-01,-7.794570304595889176e-01
-3.610086983485611967e-01,1.032315922547312415e+00,-1.602188113332214225e+00
-7.478908215009967275e-01,9.981028575580309647e-01,-1.656889804633128627e+00
-6.616719370939101452e-01,6.741080730606791027e-01,-1.810162375151013414e+00
-7.996025458042804734e-01,2.816381427323437214e-01,-2.105629933539824084e+00
-8.987616152502930778e-01,1.042497728237330307e-01,-1.535624585745617443e+00
-6.448594997137904183e-01,1.989349080861310681e-02,1.147944318406503683e+00
-6.624561907326328436e-01,-7.549135800104603278e-02,1.041775982064406358e+00
-1.058811865015540504e-01,-5.238883759408002883e-01,8.288511191511692688e-01
1.080730093125066155e-01,-5.524156020493417030e-01,4.550562285949202868e-01
8.459441600324313359e-02,-4.629126555301034118e-01,-2.328947517356042690e-02
1.600788287303115398e-01,-5.917753315427416450e-01,-8.294176756891251390e-02
4.848088510139660356e-01,-8.284728828797631728e-01,-1.006364902925954152e-01
4.366262680849347655e-01,-9.465520713599629987e-01,-1.897608016058508970e-02
5.380890825946955669e-01,-1.272899616773483400e+00,1.806164708943645558e-01
2.955586448196731997e-01,-1.578219361498748974e+00,4.265780183387990476e-01
-2.382730038884447732e-01,-2.147587503211493054e+00,4.919651654673115604e-01
-6.063820555639536369e-01,-2.282430113219392265e+00,1.512546151047755930e-03
-1.006400427164996003e+00,-1.897704687573444904e+00,-7.012767458494110207e-01
-4.893321999845773873e-01,-1.488128224750468576e+00,-8.333254522693603894e-01
1.333161733088963630e-01,-5.003117509266964413e-01,-9.299847132419440943e-01
5.444966676483596613e-02,-2.107260948283068425e-01,-7.423030143250968216e-01
1.027792972511278047e-01,-8.021513701301296040e-01,-1.615631948508720328e-01
5.165576317688603397e-02,-1.366127768076654814e+00,-1.113354377335720735e-02
8.696813242171744784e-01,3.214745391365667754e-02,-6.180968442923751027e-01
1.822304416003261318e+00,1.143385844131427520e+00,-7.225496257997665595e-01
1.884750611986563351e+00,1.207694642506696114e+00,5.639204368201273798e-01
-2.691664825265331976e-02,6.742061047655194539e-01,4.102067236304608455e-01
2.440429839260700451e-01,1.206224166934090736e+00,-2.523405535330348060e-01
1.501936804585002116e+00,1.952882646850605752e+00,-4.021329985290873488e-01
2.181884709357659879e+00,3.230039697510666663e+00,1.272836710373107749e+00
-4.580110702880859641e-01,1.949794648148134746e+00,1.866173603919317303e+00
-9.372880752525499792e-01,9.450677052394024225e-01,1.258328018056735997e+00
-7.764670634619582623e-01,6.720003914066116080e-01,2.455624753510954605e-01
-4.154162945349545999e-01,9.084038476291120823e-01,-6.478004508590007315e-01
-3.125810361574289931e-01,1.402042497352687045e+00,-1.499597934216789330e+00
-3.936667476737758242e-02,4.811326620824530331e-01,-1.505773931621731343e+00
-6.182438918496357960e-01,-3.663024104099399381e-01,-3.846343392150851082e-01
-6.970613825412759201e-01,-4.208570541535939236e-01,-3.028268815258142732e-01
-1.055710374699691201e+00,-1.156843569855889181e-01,9.986910477870731828e-01
-1.541653535593298763e+00,5.631226915680258988e-02,2.328932266618182645e+00
-1.498323522053864876e+00,-1.558773559701318312e-01,1.536640028098485544e+00
-1.521360972691346625e+00,-5.846680329418163513e-01,4.386224264207833068e-02
-2.114207707713354534e+00,-1.137125705569600687e+00,-1.436367484594764488e+00
-2.276156084109610234e+00,-1.392792391793229667e+00,-1.691494996441771814e+00
-6.367228682120413819e-01,-2.652450783139288060e+00,1.512181117740818648e+00
-9.592961929892082074e-01,-1.840307124389420679e+00,-5.655028346455281962e-01
-4.113479787840800816e-01,-1.172907277836327866e+00,-1.661216691259482237e-01
5.763704633348515349e-01,-4.723727150471970782e-01,-1.453879635522145053e-01
6.357286606156826725e-01,2.543228213209279900e-02,-5.135460310801435169e-01
1.114060872770784721e-01,3.242329184854751412e-01,-1.165750963382982563e+00
7.111640574903308476e-01,-4.854599476433835714e-01,-2.112933295550429857e+00
9.994262855733756501e-01,-9.577276857117628106e-01,-4.893321999845773873e-01
6.869502263947647736e-01,3.454567825834106154e-01,4.251565586186140111e-01
1.058735467001786557e+00,2.691453511117791741e+00,1.902102223743304954e+00
1.952833630998185299e+00,3.217932781962883571e+00,2.244625000455483299e+00
-5.549289021361492047e-02,6.382284690891115719e-01,4.132127445451554415e+00
2.073461643804234367e+00,2.040473975125457251e+00,3.426138631430404868e-01
2.117232800015450334e+00,3.183082510892139894e+00,-6.942184631009057361e-01
1.268131188540770893e+00,1.919257772090366077e+00,-9.219461134450355200e-01
8.179205840614705014e-01,6.904289917266927430e-03,-1.021791404824930583e+00
6.983219041562452878e-01,-1.152075540557753630e+00,-6.070682774978359841e-01
7.743945071123556900e-01,-1.206973295268348956e+00,-3.820855148892360886e-01
3.993252043931821427e-01,1.852104694084822506e-02,-2.787110821350885503e-01
-1.414666953586005693e-01,7.906187542634333099e-01,6.518413844485414221e-02
-1.241676518781832383e+00,9.503614173007813859e-01,-4.623244653010613603e-01
-1.751882526623426362e+00,6.111227027007550827e-01,-1.152369635672275017e+00
-9.119958954037401533e-01,1.519912130809827622e-01,-2.636275551840630893e+00
-2.102787014099453788e+00,1.528734984245459227e-01,-8.408248776896470877e-01
-5.972651070138010887e-01,2.299264184290598645e-01,7.970398309304762563e-01
7.562096258644709357e-01,-4.832542342844757810e-01,6.146518440750077250e-01
1.095595388021757488e+00,-1.016301629353871139e+00,9.736439472003640683e-01
1.302295237677632445e+00,-1.332453877463995129e+00,8.330664824593042583e-01
1.467723739595720556e+00,-1.577288060302765693e+00,9.864370846820293970e-01
1.230094887062715747e+00,-1.333826321331760045e+00,6.704808999815862203e-01
6.144557806653270227e-01,-1.370784274056571439e+00,-1.645041459960825125e-01
-5.715942919590084187e-02,-1.684142618578745587e+00,-4.782546173376180376e-01
-7.092173139414792438e-01,-1.708160386264630848e+00,-5.476610643645847265e-01
-7.754867464135548616e-01,-1.336865304181810821e+00,-3.342950587795661677e-01
-4.281604161641998640e-01,-9.861568801154638741e-01,-1.807774089995803635e-01
3.896200656139876539e-01,-3.369419148102555939e-01,9.498577671632008057e-02
6.146518440750077250e-01,1.643432078908666771e-01,4.129516113659906229e-01
4.784858060517635514e-01,1.660942869646143266e-02,6.355325972060019701e-01
3.462410362221334248e-01,-3.098361484218992157e-01,3.095771786118430846e-01
7.619444805976314239e-01,-3.880654488844973438e-01,-4.267879722964350586e-01
8.102250952315031007e-01,-6.242728416973172267e-01,-6.142736078036016290e-01
2.826674756331673533e-01,-1.216041227966081273e+00,-2.354791003004948757e-01
2.826674756331673533e-01,-1.216041227966081273e+00,-2.354791003004948757e-01
5.525487590586468656e-01,-3.906632890627665944e-01,-9.485261970701486245e-02
6.217101268235127876e-01,2.499248862164909768e-01,1.847338024976591941e-01
-2.293521187479730383e-01,2.183586772578987312e-01,1.228267808909790787e-01
-7.101976309898826445e-01,2.263972770548073332e-01,-3.774780247617396944e-01
-4.596285934179517585e-01,9.094331805299357141e-01,-3.587049532848129441e-01
1.998810500568309223e+00,1.701039197115750135e+00,5.665182769983965194e-01
2.172914808364768025e+00,2.737234317278234741e+00,1.351801248622008567e+00
1.728046931799266162e+00,3.348903139629589187e+00,1.289109973376605600e+00
2.229171515329749220e-01,1.690647836402673132e+00,1.289502100195967005e+00
-4.286015588359814443e-01,5.524017115013863943e-01,7.110660257854906074e-01
-4.546779923235141907e-01,4.819169157211757870e-01,-9.166658929970353253e-02
-5.335444988675746014e-01,4.432924240140784788e-01,-9.257693499338091048e-01
-4.914398816386448265e-01,6.905639078604790260e-02,-1.093060454243863999e+00
-3.166493519083034558e-01,-1.818067419004040230e-01,-5.475630326597443753e-01
-1.302420651543806651e-01,-1.154882935759082158e-01,1.528734984245459227e-01
-3.492448937677193332e-01,8.415327333146158106e-02,1.422188012697378712e+00
-1.044093617676109753e+00,1.127295152924231714e-01,2.350940384354841317e+00
-1.359216532885410222e+00,2.974567714506813620e-02,8.307627373955560612e-01
-1.622431660381746132e+00,-3.165513202034631046e-01,-5.805997171909418331e-01
-2.100336221478445342e+00,-6.013824386170958380e-01,-1.685711125856191206e+00
-2.083474768245904940e+00,-6.720632978069870367e-01,-1.750166971788720272e+00
-1.591747736766716992e+00,-7.088742029745379591e-01,-1.380930555507547508e+00
-1.427495615306713095e+00,-7.316175584974987656e-01,-1.008802203933584440e+00
-1.544104328214307653e+00,-7.579390712471324454e-01,-5.391323060434745074e-01
-1.243588137026219176e+00,-7.705361453191171828e-01,-2.458704610135717950e-01
-5.711886735262684534e-01,-5.121735872123786004e-01,3.857968291252140691e-01
1.258867192433358095e+00,-2.354300844480746446e-01,1.143728955098368694e+00
2.344372260130537899e+00,-3.700766310462934028e-01,1.096183578250799595e+00
3.176612418372676494e+00,-1.145752495595551368e+00,5.222079464105590096e-01
2.848598333976870567e+00,-1.443621830752950475e+00,2.904119803155549295e-01
1.379103078420045536e+00,-1.222805415600065393e+00,4.561345773481640942e-01
1.140689972248317918e+00,-7.262748305836997931e-01,5.254920085227107185e-01
1.725596139178257493e+00,3.027639751254388445e-01,1.407630304528586951e+00
3.092256136357556695e+00,1.621878595457168837e+00,1.050010645270995635e+00
3.032358764700104015e+00,1.283767245462806628e+00,9.453618003539235870e-01
-1.660236374211079002e-01,1.156473076727614124e+00,1.478654274685419434e+00
-9.394937886114579362e-01,-6.866700218281990287e-01,9.079136891049104374e-01
-9.126821173376226115e-01,-8.507260798785223344e-01,-4.665888444616165254e-01
-1.579004975327375979e-02,-7.054075690660843723e-02,-1.312504425528984164e+00
8.716909741664016220e-01,7.172420231904325094e-01,-1.727962790642381341e+00
1.247887641491238986e+00,1.727654804979904757e+00,-1.556358291319351217e+00
-2.432726208353025443e-01,1.945138142168218121e+00,-5.681987065286377980e-01
-5.190358065512029606e-01,1.202695025559838538e+00,-2.929256793369390821e-01
-1.113354377335720735e-02,6.975866663699425985e-01,4.229373536463274658e-02
-5.730647675316137557e-02,4.469686129455915369e-01,2.057090349095896276e+00
-3.822815782989167910e-01,5.017193200989261692e-01,7.520432784087561773e-01
-3.724293919624617755e-01,2.826184597807472332e-01,-9.162602745642952629e-01
-1.019830770728123559e+00,1.270421441991140543e-01,-1.263684636518490612e+00
-1.521311956838926616e+00,4.278389388883448857e-02,-1.430632629861604332e+00
-1.702915690055672338e+00,2.008600179438965183e-01,-1.405585529274895329e+00
-4.244842272326868060e-01,3.784934671146080731e-01,-1.472015500917609743e-01
1.044458362334137330e-01,3.610928395054462392e-01,3.242329184854751412e-01
3.609457919481857124e-01,-2.544617268004809030e-02,3.364868815905187049e-01
5.141693466136504354e-01,-4.451689169540003488e-01,1.176801163868607669e-01
8.175774730945292168e-01,-9.275339206209354259e-01,1.805674550419443802e-01
1.218625177596394993e+00,-1.083943505693711673e+00,4.100596760732003188e-01
1.554236719117328080e+00,-8.690580086836674489e-01,4.771133621839987460e-01
1.443460892647734362e+00,-6.221161441908293899e-01,4.921612288769922072e-01
1.262200270397930035e+00,-7.206870234077998871e-01,4.233919879314876900e-01
7.863543751028782003e-01,-9.017025663955035020e-01,2.694822113321404533e-01
8.907581407578493149e-01,-9.031730419681087696e-01,2.808048732412007364e-01
1.500123218045455786e+00,-9.562572101391575430e-01,5.376479399229139311e-01
1.432285278295934772e+00,-1.265890349877398569e+00,6.247491096735635629e-01
1.168972119094758400e+00,-1.445337385587656343e+00,6.245530462638829716e-01
1.285629847854773189e+00,-1.106931940478773413e+00,7.771884107003055320e-01
1.535561679345241792e+00,-3.062579911952265088e-01,5.122087125168434119e-01
7.900795798868114339e-01,4.247154159468324308e-01,1.544237485223612483e+00
-9.380233130388526686e-01,1.465518026236812821e+00,1.952000361507042481e+00
-2.365574490537386831e-01,1.799855155594821454e+00,-7.063743945011090597e-01
-1.911687697126573104e-01,2.409563343849369765e+00,-9.524829895028039672e-01
-7.063253786486889396e-01,3.651134885652383755e+00,-5.697181979536631857e-01
-3.892418293425815579e-01,4.428379257479087450e+00,-5.315348489183474578e-01
-1.341178699194786050e+00,9.159032730493987806e-01,-6.144206553608622112e-01
-1.119185903583816755e+00,3.301148207758960451e-01,-3.392946757264239666e-01
-4.079658849670881327e-01,-5.539841093267873218e-01,1.219213367825436878e+00
1.852729768742810978e-01,-7.946029288574227856e-01,2.333784836007779973e+00
-1.665628117977298039e-01,-5.701238163864032205e-02,1.497623409572026887e+00
5.783176058182799145e-02,-7.554037385346619449e-02,-1.398001563763146549e-01
2.238484527289582582e-01,-1.944038159723888159e-01,-2.065611075624966108e-03
-9.266026194249521453e-01,-1.267129237801281338e-01,-3.792425954488659601e-01
-1.725757077283473606e+00,-1.056361072394531864e-01,-6.800038658990552598e-01
