-1.279222661735685884e+00,-2.048869576437262197e+00,-1.661301231350944319e+00
-2.975821853168556519e-01,7.489552797062852818e-01,-1.912850585971278772e+00
4.998567177069596079e-01,3.158819663944153699e+00,5.500306934055878116e+00
5.041210968675147175e-01,3.367088020877473831e+00,-2.714112725483867283e+00
1.763876159728509224e-02,1.160492376626068411e+00,-6.788765012933912768e-01
-7.665658612730831267e-01,-7.957302934630867686e-01,-2.011680036063728527e-01
-7.510768519083079742e-01,-1.070513162130583895e+00,-3.787524369246642042e-01
-2.922394574030566239e-01,-1.058406246582800581e+00,-1.345394062502921040e+00
1.044765949062036903e+00,-2.892494904054259686e-01,-2.114158691860934525e+00
1.830490063357430364e+00,3.698666770886574473e-01,-1.842757917010429347e+00
2.075618341310722315e+00,5.549505358272355249e-01,-1.107128003888453893e+00
1.061039212065534754e+00,8.801217007826716010e-01,-7.588348482040740972e-02
8.581981231374749552e-02,4.636340027684507925e-01,1.099846275568934217e-01
-1.212659134149089102e+00,-7.654384966674191437e-01,-8.357897365037476878e-02
-8.582255052988089217e-01,-1.047083584673740519e+00,-3.360596294666924333e-01
-9.933131945688093989e-01,-1.102765593023058432e+00,-4.968806412572842612e-01
-1.036545176403403046e+00,-1.166878327988646546e+00,-3.989469681217759911e-01
-4.032113472823312117e-01,-6.379482645225458270e-01,1.084651361318680202e-01
5.768471302456747163e-02,-3.722333285527810176e-01,4.244213208323113773e-01
2.396805730606745288e-01,-1.019109024555199389e-01,-1.459761537812566401e-01
7.151833573887851347e-01,8.376114651210019024e-02,-3.642437446082926189e-01
1.329940178442610810e+00,-4.245467346984856116e-02,-4.972727680766456104e-01
1.464586725040829540e+00,-3.082186252920334768e-01,-1.868063588472617942e-01
1.954059027308689744e+00,-8.171992368231231207e-01,7.947851017191481793e-01
2.296813391669589866e-01,-4.090932495727521157e-01,5.583326296442274739e-01
3.355065645421152487e-01,-3.024837705588730441e-01,5.097579198958347435e-01
4.738783159242672127e-01,1.170784345444400402e-02,4.102557394828809656e-01
4.234900196363280411e-01,1.439526132840741879e-01,5.822523656252724944e-01
1.395411865662585238e-01,1.871355792662477424e-01,7.340544605705522363e-01
5.340697826962411687e-01,5.146595051378521912e-01,5.206884549855336219e-01
5.565680589571011527e-01,8.637504060743333989e-01,-8.627484553348435670e-02
8.421344151570364644e-01,1.187598143014424679e+00,-4.523742472597659381e-01
4.608400991805008950e-01,1.618202406525655501e+00,-1.886689612392284110e-01
7.070467258870363203e-01,3.157300172519127646e+00,1.003739680586351213e+00
8.129686227771281554e-03,4.484649456057447026e+00,1.039570268705498401e+00
2.657079906957870996e-01,2.530093324950577927e+00,9.719149007522792649e-02
6.846464813310165765e-01,9.491850368426971718e-01,1.041923029621666608e+00
4.048639957166618175e-01,-1.292617481059771811e-01,2.259868930558157185e+00
2.706893504630146552e+00,5.557838053183783433e-01,1.941707032498805940e+00
2.138995838490007628e+00,6.653342354774678391e-01,1.414639571424672004e+00
-7.016212170062566429e-03,4.760350134307548831e-01,-6.619660322084311987e-01
-1.120754410861262373e+00,1.095644403874177719e+00,-3.312498251829354867e+00
-8.659700099811964424e-01,1.789561826586584914e+00,-4.640435725596716132e+00
-2.157586737105208652e+00,-3.104243386509412672e-01,5.031897956715314368e-01
-2.157586737105208652e+00,-3.104243386509412672e-01,5.031897956715314368e-01
-2.168223177080386588e+00,-3.533132095185937960e-01,2.629497473658691575e+00
-1.511263707092790787e+00,-7.047568713712433208e-01,3.372283701234012110e+00
-9.104273881262945345e-01,-7.128444870205720152e-01,1.110139604577170674e-01
-6.271647769901075309e-01,-5.168791090447153458e-01,-3.837752126363942473e+00
-2.438117952119244480e-01,-5.406517974684998951e-01,-3.988230793293876975e+00
7.276333839035094009e-01,-9.609137161190741683e-01,-2.840181497908555563e+00
2.070360153488384758e-01,-1.301230779472344112e+00,-1.298240812474713346e+00
-1.419996189886426396e+00,-1.408232385305584478e+00,-6.950517325920487766e-01
-2.825721821444604043e+00,-1.638361812418302810e+00,-2.900827598965689536e-01
-2.501187862570629861e+00,-1.774870961408488101e+00,-5.699632772157641192e-01
-1.790654065887784085e+00,-1.748549448658854644e+00,-1.128498915543650005e+00
-6.648089516488012718e-01,-1.522586369001851070e+00,-4.031623314299110361e-01
-1.995994963289272894e-01,-1.821288973650392995e+00,1.335577001470930725e+00
-2.653297544243809480e-01,-2.400656349256852895e+00,-5.937863416818735599e-03
-6.616229212414899141e-01,-1.005322078411752029e+00,5.027745100872977879e+00
7.665029548727076980e-01,3.116224888191021947e+00,1.599037208229367568e+00
7.665029548727076980e-01,3.116224888191021947e+00,1.599037208229367568e+00
-1.030271147293620793e+00,2.596999963504115883e+00,-2.159204260235074280e+00
-1.361618309653998882e+00,1.934795797307561349e+00,-2.260765106449675432e+00
-6.352523926394362253e-01,9.518184012600078292e-02,-9.185640196280434600e-01
-4.542858655041527860e-01,-1.104886766290504446e-01,3.082402589831197137e-02
-3.143959828868796939e-03,3.737389294298511522e-01,-8.618036625254816840e-01
1.299599365794522843e+00,1.409100780101192107e+00,-2.307379182101261250e+00
1.928766847459879807e+00,1.650699916680231194e+00,-1.248097595448875108e+00
1.888083689951135291e+00,1.381161744221692800e+00,-3.438054943389844392e-03
1.525219334484585021e+00,9.094821963823559452e-01,1.455211205615197789e-01
9.144327974767935130e-01,3.126161614618938600e-01,-5.119285079502777780e-01
7.905562467976345875e-02,6.533118600211465510e-02,-4.865382963966274343e-01
-7.368132388540373778e-01,1.407175670243426824e-01,-4.680593200342217930e-01
-1.007331728360979284e+00,3.116848602659105794e-01,-6.296155696111160882e-01
-1.190062826183388767e+00,3.733958184629099786e-01,-7.535766603817369846e-01
-8.217086952457790527e-01,-8.803941622061062233e-02,-5.423673523032059851e-01
-2.452822707845296601e-01,-5.900107608556153238e-01,-5.571701397340985684e-01
2.303675611008414448e-01,-1.018360295155518402e+00,-1.087668710477644796e+00
2.308087037726229973e-01,-1.005567157673852963e+00,-1.087766742182485258e+00
2.068399519391577734e-01,-7.455380605848282993e-01,-5.519254435251398361e-01
1.231208760055001183e-01,-5.406517974684998951e-01,3.919728265301559711e-01
6.182790171541006075e-01,-1.084237600808232616e+00,6.610698563169127295e-01
6.645009659863249096e-01,-1.224030811910569616e+00,3.034992129117414228e-01
5.204433757234326885e-01,-1.076346048568584735e+00,-4.037995375113732632e-01
1.724663477792369448e-02,-5.485923655605681182e-01,9.626018887924463197e-02
-3.005366280754447408e-02,6.013550564557618161e-02,1.194705441615349972e+00
2.899708376437733492e-01,3.776601976234650881e-01,1.238525613678985726e+00
7.900305640343912028e-01,3.643769016175978925e-01,9.429600235853349277e-01
1.506250199597977790e+00,4.287347158452867180e-01,3.522699860698148555e-01
2.591902314852418066e+00,-6.441377535408664146e-02,4.689277148298295894e-01
7.170949756331719271e-01,2.852162999590164283e-01,1.828712001056925496e-01
1.268719378769813000e+00,7.241532583816771007e-01,-3.856636721159087955e-01
4.877498021591765154e-01,1.781621258494516580e+00,-4.202198480721316409e-01
-3.060619277855457510e-01,3.115587682109559609e+00,-2.092066034032814270e-01
-7.388719046556846415e-01,3.682505031201295242e+00,1.004425902520233560e+00
5.316189900752325004e-01,1.582910992783129966e+00,2.990877861939257309e-01
6.585210319910635990e-01,7.778256167817678701e-01,-8.901973326901410632e-02
2.750210026556201837e-01,6.739610255034186315e-01,6.517568443570797010e-01
2.684528784313168215e-01,1.144366161179831032e+00,1.530365998988703291e+00
4.601894014856598714e-02,1.330136241852291512e+00,1.141131114920099332e+00
3.983448873447786309e-01,7.158205634702473619e-01,9.515868136112856090e-01
-1.558773559701318312e-01,7.080270429354396100e-01,-1.297848685655352163e+00
-5.158497761438917140e-01,8.345859738843297571e-01,-1.501901679280537527e+00
-7.775454122152021252e-01,9.018357234048087756e-01,-1.732374217360196811e+00
-4.060542667227013403e-01,7.489062638538650507e-01,-1.956523710477654054e+00
-4.227686723979807715e-01,1.919881486558449868e-01,-1.428917075026898020e+00
-6.780432318022483473e-01,-7.828526158899595799e-02,-1.756980175275124401e+00
-7.623014821125279061e-01,-2.260190407834011816e-01,-1.318484359524245475e+00
-9.870391654590269237e-01,-1.280008275564313222e-02,1.342684300071856018e+00
-3.190511286768920041e-01,2.552676141302899215e-01,7.289077960664339662e-01
2.896142350634534762e-02,-7.397186657602063120e-02,-2.222140614742578180e+00
4.919161496148913848e-01,-1.650811838933027076e+00,-4.438882540444959446e+00
-1.908256587457160813e-01,-1.932554958644188581e+00,-3.060409722832398316e+00
-1.885891867140182754e+00,-1.642626191578858030e+00,-5.767274648497481282e-01
-2.112001994354446577e+00,-1.385832140749564845e+00,-3.279720138173636834e-01
-1.876186728360988321e+00,-1.348433045352972037e+00,-3.642572362216713738e-02
-1.700808008401604843e+00,-1.449846844010312719e+00,-1.582791327387203795e-01
-1.605129064477424539e+00,-1.324415277667086555e+00,-1.987172109853641289e-01
-1.081394681367862542e+00,-1.305691222042580035e+00,-3.219920798221024283e-01
-2.453312866369498357e-01,-1.584787485723052169e+00,-1.098024546951680003e-01
-1.005273062559332020e+00,-1.915350394444707671e+00,1.208920038817200338e+00
-8.473439860615302743e-01,-1.031643591161385709e+00,7.209440692094934988e+00
2.062517617101156941e-01,3.193803490958778690e-01,-2.117393738120665780e+00
2.062517617101156941e-01,3.193803490958778690e-01,-2.117393738120665780e+00
-5.878540633491277090e-01,3.887685389432145033e+00,-8.152876185787363283e-01
-5.878540633491277090e-01,3.887685389432145033e+00,-8.152876185787363283e-01
-9.055748187366972068e-01,2.869430071255444137e+00,-5.872658731200856019e-01
-5.697181979536631857e-01,1.351997312031689047e+00,-1.612775537454971708e+00
-1.495052951555091714e-01,2.056635714810736149e-01,-1.831190175839268131e+00
8.452714297119275910e-01,-1.345064443149358302e-01,-2.019607112542417759e+00
1.606732697059334747e+00,4.881284373651592623e-02,-1.567828000785671971e+00
1.541737676750183805e+00,8.392424798642461603e-01,-5.445730656621138310e-01
1.223232667723891165e+00,1.006680631731561526e+00,-6.016275178791966605e-01
3.499037335402678528e-02,9.199715888002732989e-01,-8.256789792918132198e-01
-6.771609464586851868e-01,5.357363216785271387e-01,-8.728322293200209137e-01
-5.570230921768380972e-01,-3.570384143025270296e-01,-4.611971006953973773e-01
-5.194279333705644763e-01,-5.245255820222625154e-01,-4.461982498548240361e-01
-6.806900878329377180e-01,-9.258183657862293359e-01,7.283061142240132568e-02
-4.804603306965258280e-01,-1.087031504396182457e+00,2.441410156309103963e-01
-4.358559049941672647e-01,-1.023212864545115730e+00,2.088986177408051204e-01
-3.652730775091163062e-01,-8.058765749140628376e-01,4.282935731735051377e-01
2.381475900222704972e-02,-1.044975903019673025e+00,4.533896896126343723e-01
8.124308085904108356e-01,-1.127126471675885089e+00,2.582440895145419330e-02
1.287345402689479279e+00,-1.178446069159807541e+00,1.569418141754203577e-01
1.640455603524414885e+00,-9.722363780281343404e-01,-1.922115942268596417e-02
1.177206782301347898e+00,-2.378808770690833685e-01,2.355142256049597149e-01
1.227251967622345452e+00,-7.794215062205474276e-02,5.153947429241547695e-01
1.341507919613772026e+00,1.153273554706924220e-01,8.294883252326314960e-01
1.508700992218986459e+00,1.006716155970602961e-01,5.058366517022208075e-01
1.356163659487404027e+00,-9.004906616983776591e-02,4.830932961792600011e-01
4.304012548275726324e-01,1.867924682993065133e-01,3.663375357144048605e-01
-1.425450441118444322e-01,7.021451406450188726e-01,2.374258438493465351e-01
-2.971055184060325191e-02,1.238574629531405957e+00,4.100106602207801432e-01
-5.817760976490260472e-01,2.677189898063520701e+00,-5.083993665760251357e-01
-1.540281091725534068e+00,3.830630937215061760e+00,-1.715624287445875751e-01
5.930223615443322438e-02,3.087648646230060301e+00,8.131170305242934049e-01
9.249221898947108667e-01,1.680893681771058468e+00,2.814420793226630191e-01
1.453705205803550671e+00,5.841149680172391667e-01,2.131495052879816068e-02
1.150297079322672111e+00,3.020777531915563863e-01,1.198381630546862864e+00
8.974733125394132038e-01,7.543960393249244945e-01,1.134023816319174038e+00
1.218331082481874050e+00,5.563719955474205614e-01,1.231957489454682309e+00
2.277563653281839962e+00,1.138141147922468788e+00,-1.685234458945367719e-01
1.019130658246285570e+00,1.410424208116537015e+00,-2.568990278081110246e-01
-1.391629502948524000e-01,1.590949592580038541e+00,-1.052622375997220416e+00
-1.901773003324319200e+00,9.980538417056108447e-01,-1.760901443468738448e+00
-2.047546148421917511e+00,2.212506125506890353e-01,-1.828347256398898280e+00
-2.139352840004903555e+00,1.499190556659567818e-02,-1.770851661510033814e+00
-2.050536115419547833e+00,-2.681861654781297552e-02,-1.303828619650613252e+00
-1.556799433991132853e+00,5.391049238821404854e-02,2.225250247136135451e-01
1.985072570277281734e-01,-4.199747688100308185e-01,7.270942095268875249e-01
4.906417374519667640e-01,-1.329708989728465296e+00,-7.636739259802928226e-01
6.926850811279251507e-01,-1.791046192707145712e+00,-1.988972204779808850e+00
6.186221281210417811e-01,-1.795408603572540951e+00,-3.346123126589594321e+00
7.336978579902324327e-02,-1.558122862006477538e+00,-2.905519629184647901e+00
-1.768106773774503981e+00,-1.055808406404531663e+00,-1.346031268584383378e+00
-2.632844442171218269e+00,-1.030467210703301273e+00,-5.866286670386233748e-01
-2.649068689322295889e+00,-9.955679237801374759e-01,1.078279300504057375e-01
-2.457318674654574320e+00,-1.004831919887550384e+00,2.304165769532616204e-01
-1.609883602162181404e+00,-1.274272060641248316e+00,-2.171471714953496501e-01
-6.295175379062758481e-01,-1.903194463044504348e+00,8.357623543424138601e-01
-1.256479306212725078e+00,-1.516704466711430221e+00,3.585453643409350466e+00
-1.446856877012681952e+00,-1.198591584504499208e+00,6.802854196269588982e+00
1.200587343905770821e+00,2.083104275117630133e-01,-5.042218667884884375e+00
9.988736195833751441e-02,3.164505502824893401e+00,3.488843398289186659e+00
-9.616489539053767466e-01,4.471072064937058776e+00,-1.874716252788383164e+00
-9.616489539053767466e-01,4.471072064937058776e+00,-1.874716252788383164e+00
5.386147653579387989e-02,5.193160111177687055e-01,-3.951727474854226374e-01
2.456114912035156361e-01,-3.013073901007888855e-01,-1.055759390552111432e+00
4.683395246007875379e-01,-5.319269757377087515e-01,-1.624245246921292685e+00
4.702511428451743303e-01,-7.970672130918102227e-02,-1.561014797299267842e+00
8.963459479337492208e-01,5.474511104069488265e-01,-9.340040131403983814e-01
9.003162319797833879e-01,7.618464488927910727e-01,-7.435774264880212758e-01
7.941478956376859522e-01,8.513984112644494839e-01,-9.495420383575936540e-01
-2.760287018653575716e-02,4.578501321828702397e-01,-8.845960339008627216e-01
-4.265919088867543008e-01,-3.813992929553536304e-01,1.402274085001409265e-01
-5.864326036289425614e-01,-8.114153662375425125e-01,4.130496430708309186e-01
-5.937359656395485574e-01,-1.289810085858443589e+00,2.341417817371948540e-01
-6.889737668919472258e-01,-1.467002392357373397e+00,-2.555755997927662837e-01
-8.695971830602894359e-01,-1.407644195076542593e+00,2.539441861149452362e-01
1.059163118060189590e-01,-1.140213704272071471e+00,5.574013284482441932e-01
3.901102241381894098e-01,-1.258047813490170697e+00,1.065045020350610522e-01
1.594870860773652588e+00,-7.745554452175714699e-01,-4.137007397002484543e-01
2.642829785516978891e+00,-8.635192173601877741e-01,1.798187256422631095e-02
2.546856746478277866e+00,-1.043652475004328339e+00,5.074541748320865464e-01
9.556551293621601273e-01,-2.840047941964674028e-01,6.635206489379213979e-01
6.864600678705630177e-01,2.568851372601557159e-01,3.246250453048365459e-01
4.205980843435377925e-01,6.885187336722103923e-01,1.175834338433582760e+00
2.116435054763348700e-01,5.375989240704938110e-01,8.927677907070764585e-01
1.474682630449481065e-02,1.852239610218609223e-01,-1.908746745981362292e-01
-4.910967706717036529e-01,3.003131825044301206e-01,-1.115670253822942659e-01
4.297995729851518398e-02,2.690900845127790486e-01,7.405600773290568761e-02
3.379083413107037970e-01,5.410790495923262222e-01,5.411280654447463423e-01
1.082067012753789470e+00,9.536944952653531038e-01,6.897441299827147265e-01
1.329499035770829174e+00,2.055129714999089252e+00,4.310384609090348595e-01
9.765358824931543724e-01,4.040075674606466549e+00,5.953886140738793298e-01
8.397816542408681473e-01,3.291260497183464473e+00,4.803974242961503993e-01
1.037658650461111609e+00,2.536514401617620873e+00,2.748249392459394813e-01
5.674985940468000312e-01,1.043736616161213160e+00,-9.387230265861137846e-02
5.930223615443322438e-02,7.328290642600479021e-01,5.388243203809981452e-01
9.297612676709293700e-02,7.437595993497467806e-01,1.367290257986783608e+00
-3.525289558798709866e-01,8.413501615183136551e-01,9.335489799206615480e-01
-6.120678944446936720e-01,1.161374661969631461e+00,3.134984468054570206e-01
2.301714976911607424e-01,5.878891886535926314e-01,-1.010776329643769816e-01
-1.355357772157594898e-01,4.162846893305624518e-01,-2.343652273082094672e-02
-6.964731923122339241e-01,6.720003914066116080e-01,-2.211112047948039283e+00
-7.230888001763885464e-01,4.802993925913100481e-01,-3.051145726724985519e+00
-9.588060344650065625e-01,1.159645615521546769e-01,-3.315096092007624229e+00
-1.605031032772584298e+00,-4.540407862420519081e-01,-2.429771765594436417e+00
-2.254834188306834353e+00,-3.988979522693558710e-01,8.966890589006903944e-01
-1.199767964962583422e+00,-7.100505834326220622e-01,2.314423574301811115e+00
-4.613441482526579041e-01,-1.146634780939114417e+00,1.356898897273706606e+00
9.011495014709263174e-01,-1.694730042701503070e+00,-2.308751625969025945e+00
2.059884252683846562e+00,-1.980884589130480267e+00,-3.170646374925370381e+00
4.527524835311720897e-01,-1.104481147857764745e+00,-1.774331787031866225e+00
-1.756293953341242053e+00,-9.322884583056922914e-01,-1.321621374079136713e+00
-3.778786055902472629e+00,-1.164378519515217425e+00,-2.635651837372546824e-01
-3.668500387957080555e+00,-1.706885974101706394e+00,1.769402819628514700e-01
-2.247334762886548098e+00,-2.422958562108032066e+00,-1.422509489973233787e-01
-5.592778213881660632e-01,-2.162880449166587393e+00,4.603499406562991392e-01
-5.862855560716820902e-01,-2.057545382315633109e+00,8.122837610331503644e-01
-5.522195386396610006e-01,-2.358551732027923009e+00,1.293472384242001061e+00
-6.541725116736234469e-01,-1.873539872330298950e+00,-1.145556432185870666e+00
1.675647625372195595e-02,1.438069148881515380e+00,3.079561030580731273e+00
3.089756327884127796e+00,3.514331641547677521e+00,-1.725462982168952442e+00
1.213919655764058358e+00,4.591062871661645950e+00,1.369594003050531583e+00
-2.011323433483408696e+00,1.292968734104420758e-01,1.662058102828333217e-01
-2.011323433483408696e+00,1.292968734104420758e-01,1.662058102828333217e-01
-1.640518509924790536e+00,-4.460021864451433338e-01,-8.103014932452570762e-02
-4.756077613069285559e-01,-2.281267224374687042e-01,-9.617469856102170978e-01
