-1.279222661735685884e+00,-2.048869576437262197e+00,-1.661301231350944319e+00
2.120663909684862514e+00,6.481296712779867075e-01,-2.614120386546711750e+00
2.873645434563579570e+00,1.118093664282617583e+00,-1.962405612768074459e+00
2.519996059352022311e+00,1.445960701121163261e+00,-6.197633832746610727e-01
1.366113877528699394e+00,9.778102946560788267e-01,-1.922961343183212934e-01
1.202289407127098558e-01,1.831652952202136309e-01,-7.145600418552781052e-01
-5.663361041366711257e-01,-2.446450647030674330e-01,-7.694577965658734309e-01
-8.050433054229199081e-01,-6.877973864338630117e-01,-5.946672668355319491e-01
-6.601034298164645264e-01,-8.423933849670925955e-01,-4.700199541310287610e-01
-8.426384642291935290e-01,-8.997419322986964785e-01,3.312421853815600836e-01
-1.057376913681977060e+00,-7.494103129260220042e-01,8.978654393587747196e-01
-8.482752872575135550e-01,-7.695558282707137820e-01,8.314489593294385195e-01
-2.260190407834011816e-01,-7.533805969720561713e-01,4.842071691715453541e-02
2.880102035469663813e-01,-6.411833107822773048e-01,-9.107839907066145324e-02
9.522730355451681783e-01,-8.792533059870637491e-01,-3.016995169201502902e-01
1.558795193392404466e+00,-9.756184718451262894e-01,-5.317309123280281602e-01
1.601340953293115765e+00,-1.265449207205616933e+00,1.146276419234313303e-02
8.753671630979147356e-01,-7.787217926732863393e-01,7.083701539023808946e-01
4.750056805299311957e-01,-1.163215630670511869e-01,3.230565380273909826e-01
6.881756227052691077e-01,1.343455062097200503e-01,6.909695262932190607e-01
6.747452791421414409e-01,2.607573896013494763e-01,8.306156898382955900e-01
5.783310974316585584e-01,6.676379805412161472e-01,6.692555036710817751e-01
4.262839232242779941e-01,5.273055950622571597e-01,6.637167123476022113e-01
6.263531411900508106e-02,5.063758260788426835e-01,9.539885903798741573e-01
8.766415752608391898e-01,1.032315922547312415e+00,1.500795948365959698e-01
1.089811517436177102e+00,1.968910830592002448e+00,-3.461078792128281512e-01
7.201829743356429336e-01,2.689492877020984718e+00,-6.682400613182134519e-01
4.832132502240939643e-04,3.307239665072441159e+00,7.069977100346159782e-01
-2.273914846511660703e-01,2.059198030749963770e+00,7.449359798078309947e-01
-5.095267311816892297e-01,1.342929379333956952e+00,1.669900639215561033e-01
-3.418925159046931617e-01,1.031335605498909125e+00,7.559645466023701132e-01
-1.431957418066853206e-02,7.833644081052475450e-01,1.530365998988703291e+00
9.562298279778236321e-02,1.217007654466529365e+00,1.418511823765865598e+00
1.423350901542084490e-01,1.543257168175209193e+00,1.982194126597869754e+00
3.820716243412807800e-01,1.450715238805920126e+00,-1.993054012144062359e-01
-1.022540134224611819e-01,1.406061797251141332e+00,-9.732166950765377411e-01
1.404724877622418044e-01,1.008249139009007145e+00,-2.817095031418653583e+00
-2.747898139414746144e-01,7.651795268573629016e-01,-2.287723825280771450e+00
-9.828728180033122763e-01,4.189805612136720536e-01,-1.870206794365727010e+00
-1.335688923723726607e+00,-3.659592994429987645e-01,-2.203332019026610078e-01
-1.415094604644408838e+00,-4.957042607992001026e-01,2.608554213061898275e-01
-6.799548500466351397e-01,-9.593452088416285495e-01,-5.632971212866203503e-01
-3.557640021396025198e-01,-1.351373996498182350e+00,-1.509156025438723514e+00
2.991858178987661376e-01,-1.703896007104075849e+00,-2.395264605490633247e+00
1.065535178874812139e-01,-1.760705380059057745e+00,-1.608952300966198123e+00
-6.152539248520051407e-01,-1.713061971506648407e+00,-1.670418179901096645e+00
-1.532879698010087832e+00,-1.626205881018099486e+00,-1.282604755552677833e+00
-2.263804089299726208e+00,-1.482442385869728430e+00,-1.078551761927492469e+00
-2.172095429421580182e+00,-1.923879152765817890e+00,-4.826170282030134984e-01
-1.286035865222090235e+00,-2.027498664782066307e+00,-1.706801434010244700e-01
-9.226813512313382093e-01,-2.053035923892976733e+00,-2.149414581364418320e-01
-6.033430727139027505e-01,-1.832562619707033269e+00,-3.966076988189863595e-02
-4.225726089883000136e-01,-1.724629712677809623e+00,4.525074042690712117e-01
-3.369419148102555939e-01,-1.980786557425640249e+00,6.952829213061944014e-01
-3.602734605622585073e-01,-2.133961096238684796e+00,8.405524162662122989e-02
-8.329823413024192158e-01,-1.217021545014484785e+00,1.317539167780306553e+00
-1.558171877858897547e+00,2.822618572004273463e-02,3.974639511625533750e+00
-1.815358055507552137e+00,2.359959301200153181e+00,9.402151358498052058e-01
2.356430159825900539e+00,5.137491594441748965e+00,2.063364378205678307e+00
-7.425971094396177641e-01,-3.162217008499005472e-02,5.898008068979794238e-01
-7.425971094396177641e-01,-3.162217008499005472e-02,5.898008068979794238e-01
-7.117661382673281523e-01,-6.845133243217114138e-01,-8.837137485572995610e-01
-7.117661382673281523e-01,-6.845133243217114138e-01,-8.837137485572995610e-01
1.004131807405712395e+00,6.497962102602726775e-01,-2.513392809823253859e+00
1.549531197284991446e+00,1.424050615089345495e+00,-2.610983371991820512e+00
1.505171850844733816e+00,1.817598894170924462e+00,-1.872510539429475207e+00
9.771730885746165995e-01,1.737016832792158016e+00,-7.778395073297231788e-01
3.517798275456130996e-01,7.589054977475806485e-01,8.033003684268798239e-02
1.098375799996328811e-01,-8.673914697013815900e-01,-1.190174349501607748e-01
-6.147282420887618254e-02,-1.110755176967546998e+00,-2.291560553382923637e-01
-2.003837499676500711e-01,-1.310788870694278074e+00,-5.456514144153575829e-01
-7.160305174278834839e-01,-8.914092373872669617e-01,-6.760335818530212038e-01
-9.198874476433882563e-01,-3.659592994429987645e-01,9.067238170334475378e-02
1.865964048896258110e-01,-6.095190701188447635e-01,6.567074454515172688e-01
3.720723904475652377e-01,-6.809841829474587716e-01,4.576540687731895374e-01
4.225587184403447605e-01,-4.953121339798386424e-01,-2.198920592308794275e-01
4.637810503257113193e-01,-1.865612795851609163e-01,-3.110125288799833743e-01
1.245436848870230317e+00,-7.450969179130467746e-01,5.587737723160089987e-01
1.495613759622799854e+00,-1.810995644642156455e+00,-5.711041334348067322e-02
3.704058514652793233e-01,-1.328434577565540842e+00,-1.339672699383139265e-01
5.244001681560882255e-02,-8.033767664406339382e-01,5.785761766937594919e-01
-6.348112499676545895e-01,-1.916099123844388630e-01,8.410070505513724815e-01
-8.150425393166353949e-01,3.870712412881385789e-01,6.199810803754281230e-02
1.252285576595676131e-01,6.194063817597645905e-01,5.143654100233311377e-01
1.317882278747247948e+00,4.405475362785487015e-01,9.831040067174576791e-01
2.214137140250134639e+00,-1.150471509041266632e-01,6.117108929297973008e-01
1.711332526123986675e+00,-2.988075816273600416e-01,2.547774556060881657e-01
1.249162053654163440e+00,2.899708376437733492e-01,6.104854966192929666e-01
7.536608015386220272e-01,1.365672734856917758e+00,8.471340321038942633e-01
6.467572274102217911e-01,1.400277926665560724e+00,8.654169450566193689e-01
2.709036710523255453e-01,1.259161287547879038e+00,8.463497784651714539e-01
-4.626675762680025894e-01,2.198403051623258442e+00,3.419766570615782597e-01
7.843447251536510567e-01,1.768239930783809255e+00,-5.781489245699331647e-01
1.382926314908819121e+00,1.640798714491355836e+00,2.875690608751848010e-01
9.268828239915177791e-01,1.129661405453778800e+00,7.066055832152546845e-01
4.681924770435270111e-01,6.681281390654177921e-01,1.064960480259148579e+00
5.782820815792384384e-01,4.905792299861679723e-02,1.121622805656870225e+00
1.092262310057185770e+00,-2.484683011918410178e-01,9.540376062322942774e-01
1.150199047617831649e+00,-6.995256667756633018e-02,5.689690696194052988e-01
5.574503443006643133e-01,9.461950698450665165e-01,2.544343446391469921e-01
2.935489948704460561e-01,1.915728630716113434e+00,-1.575452551423223244e-03
5.234198511076847832e-02,2.211784379333966211e+00,2.089966494456454438e-01
-3.855656404110684443e-01,1.960529119828152700e+00,-1.048518536007304047e-01
-1.478276038414013671e+00,1.639083159656649968e+00,-1.291231545578628515e+00
-1.965052468798763829e+00,1.481791289240310672e+00,-1.892018848692704758e+00
-9.767948523032106145e-01,8.850723018771091688e-01,-2.515206396362800412e+00
-7.729869379401258511e-01,5.567641223667818551e-01,1.880437216973587899e+00
-1.112666795211933568e+00,4.070206932231495434e-01,2.131888539889082335e+00
-9.231715097555398541e-01,6.673929012791152138e-01,6.802705788522422914e-02
-9.305238876185660812e-01,8.153717597356213709e-01,-1.490039842994855368e+00
-2.474389682910173860e-01,1.805674550419443802e-01,-3.274854077170660904e+00
3.122645964858064893e+00,-2.741365539429484244e+00,-2.070436551502139011e+00
6.942535884053707695e-01,-2.703721364770790281e+00,-1.270056697333113327e+00
-2.072201122189265110e+00,-2.216013633190056176e+00,-1.675858939519736079e+00
-3.107759036270286934e+00,-2.043722911933143926e+00,-1.868540255383441151e+00
-4.356780987641167613e+00,-2.218170330696543679e+00,-2.340268819075197904e+00
-2.976690646898740855e+00,-2.105580917687403630e+00,-1.318778454638766418e+00
-4.266409247391744763e-01,-1.245499755270605968e+00,-5.933438388201871527e-01
-9.053922469403950790e-02,-1.236970996949495527e+00,-2.431255732780420176e-01
2.466408241043392680e-01,-1.196336855293171020e+00,2.851672841065962527e-01
-3.383633745304406304e-01,-1.521753099510708029e+00,1.143679939245948685e+00
-1.721016031212094788e-01,-2.185280693722607026e+00,2.659838286306779320e+00
1.292345019636337078e+00,-1.187906128676901263e+00,2.994224431517207741e+00
1.560363700669850084e+00,-4.850678208240222222e-01,3.625548610689052875e+00
1.877237694952898217e-01,9.635466816018082303e-01,-1.490382953961796764e+00
-2.056319986005128442e+00,2.432943905453792688e+00,-1.545770867196593734e+00
-2.842289179562623058e+00,2.447011455098382804e+00,2.805856510666478343e+00
-1.377156334871193932e+00,-5.107031116397734438e-01,-1.277912725333719690e-01
-8.830765424758373339e-01,-6.336838853619906065e-01,2.050263653996113322e-01
-4.769311893222733523e-01,-3.963001120910866204e-01,-9.960090664519188897e-01
-8.544512846624555680e-01,1.155737838941311546e+00,-1.137566848241382322e+00
-6.308409659216204224e-01,2.246340555290189389e+00,-1.832415572149772798e+00
3.903553034002902322e-01,2.545337255053251813e+00,-2.620835558328275638e+00
1.105937732882414481e+00,1.802992170149712692e+00,-2.577015386264639663e+00
1.978714001076037565e+00,9.184030815228276801e-01,-2.105973044506765035e+00
2.502399368333179552e+00,-9.666620624656130367e-02,-5.847660646466567025e-01
2.087137066629463522e+00,-5.423673523032059851e-01,-2.643494373759774918e-01
8.061077636282084624e-01,-8.888604130614178311e-01,-5.545722995558293178e-01
-1.235894008386156581e-02,-7.642131003569146985e-01,-7.562235164124262443e-01
-6.445654045992692538e-01,-2.175392983147110548e-01,-1.000175413907633759e+00
-1.118744760912035341e+00,1.685450795856230366e-02,-1.162025758599049219e+00
-6.780432318022483473e-01,-7.626936089318893108e-01,7.573369904701350297e-01
-3.087087838162352327e-01,-7.760259207901766265e-01,-2.363258614050164561e-02
-3.087087838162352327e-01,-7.760259207901766265e-01,-2.363258614050164561e-02
4.505467701722642437e-01,-2.741035920075921561e-01,2.516404410511970391e-01
1.032021827432791472e+00,-8.406913217457651077e-02,1.085596154128042112e+00
2.127035970499485007e+00,-4.462472657072442117e-01,4.097655809586792652e-01
1.818285116104806809e+00,-6.303998232498390086e-01,-1.108696511165899512e+00
5.437259056230154819e-01,-8.020533384252892528e-01,-1.081737792334803716e+00
-1.813165833762022672e-01,-7.602918321633007626e-01,-2.730877507201471752e-02
8.351606724999931231e-02,-5.609443603704520331e-01,1.043442521046691995e+00
7.925168808944416110e-02,-2.628299459509521041e-01,1.008886345090469483e+00
5.157868697435161742e-01,-1.137727387412021118e-01,1.370623335951355326e+00
7.317997313592242703e-01,-1.447997733231724260e-01,1.282443817447461720e+00
1.008445202418687847e+00,-3.589500325469138220e-01,5.688710379145649476e-01
8.630641841404508297e-01,-4.752646503399873823e-01,-1.817577260479838475e-01
8.986006771450771868e-01,-5.247216454319432177e-01,-5.211079639662290208e-02
4.473607397649528861e-01,8.784551618003856310e-01,3.984429190496189821e-01
6.860679410512016130e-01,1.948863346952151465e+00,2.073791263157797049e-01
6.704318841291659892e-01,3.279006534078420465e+00,-4.877636927071318795e-01
4.578501321828702397e-01,3.754656365963791487e+00,-4.225861006016787269e-02
-3.528230509943920401e-01,3.120391235646736927e+00,6.086228942273262943e-01
-3.615478727251830726e-01,2.021014681714648376e+00,4.481449934036756955e-01
-2.118534594339708532e-01,8.696323083647542473e-01,2.822263329613857730e-01
1.327635073188958119e-02,5.281388645534000892e-01,8.150286487686801973e-01
2.838438560912515674e-01,5.643125636394887845e-01,1.155688823088891093e+00
5.910262032084837580e-01,8.093918257403600602e-01,2.411278898684075855e+00
1.708293543273935899e+00,1.052069311072642899e+00,2.043365910418247555e+00
3.966293325100725964e-01,1.280581215055495159e+00,-9.061630089657394249e-01
-1.145164305366509261e+00,1.364986512923035411e+00,-2.555644474609443773e+00
-4.857540427579047360e-01,7.426322347440827976e-01,-3.226034288160167574e+00
-1.160653314731284302e+00,4.628007332773078630e-01,-2.984484167433548496e+00
-1.607726904655693900e+00,-8.848055889239220262e-02,5.591658991353705144e-01
-1.980247383049018151e+00,-2.304304675012168735e-01,1.646827664339037378e+00
-1.529105477373734256e+00,-8.143073015303328166e-01,1.713587255335314863e+00
-1.152369635672275017e+00,-1.232363506821999355e+00,-7.382837144266425344e-01
-9.815003741355473599e-01,-1.306475475681302845e+00,-2.187388375376674521e+00
3.464726238708556311e-02,-1.939025051163651758e+00,-3.106778719221883200e+00
1.401307259566384467e+00,-2.077102707431282447e+00,-2.701711714821563248e+00
6.065642284256790306e-01,-1.376568144642152047e+00,-1.319219597310548053e+00
-1.301279795324764343e+00,-7.352447315765917590e-01,-1.116391999995866913e+00
-2.398646699307625862e+00,-1.226628652088838978e+00,-5.619246774188555449e-01
-2.678821311741341749e+00,-1.529595635897935901e+00,-1.667098593549903585e-01
-2.677154772759056112e+00,-2.001128136180012174e+00,2.840399195009322697e-01
-1.621010200661560985e+00,-1.599247162187003690e+00,7.464419796194776691e-02
-5.468277948734417970e-01,-1.542241725822341092e+00,1.351899280326848807e+00
4.413317899172715109e-01,-1.509057993733883052e+00,2.187276453123879527e+00
1.212204100929352046e+00,-1.403771942735348555e+00,2.919132145609501183e+00
1.235535646681355182e+00,-1.291427608988309217e+00,-8.278356767983009457e-01
9.391367870965613429e-01,1.440519941502523826e+00,7.099876770322466335e-01
4.503997226150037725e-01,2.643859118417802634e+00,2.357557524431564300e+00
-1.603854652314499862e+00,2.476960140927108700e+00,-6.377031852604448936e-01
-1.327601308074398023e+00,1.895141972699640132e+00,-7.550961518067622613e-01
-1.178151974045286599e+00,6.240138718872609846e-01,-1.168103724299150770e+00
-9.191522098570855670e-01,1.870375475614073635e-01,-8.739595939256848967e-01
4.308914133517743883e-01,5.144634417281714889e-01,-1.193199840738280004e+00
1.104320209752548632e+00,8.959538211143879272e-01,-1.876186728360988321e+00
1.018003293640621587e+00,1.103584971966245831e+00,-1.687573728248157767e+00
8.353702275230524554e-01,1.214850956960041639e+00,-8.819981937225934709e-01
8.592409476516773559e-01,8.993359149313798762e-01,-1.525442780055599745e-01
5.003468762311612528e-01,1.795871379935408962e-01,-4.735000796528610612e-01
-1.328399053326499157e-01,-2.992977401515617419e-01,-5.615325505994940292e-01
-2.572421387750522537e-01,-4.969296571097044368e-01,-3.148357653687569591e-01
-2.419491928199578590e-01,-4.518350728831440621e-01,-3.365497879908941892e-01
-6.737788526416932378e-01,1.126670078266243588e-02,-5.505039838049549106e-01
-5.844719695321356490e-01,9.175073045658858895e-02,-2.403806855425122402e-01
-2.072459693064744590e-01,-3.399808976603063693e-01,3.748172781830950151e-01
2.089476335932252682e-01,-7.470575520098536870e-01,2.136041395731418380e-01
1.424331218590487724e-01,-6.029509458945413458e-01,-2.767014321858614068e-01
7.793941240592134889e-01,-5.746197831956805224e-01,-3.797817698254878915e-01
1.036776365117548337e+00,-9.724814572902352738e-01,9.488774501147974327e-02
4.902986264850255904e-01,-1.281771486061535015e+00,5.799486205615242973e-01
2.778504304826116475e-02,-1.139674529895449817e+00,4.790249804283855384e-01
-5.252608198085650937e-01,-6.291254110869144434e-01,5.058366517022208075e-01
9.562298279778236321e-02,-3.841931965433035279e-01,2.341907975896150296e-01
1.518931813761424388e-01,2.335045756557325713e-01,6.981748565989847055e-01
2.827655073380077044e-01,4.080500261239731752e-01,7.669931133969093429e-01
1.546786309549461835e+00,7.030764418410020422e-01,1.214115719173739061e+00
1.874016140306545175e+00,5.268154365380554038e-01,2.919804875930004928e-01
1.776278530580717829e+00,-2.799499700589715145e-02,-5.221238052536739671e-01
1.262592397217291440e+00,3.174687308514911321e-01,-4.791369026811811427e-01
3.650141076990601752e-01,2.162474431799271013e+00,-6.608031433637256979e-02
4.750546963823513713e-01,3.865628255843066352e+00,5.166691550870793348e-01
-2.514582681894716454e-01,4.339366469484050803e+00,5.527938383207477990e-01
2.380630499308087900e-01,1.474929069901486089e+00,-3.245543957613300501e-02
4.826031376550582452e-01,4.995136067400183233e-01,-4.051229655267180041e-01
-1.970506720030781866e-01,2.796775086355367534e-01,2.011050972059973962e-01
-2.560167424645478640e-01,4.350577608074892022e-01,8.895817602997652118e-01
-2.898880566767925507e-03,6.925380335706646795e-01,1.302197205972792204e+00
6.421007214303053878e-01,2.412490803381201199e-01,1.968763783034742421e+00
1.159757138839765833e+00,-4.765035382638703465e-02,1.547129420516402787e+00
1.324254339561870442e+00,2.678646882022747699e-01,2.584046286851811036e-01
1.498345155744950918e-01,5.528428541731679191e-01,-9.517477517165016110e-01
-8.622448051972632088e-01,5.166691550870793348e-01,-2.495158912722948763e+00
-1.230844015396973967e+00,-4.627790995862215290e-02,-2.388549433709069358e+00
-8.329823413024192158e-01,-1.905805794836152034e-01,-1.668016403132508207e+00
-9.220931610022959912e-01,-2.837106990819462937e-01,-5.161928871108328876e-01
-8.418051947380505995e-01,-3.463529584749290291e-01,9.228990483321050653e-02
-6.753473599191387455e-01,-6.684361247278941542e-01,2.351920701403244607e+00
-1.064043069611120940e+00,-4.730099211286594163e-01,2.186527723724197847e-01
-2.605752167396240271e-01,-1.237706234735798327e+00,-2.661077573165238519e+00
3.592302371134795669e-01,-1.462738013196818398e+00,-2.964142588679176349e+00
7.591015611572612398e-01,-1.506411137703193681e+00,-2.055878843333347028e+00
3.058519738279097955e-01,-1.440827927165000411e+00,-7.026491897171758261e-01
-1.009390394162626547e+00,-1.165064741449099994e+00,2.774717952766288520e-01
-1.643263397660320146e+00,-1.308779220745050820e+00,8.317295628305809707e-02
-1.581062280939119047e+00,-1.419604063067064992e+00,8.572178060890715823e-02
-1.302113064815907384e+00,-1.388528012632674447e+00,1.264049381176517994e-01
-1.053798756455304408e+00,-1.177710831373504963e+00,-1.154882935759082158e-01
-3.764977077133362382e-01,-1.393527629579532467e+00,-2.720939420583650126e-01
-3.539504156000560231e-01,-2.242433177644530318e+00,1.113388142450280727e+00
